SPOM_SPNCRNA.2029	53	18853	37
SPOM_SPNCRNA.2030	67	1	69
SPOM_SPNCRNA.2031	1	436	24
SPOM_SPAC977.15	34	24	467
SPOM_SPNCRNA.2032	2	3	0
SPOM_SPNCRNA.2033	0	1	7
SPOM_SPAC977.16C	618	581	1723
SPOM_SPNCRNA.2034	0	1041	15
SPOM_SPAC977.17	3068	89	3613
SPOM_SPNCRNA.2035	75	44	67
SPOM_SPNCRNA.137	0	13	22
SPOM_SPNCRNA.37	35	35	0
SPOM_SPNCRNA.2036	29	21	8
SPOM_SPAPJ695.02	915	6	921
SPOM_SPNCRNA.2037	155	62	100
SPOM_SPNCRNA.2038	189	46	298
SPOM_SPAPJ695.01C	12	123	43
SPOM_SPNCRNA.603	11	3	8
SPOM_SPAC1F8.01	38	27	41
SPOM_SPNCRNA.2039	0	18	13
SPOM_SPAC1F8.02C	6	5	14
SPOM_SPNCRNA.2040	0	10	3
SPOM_SPAC1F8.03C	25	12	17
SPOM_SPNCRNA.2041	0	1	0
SPOM_SPNCRNA.2042	0	0	0
SPOM_SPNCRNA.604	0	2	8
SPOM_SPNCRNA.139	0	0	0
SPOM_SPNCRNA.605	13	120	311
SPOM_SPNCRNA.2043	0	28	1
SPOM_SPAC1F8.04C	0	275	113
SPOM_SPNCRNA.2044	40	43	3
SPOM_SPNCRNA.606	831	434	1932
SPOM_SPAC1F8.05	789	1113	1209
SPOM_SPNCRNA.2045	9	8	1
SPOM_SPNCRNA.607	145	216	551
SPOM_SPAC1F8.06	0	450	189
SPOM_SPNCRNA.2046	0	9	1
SPOM_SPAC1F8.07C	22325	70	42204
SPOM_SPNCRNA.2047	0	12808	3
SPOM_SPNCRNA.2048	0	7164	49
SPOM_SPAC1F8.08	145	70	900
SPOM_SPNCRNA.2049	30	796	57
SPOM_SPNCRNA.2050	20	346	25
SPOM_SPAC11D3.19	42	123	518
SPOM_SPNCRNA.2051	3	141	103
SPOM_SPNCRNA.2052	569	2446	5
SPOM_SPAC11D3.01C	0	4	1863
SPOM_SPNCRNA.608	1096	3722	1245
SPOM_SPAC11D3.02C	0	58	2702
SPOM_SPAC11D3.03C	0	1013	102
SPOM_SPAC11D3.04C	1	15	2127
SPOM_SPNCRNA.2053	91	2217	27
SPOM_SPAC11D3.05	1794	7	4170
SPOM_SPNCRNA.2054	0	2369	1
SPOM_SPAC11D3.07C	465	1457	2977
SPOM_SPAC11D3.06	0	1988	768
SPOM_SPNCRNA.2055	0	2246	694
SPOM_SPAC11D3.08C	1156	43	2833
SPOM_SPAC11D3.09	1010	912	111
SPOM_SPNCRNA.2056	3	12	1
SPOM_SPAC11D3.10	221	308	514
SPOM_SPNCRNA.2057	0	269	285
SPOM_SPAC11D3.11C	1334	531	837
SPOM_SPAC11D3.13	325	1	489
SPOM_SPNCRNA.2058	0	164	1
SPOM_SPAC11D3.14C	0	933	2904
SPOM_SPNCRNA.609	192	3036	901
SPOM_SPNCRNA.147	170	169	3
SPOM_SPAC11D3.15	1927	111	4286
SPOM_SPNCRNA.610	0	943	61
SPOM_SPNCRNA.2059	0	297	1
SPOM_SPNCRNA.2060	0	865	12
SPOM_SPAC11D3.16C	1026	96	940
SPOM_SPNCRNA.2061	31	1325	174
SPOM_SPAC11D3.17	4	176	1284
SPOM_SPNCRNA.611	55	491	480
SPOM_SPAC11D3.18C	0	479	439
SPOM_SPNCRNA.612	0	269	2683
SPOM_SPAC5H10.01	0	2707	294
SPOM_SPAC5H10.02C	43	316	406
SPOM_SPNCRNA.613	3	386	295
SPOM_SPRRNA.10	13	4	11
SPOM_SPNCRNA.2062	100	40	62
SPOM_SPNCRNA.2063	43	907	5
SPOM_SPAC5H10.03	2193	9	6346
SPOM_SPNCRNA.2064	0	3252	3
SPOM_SPAC5H10.05C	286	2898	1736
SPOM_SPAC5H10.04	17	1701	2623
SPOM_SPAC5H10.06C	48	7	6477
SPOM_SPNCRNA.2065	0	3608	0
SPOM_SPNCRNA.2066	0	2386	6
SPOM_SPAC5H10.07	808	749	65
SPOM_SPNCRNA.2067	229	2188	3
SPOM_SPAC5H10.08C	1708	33	3626
SPOM_SPAC5H10.09C	0	1811	186
SPOM_SPNCRNA.614	176	411	2258
SPOM_SPNCRNA.615	0	2212	271
SPOM_SPAC5H10.10	10	39	1856
SPOM_SPAC5H10.11	161	1166	201
SPOM_SPNCRNA.2068	0	68	17
SPOM_SPAC5H10.12C	313	66	4984
SPOM_SPNCRNA.616	0	2791	36
SPOM_SPNCRNA.2069	0	1779	2
SPOM_SPAC5H10.13C	4167	12	7176
SPOM_SPNCRNA.2070	0	2282	9
SPOM_SPNCRNA.617	205	7008	3410
SPOM_SPAC13G6.01C	10	3579	7514
SPOM_SPSNORNA.49	0	0	0
SPOM_SPAC13G6.02C	17204	1	38495
SPOM_SPNCRNA.2071	0	21414	0
SPOM_SPNCRNA.141	353	52	324
SPOM_SPNCRNA.618	66	740	120
SPOM_SPAC13G6.03	669	138	1883
SPOM_SPNCRNA.2072	0	560	13
SPOM_SPNCRNA.2073	5	1235	40
SPOM_SPAC13G6.04	9	108	1506
SPOM_SPAC13G6.05C	623	522	519
SPOM_SPNCRNA.2074	9	365	52
SPOM_SPAC13G6.06C	6858	8	11435
SPOM_SPNCRNA.2075	0	2468	0
SPOM_SPNCRNA.2076	0	1628	0
SPOM_SPNCRNA.2077	0	687	0
SPOM_SPAC13G6.07C	12450	241	42202
SPOM_SPNCRNA.2078	0	29858	169
SPOM_SPAC13G6.08	22	213	562
SPOM_SPNCRNA.619	4	1114	214
SPOM_SPAC13G6.09	1731	334	1963
SPOM_SPAC13G6.10C	31509	6	31681
SPOM_SPAC13G6.11C	0	1802	2327
SPOM_SPNCRNA.2079	97	2357	1894
SPOM_SPNCRNA.2080	0	736	105
SPOM_SPAC13G6.12C	822	113	2018
SPOM_SPNCRNA.2081	0	379	4
SPOM_SPAC13G6.13	0	84	1
SPOM_SPNCRNA.620	13	1011	214
SPOM_SPAC13G6.14	636	264	1710
SPOM_SPNCRNA.2082	3	71	52
SPOM_SPAC13G6.15C	500	2	904
SPOM_SPNCRNA.2083	0	402	1
SPOM_SPNCRNA.621	119	15	384
SPOM_SPNCRNA.2084	0	273	1
SPOM_SPAC24B11.05	60	30	884
SPOM_SPNCRNA.2085	0	155	0
SPOM_SPNCRNA.2086	0	650	17
SPOM_SPAC24B11.06C	474	73	10916
SPOM_SPNCRNA.622	867	10669	1559
SPOM_SPAC24B11.07C	1598	1353	1138
SPOM_SPAC24B11.08C	7921	128	7823
SPOM_SPNCRNA.623	757	538	957
SPOM_SPNCRNA.142	0	493	158
SPOM_SPAC24B11.09	449	11	1810
SPOM_SPNCRNA.2087	0	485	2
SPOM_SPNCRNA.2088	0	742	0
SPOM_SPNCRNA.2089	24	259	28
SPOM_SPAC24B11.10C	93	399	4951
SPOM_SPNCRNA.2090	0	535	0
SPOM_SPNCRNA.2091	0	3487	14
SPOM_SPNCRNA.2092	4	451	387
SPOM_SPAC24B11.11C	1116	11	2080
SPOM_SPNCRNA.2093	0	810	2
SPOM_SPNCRNA.2094	1	146	4
SPOM_SPAC24B11.12C	9793	116	11711
SPOM_SPNCRNA.2095	0	872	3
SPOM_SPNCRNA.2096	0	1060	58
SPOM_SPNCRNA.624	581	283	510
SPOM_SPAC24B11.14	19	96	145
SPOM_SPNCRNA.2097	0	4173	6
SPOM_SPAC24B11.13	613	598	4945
SPOM_SPAC806.02C	2158	359	2540
SPOM_SPNCRNA.625	380	9832	226
SPOM_SPAC806.03C	0	52	9510
SPOM_SPNCRNA.03	230	13	262
SPOM_SPAC806.11	0	0	0
SPOM_SPNCRNA.626	1	166	155
SPOM_SPNCRNA.627	0	425	149
SPOM_SPNCRNA.628	12	35	53
SPOM_SPNCRNA.2098	0	34	12
SPOM_SPNCRNA.2099	3	929	22
SPOM_SPAC806.04C	2	58	3649
SPOM_SPNCRNA.2100	1	2439	40
SPOM_SPNCRNA.2101	0	4	34
SPOM_SPAC806.06C	61	1086	3067
SPOM_SPAC806.05	82	3059	1114
SPOM_SPNCRNA.629	13	2634	91
SPOM_SPAC806.07	6	80	2638
SPOM_SPAC806.08C	615	40	1212
SPOM_SPNCRNA.2102	0	191	11
SPOM_SPNCRNA.2103	4	414	11
SPOM_SPAC1639.01C	10474	54	10602
SPOM_SPNCRNA.630	17	187	81
SPOM_SPNCRNA.2104	0	21	0
SPOM_SPAC1639.02C	2162	33	3228
SPOM_SPNCRNA.631	7	691	2
SPOM_SPNCRNA.2105	0	211	10
SPOM_SPAC1F5.11C	8049	5340	12207
SPOM_SPNCRNA.2106	0	53	93
SPOM_SPNCRNA.2107	0	589	5126
SPOM_SPNCRNA.2108	0	438	1
SPOM_SPNCRNA.632	0	1778	66
SPOM_SPNCRNA.2109	0	1224	2
SPOM_SPAC1F5.10	0	300	3757
SPOM_SPNCRNA.633	0	3457	175
SPOM_SPNCRNA.634	1	246	707
SPOM_SPNCRNA.2110	0	107	15
SPOM_SPAC1F5.09C	1	573	214
SPOM_SPAC1F5.08C	2109	4	2117
SPOM_SPAC1F5.06	1831	1775	11017
SPOM_SPAC1F5.07C	0	773	1684
SPOM_SPNCRNA.2111	1	8388	86
SPOM_SPNCRNA.2112	65	3810	530
SPOM_SPAC1F5.05C	0	139	2295
SPOM_SPAC1F5.04C	18	475	4296
SPOM_SPNCRNA.2113	0	492	26
SPOM_SPNCRNA.2114	46	4979	394
SPOM_SPAC1F5.03C	703	1056	2874
SPOM_SPAC1F5.02	25011	4	32997
SPOM_SPNCRNA.2115	0	7626	0
SPOM_SPNCRNA.148	0	0	0
SPOM_SPAC18B11.11	1237	91	1754
SPOM_SPNCRNA.2116	0	301	1
SPOM_SPNCRNA.2117	1	247	56
SPOM_SPAC18B11.10	1470	131	3874
SPOM_SPNCRNA.27	0	251	0
SPOM_SPNCRNA.2118	0	684	17
SPOM_SPNCRNA.635	5	1339	66
SPOM_SPNCRNA.2119	13	7	6
SPOM_SPAC18B11.09C	600	85	1195
SPOM_SPNCRNA.2120	0	599	66
SPOM_SPNCRNA.2121	41	2456	602
SPOM_SPAC18B11.08C	0	366	1128
SPOM_SPNCRNA.2122	0	110	3
SPOM_SPAC18B11.07C	1776	7	3107
SPOM_SPAC18B11.06	604	678	2176
SPOM_SPNCRNA.2123	0	1715	521
SPOM_SPAC18B11.05	2262	26	2274
SPOM_SPAC18B11.04	7211	4	7242
SPOM_SPNCRNA.2124	0	7	0
SPOM_SPAC18B11.03C	33	94	7296
SPOM_SPNCRNA.636	28	10547	740
SPOM_SPAC18B11.02C	0	475	2330
SPOM_SPAC12G12.16C	299	732	1384
SPOM_SPAC12G12.15	1	870	2512
SPOM_SPNCRNA.637	15	1818	266
SPOM_SPNCRNA.2125	4	1	3
SPOM_SPAC12G12.14C	84	184	1074
SPOM_SPNCRNA.2126	0	982	182
SPOM_SPNCRNA.638	0	1612	37
SPOM_SPAC12G12.13C	927	285	4067
SPOM_SPNCRNA.2127	0	1723	113
SPOM_SPAC12G12.12	275	12	2712
SPOM_SPNCRNA.2128	0	842	1
SPOM_SPNCRNA.2129	0	1378	9
SPOM_SPNCRNA.2130	0	1970	26
SPOM_SPAC12G12.11C	212	62	2177
SPOM_SPAC12G12.10	564	58	2173
SPOM_SPNCRNA.2131	0	975	29
SPOM_SPNCRNA.2132	0	590	12
SPOM_SPNCRNA.2133	7	924	55
SPOM_SPAC12G12.09	530	63	1734
SPOM_SPNCRNA.2134	0	295	2
SPOM_SPAC12G12.17	31	710	388
SPOM_SPAC12G12.08	1922	544	2462
SPOM_SPAC12G12.07C	417	24	9671
SPOM_SPNCRNA.2135	0	9279	19
SPOM_SPNCRNA.2136	0	1717	4
SPOM_SPAC12G12.06C	34	19	4640
SPOM_SPNCRNA.2137	0	2528	2
SPOM_SPNCRNA.2138	0	96	6
SPOM_SPAC12G12.05C	2419	2131	1205
SPOM_SPSNORNA.29	0	36	763
SPOM_SPAC12G12.04	2598	6	47942
SPOM_SPNCRNA.639	0	45305	4
SPOM_SPAC12G12.03	2058	183	3859
SPOM_SPNCRNA.2139	0	670	18
SPOM_SPNCRNA.2140	0	333	0
SPOM_SPNCRNA.2141	0	713	137
SPOM_SPAC12G12.02	608	69	3459
SPOM_SPNCRNA.640	0	2857	59
SPOM_SPAC12G12.01C	4451	44	4418
SPOM_SPAC630.04C	1429	6730	6425
SPOM_SPAC630.03	0	3016	6629
SPOM_SPNCRNA.2142	80	2062	72
SPOM_SPAC630.06C	370	8853	1310
SPOM_SPAC630.05	0	956	8821
SPOM_SPAC630.07C	847	82	1220
SPOM_SPNCRNA.641	13	373	89
SPOM_SPAC630.08C	32510	14	32593
SPOM_SPNCRNA.642	3	229	111
SPOM_SPAC630.15	0	2475	2497
SPOM_SPAC630.09C	105	2017	2439
SPOM_SPATRNAPRO.01	0	0	0
SPOM_SPAC630.10	227	11	1029
SPOM_SPNCRNA.2143	0	806	8
SPOM_SPNCRNA.2144	0	1078	2
SPOM_SPAC630.11	419	3	1771
SPOM_SPNCRNA.2145	0	2397	61
SPOM_SPAC630.12	13	130	2229
SPOM_SPAC630.13C	337	217	3842
SPOM_SPNCRNA.2146	0	2718	84
SPOM_SPNCRNA.2147	0	702	74
SPOM_SPAC630.14C	4511	10	4539
SPOM_SPNCRNA.2148	33	44	7
SPOM_SPNCRNA.2149	1055	479	4296
SPOM_SPAC1751.01C	0	3308	446
SPOM_SPAC1751.04	427	849	1305
SPOM_SPAC1751.02C	468	963	2462
SPOM_SPNCRNA.2150	0	1172	39
SPOM_SPNCRNA.2151	0	3265	0
SPOM_SPAC1751.03	15328	3	18615
SPOM_SPAC31A2.02	5	97	1258
SPOM_SPNCRNA.643	1	1261	97
SPOM_SPAC31A2.03	2238	1098	1552
SPOM_SPAC31A2.04C	2003	159	3345
SPOM_SPNCRNA.2152	3	1095	10
SPOM_SPAC31A2.05C	546	224	1479
SPOM_SPNCRNA.2153	0	505	192
SPOM_SPNCRNA.2154	0	110	3
SPOM_SPNCRNA.2155	0	136	2
SPOM_SPNCRNA.2156	0	85	0
SPOM_SPNCRNA.2157	0	54	12
SPOM_SPAC31A2.06	1633	4170	2008
SPOM_SPAC31A2.07C	0	380	4163
SPOM_SPAC31A2.09C	1458	1297	2239
SPOM_SPAC31A2.08	0	871	1194
SPOM_SPAC31A2.10	345	39	1000
SPOM_SPNCRNA.2158	0	92	4
SPOM_SPNCRNA.2159	0	475	29
SPOM_SPAC31A2.11C	1510	25	2214
SPOM_SPNCRNA.2160	0	589	0
SPOM_SPNCRNA.2161	0	157	46
SPOM_SPNCRNA.2162	0	16	0
SPOM_SPNCRNA.2163	0	8	0
SPOM_SPNCRNA.2164	29	14	173
SPOM_SPNCRNA.2165	0	107	5
SPOM_SPAC31A2.12	3898	2258	1975
SPOM_SPAC31A2.13C	293	34	568
SPOM_SPAC31A2.14	5838	651	7162
SPOM_SPAC31A2.15C	1084	1697	1274
SPOM_SPAC31A2.16	193	381	2051
SPOM_SPNCRNA.2166	0	366	118
SPOM_SPNCRNA.2167	0	258	76
SPOM_SPNCRNA.2168	0	133	42
SPOM_SPNCRNA.2169	0	388	40
SPOM_SPNCRNA.2170	0	630	44
SPOM_SPAC13C5.01C	5486	3	5499
SPOM_SPNCRNA.2171	2	1431	180
SPOM_SPAC13C5.02	0	114	1048
SPOM_SPAC13C5.03	409	95	1221
SPOM_SPNCRNA.644	0	449	27
SPOM_SPNCRNA.645	0	450	580
SPOM_SPAC13C5.04	0	565	424
SPOM_SPSNORNA.01	32	17	15
SPOM_SPNCRNA.2172	55	16869	98
SPOM_SPAC13C5.05C	0	47	16925
SPOM_SPNCRNA.2173	221	224	0
SPOM_SPAC13C5.06C	224	72	2070
SPOM_SPNCRNA.05	0	1881	68
SPOM_SPNCRNA.646	2	1	2
SPOM_SPAC13C5.07	669	660	6307
SPOM_SPNCRNA.647	0	2320	435
SPOM_SPNCRNA.648	1	3442	129
SPOM_SPNCRNA.2174	4	1	5
SPOM_SPNCRNA.2175	0	151	2
SPOM_SPNCRNA.2176	82	5	229
SPOM_SPAC23E2.01	762	53	2100
SPOM_SPNCRNA.2177	0	554	19
SPOM_SPNCRNA.2178	0	306	0
SPOM_SPNCRNA.2179	0	415	0
SPOM_SPATRNAVAL.01	3	1	4
SPOM_SPNCRNA.649	38	3	37
SPOM_SPAC23E2.02	1733	23	3798
SPOM_SPNCRNA.2180	0	713	4
SPOM_SPNCRNA.2181	0	587	4
SPOM_SPNCRNA.2182	0	686	5
SPOM_SPAC23E2.03C	730	1288	695
SPOM_SPNCRNA.2183	1	20	0
SPOM_SPNCRNA.650	43	4	122
SPOM_SPNCRNA.2184	0	58	0
SPOM_SPNCRNA.2185	0	0	24
SPOM_SPNCRNA.2186	0	24	0
SPOM_SPRRNA.11	5	4	1
SPOM_SPNCRNA.2187	330	6860	871
SPOM_SPAC24H6.13	0	739	6658
SPOM_SPNCRNA.651	9	93	266
SPOM_SPNCRNA.2188	0	265	94
SPOM_SPAC24H6.12C	1999	88	1932
SPOM_SPNCRNA.2189	219	153	91
SPOM_SPAC24H6.11C	66	1921	2407
SPOM_SPNCRNA.652	0	2338	1900
SPOM_SPAC24H6.10C	11504	382	11218
SPOM_SPAC24H6.09	1742	190	5785
SPOM_SPNCRNA.2190	0	1199	3
SPOM_SPNCRNA.2191	0	2952	57
SPOM_SPNCRNA.2192	13	6	11
SPOM_SPAC24H6.08	9	1349	533
SPOM_SPNCRNA.2193	50	527	1395
SPOM_SPAC24H6.07	26710	6	26847
SPOM_SPNCRNA.2194	10	1872	661
SPOM_SPAC24H6.06	0	680	1935
SPOM_SPNCRNA.2195	2	1	10
SPOM_SPAC24H6.05	4579	7	4727
SPOM_SPNCRNA.2196	0	132	2
SPOM_SPAC24H6.04	32	578	13934
SPOM_SPNCRNA.2197	0	2479	37
SPOM_SPNCRNA.2198	1	10858	542
SPOM_SPNCRNA.653	1	2182	141
SPOM_SPAC24H6.03	927	433	4186
SPOM_SPNCRNA.2199	0	581	3
SPOM_SPNCRNA.2200	0	590	16
SPOM_SPAC24H6.02C	182	35	950
SPOM_SPNCRNA.654	0	625	25
SPOM_SPAC24H6.01C	1323	42	1463
SPOM_SPNCRNA.47	0	147	27
SPOM_SPAPB21F2.02	2740	135	7625
SPOM_SPNCRNA.2201	0	1597	33
SPOM_SPNCRNA.2202	0	1845	65
SPOM_SPNCRNA.2203	0	1024	21
SPOM_SPNCRNA.2204	0	519	94
SPOM_SPAPB21F2.03	0	158	541
SPOM_SPAC227.01C	518	5	1048
SPOM_SPNCRNA.2205	0	460	3
SPOM_SPAC227.19C	274	36	583
SPOM_SPNCRNA.655	58	2374	1479
SPOM_SPAC227.02C	0	65	953
SPOM_SPAC227.03C	0	1448	1078
SPOM_SPNCRNA.656	194	93	116
SPOM_SPAC227.04	0	2709	232
SPOM_SPNCRNA.2206	39	1054	5913
SPOM_SPAC227.05	0	2896	737
SPOM_SPAC227.06	10330	118	10566
SPOM_SPAC227.07C	3448	1014	6742
SPOM_SPNCRNA.2207	0	923	599
SPOM_SPNCRNA.2208	0	2003	60
SPOM_SPNCRNA.2209	23	21	3
SPOM_SPNCRNA.657	1	1353	198
SPOM_SPAC227.08C	4	201	1348
SPOM_SPAC227.09	2	45	3064
SPOM_SPNCRNA.2210	0	3073	46
SPOM_SPAC227.10	5	3899	1568
SPOM_SPAC227.11C	1210	2305	4421
SPOM_SPAC227.12	4039	144	4129
SPOM_SPAC227.13C	3544	153	3601
SPOM_SPNCRNA.658	86	78	111
SPOM_SPNCRNA.2211	0	48	13
SPOM_SPNCRNA.2212	13	7	18
SPOM_SPAC227.14	227	70	1712
SPOM_SPNCRNA.2213	0	552	14
SPOM_SPNCRNA.2214	12	1819	42
SPOM_SPAC227.15	219	26	2681
SPOM_SPNCRNA.2215	0	677	4
SPOM_SPNCRNA.2216	0	718	6
SPOM_SPNCRNA.2217	0	108	0
SPOM_SPNCRNA.659	46	319	727
SPOM_SPSNORNA.02	0	0	0
SPOM_SPSNORNA.03	0	0	0
SPOM_SPSNORNA.04	0	0	0
SPOM_SPSNORNA.05	0	0	0
SPOM_SPSNORNA.06	0	0	0
SPOM_SPAC227.16C	96	745	337
SPOM_SPAC227.17C	162	320	2010
SPOM_SPNCRNA.2218	0	1870	247
SPOM_SPAC227.18	5332	552	15551
SPOM_SPNCRNA.2219	0	9984	23
SPOM_SPAC2F7.02C	4029	1732	2977
SPOM_SPNCRNA.2220	14	19	11
SPOM_SPAC2F7.03C	2161	12	3808
SPOM_SPNCRNA.2221	0	1637	3
SPOM_SPAC2F7.04	1100	1137	2323
SPOM_SPNCRNA.2222	0	1494	46
SPOM_SPAC2F7.05C	52950	19	54029
SPOM_SPAC2F7.06C	1	1499	83
SPOM_SPNCRNA.660	80	89	1586
SPOM_SPAC2F7.07C	4326	1247	5939
SPOM_SPNCRNA.2223	0	652	8
SPOM_SPNCRNA.2224	107	2623	1275
SPOM_SPAC2F7.08C	353	27	1946
SPOM_SPNCRNA.661	116	786	662
SPOM_SPAC2F7.09C	310	587	1263
SPOM_SPNCRNA.2225	0	215	1
SPOM_SPNCRNA.2226	0	2020	204
SPOM_SPAC2F7.10	0	221	2030
SPOM_SPNCRNA.2227	46	7	205
SPOM_SPNCRNA.2228	0	157	3
SPOM_SPAC2F7.11	493	546	805
SPOM_SPNCRNA.154	0	0	0
SPOM_SPNCRNA.2229	0	282	214
SPOM_SPAC2F7.13C	4171	370	4162
SPOM_SPAC2F7.14C	1828	61	1770
SPOM_SPNCRNA.2230	1	1	1
SPOM_SPNCRNA.2231	13	11	2
SPOM_SPAC2F7.15	662	8	1676
SPOM_SPNCRNA.2232	0	946	3
SPOM_SPAC2F7.16C	1006	194	10906
SPOM_SPNCRNA.2233	0	5842	96
SPOM_SPNCRNA.2234	0	1833	17
SPOM_SPNCRNA.2235	0	922	3
SPOM_SPNCRNA.2236	0	1205	1
SPOM_SPNCRNA.2237	26	292	27
SPOM_SPAC2F7.17	0	797	1799
SPOM_SPAC13A11.01C	2800	1391	4923
SPOM_SPNCRNA.2238	0	1014	39
SPOM_SPNCRNA.2239	0	351	8
SPOM_SPNCRNA.2240	0	0	0
SPOM_SPAC13A11.02C	15616	19	27234
SPOM_SPNCRNA.2241	0	11571	4
SPOM_SPNCRNA.155	0	25	15
SPOM_SPNCRNA.2242	4	17	28
SPOM_SPAC13A11.03	195	514	610
SPOM_SPNCRNA.2243	0	280	3
SPOM_SPAC13A11.04C	677	201	1614
SPOM_SPNCRNA.2244	0	484	12
SPOM_SPNCRNA.2245	131	192	19
SPOM_SPAC13A11.05	1327	81	7259
SPOM_SPNCRNA.2246	0	2262	52
SPOM_SPNCRNA.2247	0	1302	16
SPOM_SPNCRNA.2248	0	2214	2
SPOM_SPNCRNA.662	569	733	1531
SPOM_SPAC13A11.06	0	1101	562
SPOM_SPAC3H8.02	9825	106	10376
SPOM_SPNCRNA.2249	0	544	4
SPOM_SPNCRNA.663	52	1092	144
SPOM_SPAC3H8.03	0	98	928
SPOM_SPAC3H8.04	46	155	2140
SPOM_SPNCRNA.2250	0	960	56
SPOM_SPNCRNA.2251	0	821	19
SPOM_SPAC3H8.05C	2483	71	4740
SPOM_SPNCRNA.2252	0	1759	57
SPOM_SPNCRNA.2253	0	481	0
SPOM_SPNCRNA.664	9	13	57
SPOM_SPNCRNA.156	0	63	13
SPOM_SPNCRNA.665	4	2453	217
SPOM_SPAC3H8.06	2702	274	5103
SPOM_SPAC3H8.07C	999	333	971
SPOM_SPNCRNA.2254	17	1190	333
SPOM_SPAC3H8.08C	15	613	1652
SPOM_SPNCRNA.2255	0	671	276
SPOM_SPNCRNA.666	3	823	1224
SPOM_SPAC3H8.09C	14	1233	1025
SPOM_SPNCRNA.2256	0	192	9
SPOM_SPNCRNA.2257	7	11	2
SPOM_SPNCRNA.2258	0	117	21
SPOM_SPNCRNA.667	182	101	234
SPOM_SPAC3H8.10	3429	74	8980
SPOM_SPNCRNA.2259	7	1856	18
SPOM_SPNCRNA.2260	0	5030	172
SPOM_SPAC1F3.01	282	167	5504
SPOM_SPNCRNA.2261	0	3533	9
SPOM_SPAC1F3.02C	406	33	2821
SPOM_SPNCRNA.2262	0	592	3
SPOM_SPNCRNA.2263	0	172	0
SPOM_SPNCRNA.2264	0	444	3
SPOM_SPNCRNA.2265	0	338	0
SPOM_SPNCRNA.2266	0	186	0
SPOM_SPNCRNA.2267	0	306	2
SPOM_SPNCRNA.2268	0	178	3
SPOM_SPAC1F3.03	493	2669	2561
SPOM_SPNCRNA.2269	0	1790	415
SPOM_SPAC1F3.04C	0	619	1853
SPOM_SPNCRNA.2270	17	3846	35
SPOM_SPAC1F3.05	1713	193	5890
SPOM_SPAC1F3.06C	5900	368	8099
SPOM_SPNCRNA.2271	0	1320	7
SPOM_SPNCRNA.2272	0	735	12
SPOM_SPAC1F3.07C	1	118	1559
SPOM_SPNCRNA.2273	0	204	0
SPOM_SPNCRNA.2274	0	673	1
SPOM_SPNCRNA.668	0	485	152
SPOM_SPAC1F3.08C	5	23	10
