SPOM_SPNCRNA.2084	0	272	3
SPOM_SPAC24B11.05	82	4	2378
SPOM_SPNCRNA.2085	0	160	0
SPOM_SPNCRNA.2086	0	2114	3
SPOM_SPAC24B11.06C	49	7503	1981
SPOM_SPNCRNA.622	653	2045	8301
SPOM_SPAC24B11.07C	758	167	859
SPOM_SPAC24B11.08C	1251	99	1153
SPOM_SPNCRNA.623	644	501	628
SPOM_SPNCRNA.142	0	318	151
SPOM_SPAC24B11.09	118	6	390
SPOM_SPNCRNA.2087	0	49	0
SPOM_SPNCRNA.2088	0	193	1
SPOM_SPNCRNA.2089	2	32	2
SPOM_SPAC24B11.10C	26	6	712
SPOM_SPNCRNA.2090	0	88	0
SPOM_SPNCRNA.2091	0	473	3
SPOM_SPNCRNA.2092	0	84	1
SPOM_SPAC24B11.11C	1444	3	2494
SPOM_SPNCRNA.2093	0	955	1
SPOM_SPNCRNA.2094	0	76	2
SPOM_SPAC24B11.12C	1849	11	2024
SPOM_SPNCRNA.2095	0	90	3
SPOM_SPNCRNA.2096	0	84	2
SPOM_SPNCRNA.624	88	39	86
SPOM_SPAC24B11.14	0	24	13
SPOM_SPNCRNA.2097	0	762	12
SPOM_SPAC24B11.13	111	216	887
SPOM_SPAC806.02C	564	19	759
SPOM_SPNCRNA.625	151	7506	161
SPOM_SPAC806.03C	0	71	4307
SPOM_SPNCRNA.03	6224	9	7385
SPOM_SPAC806.11	0	0	0
SPOM_SPNCRNA.626	2	67	529
SPOM_SPNCRNA.627	0	394	28
SPOM_SPNCRNA.628	48	206	242
SPOM_SPNCRNA.2098	0	166	4
SPOM_SPNCRNA.2099	7	1009	89
SPOM_SPAC806.04C	4	98	3582
SPOM_SPNCRNA.2100	0	2325	43
SPOM_SPNCRNA.2101	0	26	36
SPOM_SPAC806.06C	4	610	2007
SPOM_SPAC806.05	22	2016	620
SPOM_SPNCRNA.629	0	4673	11
SPOM_SPAC806.07	2	10	4680
SPOM_SPAC806.08C	149	46	369
SPOM_SPNCRNA.2102	0	108	28
SPOM_SPNCRNA.2103	1	110	7
SPOM_SPAC1639.01C	2749	91	2863
SPOM_SPNCRNA.630	17	330	103
SPOM_SPNCRNA.2104	0	7	0
SPOM_SPAC1639.02C	2793	10	4545
SPOM_SPNCRNA.631	6	1195	7
SPOM_SPNCRNA.2105	0	202	3
SPOM_SPAC1F5.11C	608	168	990
SPOM_SPNCRNA.2106	0	108	0
SPOM_SPNCRNA.2107	0	84	75
SPOM_SPNCRNA.2108	0	6	9
SPOM_SPNCRNA.632	0	62	15
SPOM_SPNCRNA.2109	0	170	0
SPOM_SPAC1F5.10	0	36	2735
SPOM_SPNCRNA.633	0	2609	24
SPOM_SPNCRNA.634	0	314	158
SPOM_SPNCRNA.2110	0	28	28
SPOM_SPAC1F5.09C	0	125	277
SPOM_SPAC1F5.08C	722	0	722
SPOM_SPAC1F5.06	568	705	2150
SPOM_SPAC1F5.07C	0	84	699
SPOM_SPNCRNA.2111	0	1500	6
SPOM_SPNCRNA.2112	27	1026	135
SPOM_SPAC1F5.05C	0	88	570
SPOM_SPAC1F5.04C	5	85	1497
SPOM_SPNCRNA.2113	0	114	3
SPOM_SPNCRNA.2114	13	2706	92
SPOM_SPAC1F5.03C	107	26	1887
SPOM_SPAC1F5.02	6679	19	8211
SPOM_SPNCRNA.2115	0	1524	8
SPOM_SPNCRNA.148	0	1	1
SPOM_SPAC18B11.11	326	18	545
SPOM_SPNCRNA.2116	0	105	4
SPOM_SPNCRNA.2117	0	123	4
SPOM_SPAC18B11.10	536	8	1340
SPOM_SPNCRNA.27	0	96	0
SPOM_SPNCRNA.2118	0	213	0
SPOM_SPNCRNA.635	0	458	7
SPOM_SPNCRNA.2119	5	6	0
SPOM_SPAC18B11.09C	1129	76	1492
SPOM_SPNCRNA.2120	0	360	73
SPOM_SPNCRNA.2121	9	1910	16
SPOM_SPAC18B11.08C	0	3	751
SPOM_SPNCRNA.2122	0	10	1
SPOM_SPAC18B11.07C	1669	1	2821
SPOM_SPAC18B11.06	236	5	1100
SPOM_SPNCRNA.2123	0	864	6
SPOM_SPAC18B11.05	1431	5	1433
SPOM_SPAC18B11.04	2933	3	2937
SPOM_SPNCRNA.2124	0	10	0
SPOM_SPAC18B11.03C	6	90	461
SPOM_SPNCRNA.636	4	1125	286
SPOM_SPAC18B11.02C	0	156	574
SPOM_SPAC12G12.16C	53	178	239
SPOM_SPAC12G12.15	2	399	741
SPOM_SPNCRNA.637	5	566	285
SPOM_SPNCRNA.2125	0	0	0
SPOM_SPAC12G12.14C	25	13	766
SPOM_SPNCRNA.2126	0	738	13
SPOM_SPNCRNA.638	0	286	10
SPOM_SPAC12G12.13C	177	174	796
SPOM_SPNCRNA.2127	0	350	83
SPOM_SPAC12G12.12	191	130	2197
SPOM_SPNCRNA.2128	0	916	4
SPOM_SPNCRNA.2129	0	960	124
SPOM_SPNCRNA.2130	1	2412	21
SPOM_SPAC12G12.11C	420	34	2831
SPOM_SPAC12G12.10	271	0	787
SPOM_SPNCRNA.2131	0	320	0
SPOM_SPNCRNA.2132	0	172	0
SPOM_SPNCRNA.2133	3	309	13
SPOM_SPAC12G12.09	117	17	478
SPOM_SPNCRNA.2134	0	56	3
SPOM_SPAC12G12.17	17	38	435
SPOM_SPAC12G12.08	517	470	504
SPOM_SPAC12G12.07C	53	2	1651
SPOM_SPNCRNA.2135	0	1600	2
SPOM_SPNCRNA.2136	0	352	2
SPOM_SPAC12G12.06C	1	2	1120
SPOM_SPNCRNA.2137	0	705	0
SPOM_SPNCRNA.2138	0	8	0
SPOM_SPAC12G12.05C	1197	344	1173
SPOM_SPSNORNA.29	0	7	231
SPOM_SPAC12G12.04	798	24	12644
SPOM_SPNCRNA.639	0	11802	24
SPOM_SPAC12G12.03	978	329	1731
SPOM_SPNCRNA.2139	0	152	312
SPOM_SPNCRNA.2140	0	138	4
SPOM_SPNCRNA.2141	0	436	1
SPOM_SPAC12G12.02	200	153	1041
SPOM_SPNCRNA.640	0	849	144
SPOM_SPAC12G12.01C	1118	26	1094
SPOM_SPAC630.04C	474	5016	1619
SPOM_SPAC630.03	0	694	5003
SPOM_SPNCRNA.2142	14	458	18
SPOM_SPAC630.06C	167	2860	479
SPOM_SPAC630.05	1	314	2853
SPOM_SPAC630.07C	603	16	812
SPOM_SPNCRNA.641	0	211	13
SPOM_SPAC630.08C	13806	11	13816
SPOM_SPNCRNA.642	1	15	171
SPOM_SPAC630.15	0	1731	424
SPOM_SPAC630.09C	32	387	1590
SPOM_SPATRNAPRO.01	0	0	0
SPOM_SPAC630.10	55	34	328
SPOM_SPNCRNA.2143	0	277	27
SPOM_SPNCRNA.2144	7	1586	19
SPOM_SPAC630.11	607	10	2367
SPOM_SPNCRNA.2145	0	2044	8
SPOM_SPAC630.12	24	42	1962
SPOM_SPAC630.13C	154	100	1122
SPOM_SPNCRNA.2146	0	685	48
SPOM_SPNCRNA.2147	0	249	13
SPOM_SPAC630.14C	4984	0	5013
SPOM_SPNCRNA.2148	16	20	4
SPOM_SPNCRNA.2149	60	666	194
SPOM_SPAC1751.01C	0	164	635
SPOM_SPAC1751.04	133	48	484
SPOM_SPAC1751.02C	171	371	864
SPOM_SPNCRNA.2150	0	656	2
SPOM_SPNCRNA.2151	0	665	0
SPOM_SPAC1751.03	3067	2	3728
SPOM_SPAC31A2.02	0	356	455
SPOM_SPNCRNA.643	0	454	357
SPOM_SPAC31A2.03	1199	76	1194
SPOM_SPAC31A2.04C	1189	10	1852
SPOM_SPNCRNA.2152	1	603	4
SPOM_SPAC31A2.05C	167	15	551
SPOM_SPNCRNA.2153	0	200	10
SPOM_SPNCRNA.2154	0	36	0
SPOM_SPNCRNA.2155	0	58	0
SPOM_SPNCRNA.2156	0	58	0
SPOM_SPNCRNA.2157	0	24	2
SPOM_SPAC31A2.06	596	1015	613
SPOM_SPAC31A2.07C	0	21	1008
SPOM_SPAC31A2.09C	439	799	523
SPOM_SPAC31A2.08	0	112	770
SPOM_SPAC31A2.10	214	2	753
SPOM_SPNCRNA.2158	0	175	0
SPOM_SPNCRNA.2159	0	314	2
SPOM_SPAC31A2.11C	532	5	776
SPOM_SPNCRNA.2160	0	217	1
SPOM_SPNCRNA.2161	0	24	25
SPOM_SPNCRNA.2162	0	7	0
SPOM_SPNCRNA.2163	0	0	0
SPOM_SPNCRNA.2164	24	11	35
SPOM_SPNCRNA.2165	0	12	7
SPOM_SPAC31A2.12	1272	300	1265
SPOM_SPAC31A2.13C	307	20	573
SPOM_SPAC31A2.14	917	562	1119
SPOM_SPAC31A2.15C	568	346	984
SPOM_SPAC31A2.16	34	4	840
SPOM_SPNCRNA.2166	0	119	1
SPOM_SPNCRNA.2167	0	86	0
SPOM_SPNCRNA.2168	0	46	0
SPOM_SPNCRNA.2169	0	161	0
SPOM_SPNCRNA.2170	0	368	0
SPOM_SPAC13C5.01C	2539	2	2546
SPOM_SPNCRNA.2171	0	860	128
SPOM_SPAC13C5.02	0	39	847
SPOM_SPAC13C5.03	135	252	61
SPOM_SPNCRNA.644	0	28	50
SPOM_SPNCRNA.645	0	6053	11
SPOM_SPAC13C5.04	0	10	5776
SPOM_SPSNORNA.01	11	0	11
SPOM_SPNCRNA.2172	4	969	18
SPOM_SPAC13C5.05C	0	22	968
SPOM_SPNCRNA.2173	2	0	2
SPOM_SPAC13C5.06C	156	13	1391
SPOM_SPNCRNA.05	0	1253	3
SPOM_SPNCRNA.646	0	0	0
SPOM_SPAC13C5.07	378	827	1213
SPOM_SPNCRNA.647	0	748	71
SPOM_SPNCRNA.648	1	128	723
SPOM_SPNCRNA.2174	3	5	1
SPOM_SPNCRNA.2175	0	61	9
SPOM_SPNCRNA.2176	15	7	73
SPOM_SPAC23E2.01	436	21	1275
SPOM_SPNCRNA.2177	0	280	12
SPOM_SPNCRNA.2178	0	206	2
SPOM_SPNCRNA.2179	0	330	0
SPOM_SPATRNAVAL.01	0	0	0
SPOM_SPNCRNA.649	55	1	54
SPOM_SPAC23E2.02	428	12	958
SPOM_SPNCRNA.2180	0	127	3
SPOM_SPNCRNA.2181	0	139	2
SPOM_SPNCRNA.2182	0	247	4
SPOM_SPAC23E2.03C	1443	216	1442
SPOM_SPNCRNA.2183	0	2	0
SPOM_SPNCRNA.650	5	18	14
SPOM_SPNCRNA.2184	0	9	16
SPOM_SPNCRNA.2185	0	0	0
SPOM_SPNCRNA.2186	0	0	0
SPOM_SPRRNA.11	0	0	0
SPOM_SPNCRNA.2187	78	2989	80
SPOM_SPAC24H6.13	0	20	2969
SPOM_SPNCRNA.651	0	29	215
SPOM_SPNCRNA.2188	0	218	29
SPOM_SPAC24H6.12C	971	3	969
SPOM_SPNCRNA.2189	192	141	65
SPOM_SPAC24H6.11C	14	304	1087
SPOM_SPNCRNA.652	0	1064	297
SPOM_SPAC24H6.10C	3461	300	3175
SPOM_SPAC24H6.09	515	10	1867
SPOM_SPNCRNA.2190	0	303	1
SPOM_SPNCRNA.2191	0	1043	2
SPOM_SPNCRNA.2192	7	0	7
SPOM_SPAC24H6.08	9	23	1378
SPOM_SPNCRNA.2193	6	1365	27
SPOM_SPAC24H6.07	13249	9	13266
SPOM_SPNCRNA.2194	0	1370	78
SPOM_SPAC24H6.06	0	78	1397
SPOM_SPNCRNA.2195	0	0	0
SPOM_SPAC24H6.05	1591	1	1605
SPOM_SPNCRNA.2196	0	13	0
SPOM_SPAC24H6.04	4	39	11485
SPOM_SPNCRNA.2197	0	153	14
SPOM_SPNCRNA.2198	0	11255	25
SPOM_SPNCRNA.653	0	688	252
SPOM_SPAC24H6.03	215	295	1132
SPOM_SPNCRNA.2199	0	156	13
SPOM_SPNCRNA.2200	0	67	4
SPOM_SPAC24H6.02C	105	59	590
SPOM_SPNCRNA.654	0	477	57
SPOM_SPAC24H6.01C	601	9	716
SPOM_SPNCRNA.47	0	117	6
SPOM_SPAPB21F2.02	356	199	1179
SPOM_SPNCRNA.2201	0	177	55
SPOM_SPNCRNA.2202	0	320	103
SPOM_SPNCRNA.2203	0	251	26
SPOM_SPNCRNA.2204	0	1413	6
SPOM_SPAPB21F2.03	0	25	1434
SPOM_SPAC227.01C	91	3	204
SPOM_SPNCRNA.2205	0	96	2
SPOM_SPAC227.19C	124	108	52
SPOM_SPNCRNA.655	3	1418	79
SPOM_SPAC227.02C	0	20	301
SPOM_SPAC227.03C	0	56	1118
SPOM_SPNCRNA.656	33	19	15
SPOM_SPAC227.04	0	19	413
SPOM_SPNCRNA.2206	0	961	55
SPOM_SPAC227.05	0	35	489
SPOM_SPAC227.06	1212	15	1219
SPOM_SPAC227.07C	1127	13	2309
SPOM_SPNCRNA.2207	0	213	2
SPOM_SPNCRNA.2208	0	813	2
SPOM_SPNCRNA.2209	2	2	0
SPOM_SPNCRNA.657	0	835	436
SPOM_SPAC227.08C	0	435	838
SPOM_SPAC227.09	0	49	719
SPOM_SPNCRNA.2210	0	721	48
SPOM_SPAC227.10	12	594	1048
SPOM_SPAC227.11C	186	1038	776
SPOM_SPAC227.12	1097	106	1065
SPOM_SPAC227.13C	7678	14	7756
SPOM_SPNCRNA.658	390	43	464
SPOM_SPNCRNA.2211	0	95	10
SPOM_SPNCRNA.2212	0	1	1
SPOM_SPAC227.14	91	18	461
SPOM_SPNCRNA.2213	0	202	2
SPOM_SPNCRNA.2214	0	790	9
SPOM_SPAC227.15	135	3	2043
SPOM_SPNCRNA.2215	0	532	1
SPOM_SPNCRNA.2216	0	710	0
SPOM_SPNCRNA.2217	0	25	0
SPOM_SPNCRNA.659	13	607	39
SPOM_SPSNORNA.02	0	0	0
SPOM_SPSNORNA.03	0	0	0
SPOM_SPSNORNA.04	0	0	0
SPOM_SPSNORNA.05	0	0	0
SPOM_SPSNORNA.06	0	0	0
SPOM_SPAC227.16C	137	27	746
SPOM_SPAC227.17C	13	38	1644
SPOM_SPNCRNA.2218	0	1634	38
SPOM_SPAC227.18	1135	76	2949
SPOM_SPNCRNA.2219	0	1802	3
SPOM_SPAC2F7.02C	982	14	1048
SPOM_SPNCRNA.2220	20	12	9
SPOM_SPAC2F7.03C	1004	5	1491
SPOM_SPNCRNA.2221	0	488	2
SPOM_SPAC2F7.04	225	124	382
SPOM_SPNCRNA.2222	0	189	31
SPOM_SPAC2F7.05C	4581	9	4640
SPOM_SPAC2F7.06C	16	238	454
SPOM_SPNCRNA.660	6	441	244
SPOM_SPAC2F7.07C	936	40	1324
SPOM_SPNCRNA.2223	0	173	0
SPOM_SPNCRNA.2224	34	840	49
SPOM_SPAC2F7.08C	115	21	700
SPOM_SPNCRNA.661	34	310	412
SPOM_SPAC2F7.09C	100	386	466
SPOM_SPNCRNA.2225	0	62	2
SPOM_SPNCRNA.2226	0	312	70
SPOM_SPAC2F7.10	0	71	313
SPOM_SPNCRNA.2227	6	30	76
SPOM_SPNCRNA.2228	0	70	30
SPOM_SPAC2F7.11	48	12	70
SPOM_SPNCRNA.154	0	0	0
SPOM_SPNCRNA.2229	0	19	5
SPOM_SPAC2F7.13C	2206	19	2199
SPOM_SPAC2F7.14C	507	6	502
SPOM_SPNCRNA.2230	0	0	0
SPOM_SPNCRNA.2231	4	4	0
SPOM_SPAC2F7.15	278	1	667
SPOM_SPNCRNA.2232	0	348	1
SPOM_SPAC2F7.16C	57	40	1030
SPOM_SPNCRNA.2233	0	701	1
SPOM_SPNCRNA.2234	0	140	3
SPOM_SPNCRNA.2235	0	62	0
SPOM_SPNCRNA.2236	0	65	0
SPOM_SPNCRNA.2237	0	170	3
SPOM_SPAC2F7.17	0	14	956
SPOM_SPAC13A11.01C	888	709	1551
SPOM_SPNCRNA.2238	0	557	0
SPOM_SPNCRNA.2239	0	93	5
SPOM_SPNCRNA.2240	0	0	0
SPOM_SPAC13A11.02C	2330	62	3334
SPOM_SPNCRNA.2241	0	1033	27
SPOM_SPNCRNA.155	0	4	8
SPOM_SPNCRNA.2242	1	9	3
SPOM_SPAC13A11.03	126	562	385
SPOM_SPNCRNA.2243	0	226	0
SPOM_SPAC13A11.04C	730	41	1977
SPOM_SPNCRNA.2244	0	692	1
SPOM_SPNCRNA.2245	98	104	5
SPOM_SPAC13A11.05	651	7	3592
SPOM_SPNCRNA.2246	0	785	3
SPOM_SPNCRNA.2247	0	645	1
SPOM_SPNCRNA.2248	0	1470	0
SPOM_SPNCRNA.662	511	608	862
SPOM_SPAC13A11.06	0	624	332
SPOM_SPAC3H8.02	1943	27	1964
SPOM_SPNCRNA.2249	0	30	0
SPOM_SPNCRNA.663	17	643	112
SPOM_SPAC3H8.03	0	85	629
SPOM_SPAC3H8.04	21	20	1150
SPOM_SPNCRNA.2250	0	456	2
SPOM_SPNCRNA.2251	0	549	2
SPOM_SPAC3H8.05C	727	11	1937
SPOM_SPNCRNA.2252	0	1049	7
SPOM_SPNCRNA.2253	0	154	1
SPOM_SPNCRNA.664	1	1	16
SPOM_SPNCRNA.156	0	18	0
SPOM_SPNCRNA.665	0	749	11
SPOM_SPAC3H8.06	1228	11	1978
SPOM_SPAC3H8.07C	576	17	774
SPOM_SPNCRNA.2254	5	552	40
SPOM_SPAC3H8.08C	1	40	576
SPOM_SPNCRNA.2255	0	220	3
SPOM_SPNCRNA.666	0	320	345
SPOM_SPAC3H8.09C	19	366	520
SPOM_SPNCRNA.2256	0	180	17
SPOM_SPNCRNA.2257	1	5	2
SPOM_SPNCRNA.2258	0	49	0
SPOM_SPNCRNA.667	62	2	110
SPOM_SPAC3H8.10	1444	5	3009
SPOM_SPNCRNA.2259	0	613	0
SPOM_SPNCRNA.2260	0	1381	8
SPOM_SPAC1F3.01	107	11	1684
SPOM_SPNCRNA.2261	0	1072	8
SPOM_SPAC1F3.02C	261	4	2093
SPOM_SPNCRNA.2262	0	684	0
SPOM_SPNCRNA.2263	0	145	0
SPOM_SPNCRNA.2264	0	285	0
SPOM_SPNCRNA.2265	0	201	0
SPOM_SPNCRNA.2266	0	100	0
SPOM_SPNCRNA.2267	0	190	0
SPOM_SPNCRNA.2268	0	79	0
SPOM_SPAC1F3.03	155	1479	2719
SPOM_SPNCRNA.2269	0	2619	16
SPOM_SPAC1F3.04C	0	13	1363
SPOM_SPNCRNA.2270	5	1157	9
SPOM_SPAC1F3.05	636	46	1879
SPOM_SPAC1F3.06C	822	98	1255
SPOM_SPNCRNA.2271	0	248	1
SPOM_SPNCRNA.2272	0	154	6
SPOM_SPAC1F3.07C	1	184	831
SPOM_SPNCRNA.2273	0	152	11
SPOM_SPNCRNA.2274	0	382	30
SPOM_SPNCRNA.668	1	199	189
SPOM_SPAC1F3.08C	0	16	0
SPOM_SPNCRNA.669	48	79	18
SPOM_SPAC1F3.09	0	11	4183
SPOM_SPAC1F3.10C	850	3982	869
SPOM_SPNCRNA.2275	0	111	1
SPOM_SPAC1D4.01	6	1106	798
SPOM_SPAC1D4.02C	0	789	1294
SPOM_SPNCRNA.2276	0	114	0
SPOM_SPAC1D4.03C	934	26	1139
SPOM_SPNCRNA.2277	18	271	55
