gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SPAC16A10.07C,1584.2971311210692,1.0848421080051305,0.06950276414767566,15.608618179560708,6.359956282975067e-55,4.0688602000535246e-54
SPNCRNA.3385,591.2172469201398,-5.725084699866338,0.23641055771011352,-24.216704851593107,1.4837134910980976e-129,2.4711863799695743e-128
SPNCRNA.3386,6.270657677288729,-3.005730396371048,1.053696993931689,-2.8525566777557967,0.0043369077729788555,0.00674604779293519
SPNCRNA.3387,23.991946846103563,-2.0177271140047996,0.4568756465154512,-4.416359526697954,1.0037708014798395e-5,1.9141149486512495e-5
SPAC589.05C,874.5816970898323,2.242443055617368,0.08553674066194779,26.21613868220431,1.7397980482184743e-151,3.595582632984847e-150
SPAC589.07C,1662.4308811790704,2.3847837696090015,0.08903128140922764,26.785908636397888,4.715890272732751e-158,1.0617029013251186e-156
SPNCRNA.560,51.54598561537014,-3.165929143029483,0.3782747080461408,-8.369391544526188,5.791650592084405e-17,1.7197774902573602e-16
SPNCRNA.3389,461.9141269137504,-2.9328673140622588,0.13305702589925297,-22.042182998160076,1.1352946019416608e-107,1.5021406342115247e-106
SPAC589.11,157.75241881293505,2.6587050169155866,0.17967471649948125,14.797324123916248,1.5242693901252879e-49,8.949131441677569e-49
SPAC688.03C,1120.343902905822,3.6574282060794734,0.09989166162107278,36.61394901962383,1.7157248444665118e-293,1.0750060110144144e-291
SPNCRNA.3393,36.29414354092441,-2.8820779826924827,0.4488030556320416,-6.4216986638687255,1.3476198987369845e-10,3.2462397967541434e-10
SPAC688.08,2875.3018182988103,-1.3268031636369748,0.06026734224316951,-22.01529243289885,2.055405416778422e-107,2.7074650662391625e-106
SPNCRNA.3397,126.09847853556948,-3.9765807748009463,0.2957529746146279,-13.44561548360591,3.2667629309103514e-41,1.6560362426301532e-40
SPAC688.09,4430.027294176336,-2.6624078529176063,0.06526580314978281,-40.793305596921414,0,0
SPNCRNA.3400,2919.8541188394574,-6.6065152611651135,0.4252293583399343,-15.536357336559469,1.9685954055570187e-54,1.2479714557069709e-53
SPNCRNA.3401,16.255530289909302,-5.167579513089718,1.1056922028713725,-4.673614862861499,2.9594406794636394e-6,5.818644616670831e-6
SPAC688.13,862.4697609505145,1.133632520037011,0.134792617180972,8.410197410997672,4.093212144804289e-17,1.2203378202107852e-16
SPNCRNA.891,108.33784340806083,-2.1997779420895487,0.23011940009345833,-9.559289400181617,1.1856798873401455e-21,3.9990946242899475e-21
SPAC3G9.16C,550.7997283527153,-1.0461198861244365,0.11174891964906168,-9.361342278830884,7.873005165833178e-21,2.5948268069523098e-20
SPNCRNA.3404,8.59530902285994,-1.9540588689744522,0.756765276233056,-2.5821201505190015,0.009819539189396464,0.014751107837223509
SPNCRNA.3405,130.39646453968192,1.3066257294893924,0.20019276787666157,6.526837824103628,6.717270909815679e-11,1.638770542110368e-10
SPNCRNA.3406,204.78699969258108,3.536120659515615,0.1998260887924024,17.69599095335975,4.5024012083697706e-70,3.7051726969780977e-69
SPAC3G9.11C,35383.428621182655,8.816082096693407,0.10516014007711984,83.83482648680459,0,0
SPNCRNA.3408,12.963191520349257,4.04452810647305,0.771808163742404,5.2403282272392975,1.6029123323900156e-7,3.3793284386972697e-7
SPAC3G9.17,339.74404385894246,-1.0758339762254183,0.12021425695837265,-8.949304379080047,3.5772948793111125e-19,1.127557252084168e-18
SPNCRNA.3409,117.84692314054234,-2.587450029968543,0.2386822408156821,-10.84056367631747,2.211045009428674e-27,8.528728013568196e-27
SPNCRNA.3410,88.57155917823013,-2.8121707160890566,0.2794558303976285,-10.063023956550527,8.04873670080608e-24,2.857965217719508e-23
SPNCRNA.3411,2.5010122285349166,4.216313994096687,1.6314860493245764,2.5843395938581337,0.009756567627832079,0.014658370191421908
SPRRNA.14,4.566823079938202,4.210685587309475,1.3004628176000925,3.2378361997923033,0.0012043993818978537,0.0019745946947853222
SPNCRNA.892,110.41164480002749,-2.378792948194493,0.6261471125744491,-3.7990959319670323,1.452248753377934e-4,2.559156210937723e-4
SPNCRNA.3413,15.868944458255806,-1.8184412412289135,0.5559024504203881,-3.2711516919088237,0.0010711044050759483,0.0017626484664965785
SPNCRNA.3414,92.13072036743812,-3.721750358106665,0.32085585950620454,-11.599446442506672,4.147522702253764e-31,1.7281831048588696e-30
SPNCRNA.3415,1028.8711894193561,-3.8874597677234153,0.13217203571933603,-29.412119943271037,3.8436293170366614e-190,1.2009566852862307e-188
SPAC3G9.04,636.067478904857,2.5024366291034914,0.11372991365907797,22.00332831171323,2.6760358531645033e-107,3.52106850813045e-106
SPNCRNA.3416,4.970037624447938,-4.277053294822637,1.405809674172001,-3.0424127628384348,0.0023468983304145213,0.0037405074062945845
SPNCRNA.87,442.97758051564534,-2.0787634496413188,0.15013649930716236,-13.845823362301815,1.3482692987698671e-43,7.1182367525781394e-43
SPNCRNA.219,40.20755246607871,1.8788649232146986,0.3240880421365507,5.797390458556508,6.7354747122582025e-09,1.5175321830776567e-8
SPNCRNA.3417,435.1588855246278,-1.2618259903471918,0.12250626892881727,-10.300093222824216,7.039305151858403e-25,2.5680669010569072e-24
SPAC3G9.01,550.773206334138,-1.1939505138584603,0.1018508741620331,-11.722535753193648,9.770298832224761e-32,4.111580624420954e-31
SPNCRNA.3418,15.070135999951814,1.3543538480665032,0.5253771915556422,2.577869518956962,0.009941152823486349,0.01492433211659804
SPNCRNA.3424,34.3095368205806,-2.67597397513333,0.42619366769665257,-6.278774599340083,3.412518919316278e-10,8.067687970162381e-10
SPAC1486.01,20356.41499632904,3.0481229100374523,0.07680676244715207,39.685605966463626,0,0
SPNCRNA.3425,2.673204647124973,-3.371633273747701,1.551603438115798,-2.1729993572597848,0.029780365659824313,0.042163927563801946
SPNCRNA.3428,8.03139756640433,-2.257411235455782,0.833842697106571,-2.707238719351965,0.006784545228535,0.010369461099162555
SPNCRNA.14,1793.6216122700782,-6.4281500934046765,0.16859267120829075,-38.12828901360076,0,0
SPNCRNA.3429,189.83381955676015,1.1144726962888893,0.15153641486272157,7.354487680723487,1.9166078043718835e-13,5.109515898102621e-13
SPAC1486.04C,3815.65031565135,-1.8746023079313294,0.06145791237330461,-30.502212579963874,2.4356418273338257e-204,8.635589975834482e-203
SPAC1486.05,7300.808240141732,-1.3924779288416125,0.05640454792248414,-24.687334268776915,1.4629427974368503e-134,2.5290757090871794e-133
SPAC1486.11,2271.060618366477,-2.1907169696476165,0.08577224126959522,-25.541095081820927,6.89555656345129e-144,1.3170513036191966e-142
SPNCRNA.3432,4.547413952056573,-5.181074481936909,1.4150472653454356,-3.6614144338649535,2.5082663493764874e-4,4.3520718108888446e-4
SPNCRNA.3434,176.93384702930743,-1.484778215768547,0.17350434047068694,-8.55758542835645,1.1525596803984598e-17,3.476467584125971e-17
SPNCRNA.3436,82.81996703995821,5.601977672085753,0.43280581686326064,12.943397370871345,2.56050923691038e-38,1.2340883346964883e-37
SPNCRNA.3437,31.83023332456215,3.7456629363604304,0.460729887508968,8.12984579014862,4.2983690258450713e-16,1.2469692798642169e-15
SPNCRNA.3438,15.227348758864144,2.4327768762374467,0.6552916369462173,3.712510184892098,2.0521380001178226e-4,3.5858666367707324e-4
SPAC6G10.03C,4982.933941889766,2.6531772038250043,0.08213370580360779,32.303147384693574,6.318038286747065e-229,2.7405937506102105e-227
SPNCRNA.3439,1774.0247488144837,-6.764641439971553,0.4890431483455259,-13.832402034169997,1.6250213923761279e-43,8.564086928579488e-43
SPNCRNA.3440,68.91513027208055,2.390709600393264,0.26491285912946927,9.024513223893246,1.8049602557764218e-19,5.727314938077274e-19
SPNCRNA.3441,42.81170025266064,1.6619355085269536,0.3207695299890496,5.1810890784535815,2.2059410682872884e-7,4.6251335217170804e-7
SPNCRNA.896,254.56325309224368,-2.5731380917700055,0.1601627622864537,-16.065769939506325,4.433253522167661e-58,2.982874330085764e-57
SPAC6G10.06,173.73586618461414,5.538329398444991,0.29751454974397273,18.61532285802836,2.4140068973782667e-77,2.2006674117593097e-76
SPNCRNA.3447,22.793267576738273,-1.0451614907486826,0.42519491372248325,-2.4580761834579232,0.013968353892008952,0.02055844479109744
SPNCRNA.897,447.8773724535266,1.8780552825878694,0.11664296374728733,16.100887891161335,2.514699316990393e-58,1.6977804624743578e-57
SPAC6G9.01C,1715.6407828464276,2.6393665085619276,0.08230339485263989,32.06874410572712,1.2030120242667925e-225,5.051797301903318e-224
SPNCRNA.3452,76.66094037213472,3.0396910582266217,0.27386551927051417,11.099210540718447,1.2655680401274549e-28,5.022405070773901e-28
SPAC6G9.05,1276.7965923303398,1.6730101481685313,0.07544202229697092,22.176104208644798,5.8424272112219675e-109,7.817629721501755e-108
SPNCRNA.898,254.79529395695923,-3.8948278974804835,0.21316682872000683,-18.271266316938615,1.4016023114603763e-74,1.2386398934562519e-73
SPAC6G9.07C,2443.200884703564,1.2749017840002803,0.06335145399420011,20.124270298784285,4.523829021539982e-90,4.8834260048383284e-89
SPNCRNA.3455,138.74721928911194,-4.573555745847087,0.323342731135873,-14.144606652453916,2.016409542007099e-45,1.1029247942932132e-44
SPNCRNA.3456,4644.777363714908,-5.695517965589143,0.11984293430004014,-47.52485408384426,0,0
SPAC6G9.10C,2126.347432008335,-1.6854231645605477,0.07673846169006687,-21.963212806736667,6.475487438491307e-107,8.482602018430758e-106
SPNCRNA.3457,16.25732817612355,-6.047969618115115,1.247728117830345,-4.847185481907577,1.2522533832232555e-6,2.519399348306115e-6
SPNCRNA.3458,20.287119688158352,-5.4790483890435775,1.0946698613941892,-5.005206210816267,5.580226098516284e-7,1.1468420246204414e-6
SPAC6G9.12,4797.011849214025,-1.0724009570125284,0.06011059660817557,-17.840464369416562,3.428349922104422e-71,2.8691533411703577e-70
SPAC6G9.13C,143.7357536360064,1.6277236792086471,0.18360765635317478,8.865227690057067,7.634789025919014e-19,2.386778554512486e-18
SPNCRNA.3459,16.0701659776244,-7.014394303195242,1.2486371389064304,-5.617640293270887,1.9358297854264e-8,4.2665357005433514e-8
SPNCRNA.3461,19.56239372721324,-3.7449497247283414,0.7072344486545779,-5.295202647230525,1.1888449831650433e-7,2.527522852897746e-7
SPNCRNA.899,30.428192740954838,4.110044870088418,0.5091470008107633,8.072413003599356,6.892227854784433e-16,1.9877681991319354e-15
SPNCRNA.3463,19.21340875003881,-2.2107411307528353,0.5525980472820603,-4.00063145649231,6.317368102040894e-5,1.1470449718547726e-4
SPAC6G9.16C,980.7084671624069,1.5562475414544186,0.08405815844716616,18.513938090049653,1.5940908771124976e-76,1.4344395263500147e-75
SPAPB1E7.01C,1263.3944712260752,-1.2966238000328438,0.08014057095126438,-16.179368135789243,7.051436349089367e-59,4.815634904608783e-58
SPNCRNA.3466,13.165320954609339,-3.4423403338877034,0.8271501764981756,-4.161687238538957,3.159048235753201e-5,5.8607941732397626e-5
SPNCRNA.3467,48.910266592459685,-3.299101358652744,0.40173310377523486,-8.212172030758396,2.172227505036919e-16,6.343654282280443e-16
SPNCRNA.3469,7.310940983342982,-2.849943876813686,0.9411282824892891,-3.0282204135610185,0.002459985902780886,0.0039128479598027205
