SPOM_SPNCRNA.2039	0	71	0
SPOM_SPAC1F8.02C	19	1	61
SPOM_SPNCRNA.2040	0	42	1
SPOM_SPAC1F8.03C	562	2	684
SPOM_SPNCRNA.2041	0	124	0
SPOM_SPNCRNA.2042	0	1	0
SPOM_SPNCRNA.604	1	4	49
SPOM_SPNCRNA.139	0	0	0
SPOM_SPNCRNA.605	26	7056	648
SPOM_SPNCRNA.2043	0	68	0
SPOM_SPAC1F8.04C	0	558	7041
SPOM_SPNCRNA.2044	10	2	9
SPOM_SPNCRNA.606	6	834	18
SPOM_SPAC1F8.05	422	11	1257
SPOM_SPNCRNA.2045	1	1	0
SPOM_SPNCRNA.607	32	903	1503
SPOM_SPAC1F8.06	0	1499	925
SPOM_SPNCRNA.2046	1	26	4
SPOM_SPAC1F8.07C	82330	10	140960
SPOM_SPNCRNA.2047	0	38024	1
SPOM_SPNCRNA.2048	0	20624	7
SPOM_SPAC1F8.08	92	58	684
SPOM_SPNCRNA.2049	129	677	102
SPOM_SPNCRNA.2050	10	542	9
SPOM_SPAC11D3.19	15	144	610
SPOM_SPNCRNA.2051	1	57	121
SPOM_SPNCRNA.2052	8	7745	77
SPOM_SPAC11D3.01C	0	74	7720
SPOM_SPNCRNA.608	225	1054	483
SPOM_SPAC11D3.02C	0	117	653
SPOM_SPAC11D3.03C	0	326	226
SPOM_SPAC11D3.04C	0	62	878
SPOM_SPNCRNA.2053	26	895	69
SPOM_SPAC11D3.05	73	15	256
SPOM_SPNCRNA.2054	0	193	5
SPOM_SPAC11D3.07C	346	491	2194
SPOM_SPAC11D3.06	0	1171	425
SPOM_SPNCRNA.2055	0	2989	92
SPOM_SPAC11D3.08C	1116	20	3423
SPOM_SPAC11D3.09	1643	1427	228
SPOM_SPNCRNA.2056	4	6	2
SPOM_SPAC11D3.10	262	51	651
SPOM_SPNCRNA.2057	0	402	25
SPOM_SPAC11D3.11C	1732	194	1551
SPOM_SPAC11D3.13	737	2	1092
SPOM_SPNCRNA.2058	0	354	2
SPOM_SPAC11D3.14C	0	635	587
SPOM_SPNCRNA.609	34	574	657
SPOM_SPNCRNA.147	5	5	0
SPOM_SPAC11D3.15	718	251	1769
SPOM_SPNCRNA.610	0	245	237
SPOM_SPNCRNA.2059	0	156	0
SPOM_SPNCRNA.2060	0	536	7
SPOM_SPAC11D3.16C	4739	13	4732
SPOM_SPNCRNA.2061	6	953	55
SPOM_SPAC11D3.17	4	55	946
SPOM_SPNCRNA.611	11	897	87
SPOM_SPAC11D3.18C	0	89	886
SPOM_SPNCRNA.612	0	574	91
SPOM_SPAC5H10.01	0	92	573
SPOM_SPAC5H10.02C	6	21	132
SPOM_SPNCRNA.613	0	127	21
SPOM_SPRRNA.10	17	0	17
SPOM_SPNCRNA.2062	47	30	17
SPOM_SPNCRNA.2063	20	708	1
SPOM_SPAC5H10.03	2412	3	6452
SPOM_SPNCRNA.2064	0	3352	0
SPOM_SPAC5H10.05C	59	580	1147
SPOM_SPAC5H10.04	2	1145	526
SPOM_SPAC5H10.06C	16	37	2757
SPOM_SPNCRNA.2065	0	1848	21
SPOM_SPNCRNA.2066	0	746	12
SPOM_SPAC5H10.07	45	13	32
SPOM_SPNCRNA.2067	8	487	10
SPOM_SPAC5H10.08C	488	32	944
SPOM_SPAC5H10.09C	0	71	104
SPOM_SPNCRNA.614	5	193	90
SPOM_SPNCRNA.615	0	1365	84
SPOM_SPAC5H10.10	2	21	1347
SPOM_SPAC5H10.11	120	184	204
SPOM_SPNCRNA.2068	0	106	4
SPOM_SPAC5H10.12C	54	64	617
SPOM_SPNCRNA.616	0	347	51
SPOM_SPNCRNA.2069	0	65	0
SPOM_SPAC5H10.13C	1683	7	2571
SPOM_SPNCRNA.2070	0	882	1
SPOM_SPNCRNA.617	293	787	1348
SPOM_SPAC13G6.01C	4	1726	881
SPOM_SPSNORNA.49	0	0	0
SPOM_SPAC13G6.02C	3817	14	8917
SPOM_SPNCRNA.2071	0	5124	5
SPOM_SPNCRNA.141	211	124	91
SPOM_SPNCRNA.618	24	937	41
SPOM_SPAC13G6.03	1081	39	2990
SPOM_SPNCRNA.2072	0	993	1
SPOM_SPNCRNA.2073	7	1103	11
SPOM_SPAC13G6.04	7	161	1271
SPOM_SPAC13G6.05C	719	116	1415
SPOM_SPNCRNA.2074	26	634	58
SPOM_SPAC13G6.06C	2917	280	4943
SPOM_SPNCRNA.2075	0	1426	104
SPOM_SPNCRNA.2076	0	637	17
SPOM_SPNCRNA.2077	0	88	8
SPOM_SPAC13G6.07C	4817	4	15946
SPOM_SPNCRNA.2078	0	11128	3
SPOM_SPAC13G6.08	21	248	355
SPOM_SPNCRNA.619	2	690	253
SPOM_SPAC13G6.09	922	72	1190
SPOM_SPAC13G6.10C	10583	1	10631
SPOM_SPAC13G6.11C	0	329	1957
SPOM_SPNCRNA.2079	29	1989	330
SPOM_SPNCRNA.2080	0	623	70
SPOM_SPAC13G6.12C	678	78	1592
SPOM_SPNCRNA.2081	0	260	2
SPOM_SPAC13G6.13	0	37	0
SPOM_SPNCRNA.620	6	1130	19
SPOM_SPAC13G6.14	829	25	1960
SPOM_SPNCRNA.2082	0	4	6
SPOM_SPAC13G6.15C	182	9	298
SPOM_SPNCRNA.2083	0	116	6
SPOM_SPNCRNA.621	60	26	424
SPOM_SPNCRNA.2084	0	378	10
SPOM_SPAC24B11.05	219	7	3995
SPOM_SPNCRNA.2085	0	400	1
SPOM_SPNCRNA.2086	0	3333	0
SPOM_SPAC24B11.06C	120	8823	2597
SPOM_SPNCRNA.622	843	2664	9823
SPOM_SPAC24B11.07C	1001	201	1167
SPOM_SPAC24B11.08C	1837	94	1746
SPOM_SPNCRNA.623	842	755	757
SPOM_SPNCRNA.142	0	386	241
SPOM_SPAC24B11.09	224	6	748
SPOM_SPNCRNA.2087	0	107	0
SPOM_SPNCRNA.2088	0	348	1
SPOM_SPNCRNA.2089	7	66	7
SPOM_SPAC24B11.10C	24	9	979
SPOM_SPNCRNA.2090	0	126	0
SPOM_SPNCRNA.2091	0	620	6
SPOM_SPNCRNA.2092	0	121	3
SPOM_SPAC24B11.11C	1892	5	3243
SPOM_SPNCRNA.2093	0	1213	4
SPOM_SPNCRNA.2094	0	117	1
SPOM_SPAC24B11.12C	2611	9	2881
SPOM_SPNCRNA.2095	0	139	1
SPOM_SPNCRNA.2096	0	127	6
SPOM_SPNCRNA.624	159	44	176
SPOM_SPAC24B11.14	0	48	14
SPOM_SPNCRNA.2097	0	973	29
SPOM_SPAC24B11.13	176	319	1162
SPOM_SPAC806.02C	730	23	987
SPOM_SPNCRNA.625	368	8986	261
SPOM_SPAC806.03C	0	103	4883
SPOM_SPNCRNA.03	7485	11	9229
SPOM_SPAC806.11	0	0	0
SPOM_SPNCRNA.626	1	78	447
SPOM_SPNCRNA.627	0	424	48
SPOM_SPNCRNA.628	49	157	258
SPOM_SPNCRNA.2098	0	186	4
SPOM_SPNCRNA.2099	11	1247	122
SPOM_SPAC806.04C	7	140	4472
SPOM_SPNCRNA.2100	3	2860	60
SPOM_SPNCRNA.2101	0	29	45
SPOM_SPAC806.06C	7	724	2999
SPOM_SPAC806.05	103	3025	793
SPOM_SPNCRNA.629	5	4960	24
SPOM_SPAC806.07	2	19	4985
SPOM_SPAC806.08C	263	60	581
SPOM_SPNCRNA.2102	0	165	31
SPOM_SPNCRNA.2103	1	154	10
SPOM_SPAC1639.01C	4430	127	4747
SPOM_SPNCRNA.630	48	609	178
SPOM_SPNCRNA.2104	0	11	0
SPOM_SPAC1639.02C	4034	25	6445
SPOM_SPNCRNA.631	9	1554	20
SPOM_SPNCRNA.2105	0	341	3
SPOM_SPAC1F5.11C	850	190	1418
SPOM_SPNCRNA.2106	0	127	4
SPOM_SPNCRNA.2107	0	128	80
SPOM_SPNCRNA.2108	0	13	12
SPOM_SPNCRNA.632	0	91	21
SPOM_SPNCRNA.2109	0	250	1
SPOM_SPAC1F5.10	0	40	3088
SPOM_SPNCRNA.633	2	2922	29
SPOM_SPNCRNA.634	0	487	291
SPOM_SPNCRNA.2110	0	41	46
SPOM_SPAC1F5.09C	0	239	430
SPOM_SPAC1F5.08C	953	2	961
SPOM_SPAC1F5.06	699	998	2968
SPOM_SPAC1F5.07C	0	253	973
SPOM_SPNCRNA.2111	0	2019	15
SPOM_SPNCRNA.2112	68	1515	196
SPOM_SPAC1F5.05C	0	97	858
SPOM_SPAC1F5.04C	9	113	1923
SPOM_SPNCRNA.2113	0	139	3
SPOM_SPNCRNA.2114	21	3613	104
SPOM_SPAC1F5.03C	171	29	2654
SPOM_SPAC1F5.02	8529	16	10475
SPOM_SPNCRNA.2115	0	1928	2
SPOM_SPNCRNA.148	0	0	0
SPOM_SPAC18B11.11	514	19	821
SPOM_SPNCRNA.2116	0	132	3
SPOM_SPNCRNA.2117	0	186	6
SPOM_SPAC18B11.10	810	36	2008
SPOM_SPNCRNA.27	0	127	2
SPOM_SPNCRNA.2118	0	340	1
SPOM_SPNCRNA.635	1	651	26
SPOM_SPNCRNA.2119	3	2	1
SPOM_SPAC18B11.09C	1209	93	1640
SPOM_SPNCRNA.2120	0	433	88
SPOM_SPNCRNA.2121	8	2367	33
SPOM_SPAC18B11.08C	0	14	968
SPOM_SPNCRNA.2122	0	7	0
SPOM_SPAC18B11.07C	2171	9	3564
SPOM_SPAC18B11.06	330	6	1450
SPOM_SPNCRNA.2123	0	1124	12
SPOM_SPAC18B11.05	2099	7	2108
SPOM_SPAC18B11.04	3423	6	3431
SPOM_SPNCRNA.2124	0	22	0
SPOM_SPAC18B11.03C	2	163	671
SPOM_SPNCRNA.636	11	1584	450
SPOM_SPAC18B11.02C	0	220	773
SPOM_SPAC12G12.16C	82	314	344
SPOM_SPAC12G12.15	5	508	1057
SPOM_SPNCRNA.637	2	751	363
SPOM_SPNCRNA.2125	0	0	0
SPOM_SPAC12G12.14C	31	16	1027
SPOM_SPNCRNA.2126	0	994	16
SPOM_SPNCRNA.638	0	446	0
SPOM_SPAC12G12.13C	269	82	1174
SPOM_SPNCRNA.2127	0	480	10
SPOM_SPAC12G12.12	291	18	2760
SPOM_SPNCRNA.2128	0	992	1
SPOM_SPNCRNA.2129	0	1312	15
SPOM_SPNCRNA.2130	0	3106	25
SPOM_SPAC12G12.11C	466	54	3570
SPOM_SPAC12G12.10	343	4	998
SPOM_SPNCRNA.2131	0	430	1
SPOM_SPNCRNA.2132	0	187	1
SPOM_SPNCRNA.2133	6	393	17
SPOM_SPAC12G12.09	200	27	681
SPOM_SPNCRNA.2134	0	93	9
SPOM_SPAC12G12.17	26	56	594
SPOM_SPAC12G12.08	773	642	761
SPOM_SPAC12G12.07C	100	4	2258
SPOM_SPNCRNA.2135	0	2162	3
SPOM_SPNCRNA.2136	0	558	2
SPOM_SPAC12G12.06C	5	5	1711
SPOM_SPNCRNA.2137	0	1037	0
SPOM_SPNCRNA.2138	0	11	1
SPOM_SPAC12G12.05C	1737	428	1712
SPOM_SPSNORNA.29	0	9	295
SPOM_SPAC12G12.04	890	19	13857
SPOM_SPNCRNA.639	0	12920	19
SPOM_SPAC12G12.03	1320	450	2508
SPOM_SPNCRNA.2139	0	271	423
SPOM_SPNCRNA.2140	0	239	3
SPOM_SPNCRNA.2141	0	650	10
SPOM_SPAC12G12.02	353	116	1683
SPOM_SPNCRNA.640	0	1333	118
SPOM_SPAC12G12.01C	1755	21	1735
SPOM_SPAC630.04C	609	5952	2045
SPOM_SPAC630.03	0	806	5939
SPOM_SPNCRNA.2142	31	655	9
SPOM_SPAC630.06C	255	3509	714
SPOM_SPAC630.05	0	467	3499
SPOM_SPAC630.07C	852	21	1176
SPOM_SPNCRNA.641	1	322	22
SPOM_SPAC630.08C	21425	26	21440
SPOM_SPNCRNA.642	0	43	161
SPOM_SPAC630.15	0	2305	569
SPOM_SPAC630.09C	61	478	2201
SPOM_SPATRNAPRO.01	0	0	0
SPOM_SPAC630.10	103	44	418
SPOM_SPNCRNA.2143	0	323	36
SPOM_SPNCRNA.2144	3	2066	9
SPOM_SPAC630.11	789	7	3197
SPOM_SPNCRNA.2145	0	2867	14
SPOM_SPAC630.12	36	69	2668
SPOM_SPAC630.13C	256	197	1705
SPOM_SPNCRNA.2146	0	1004	109
SPOM_SPNCRNA.2147	0	382	23
SPOM_SPAC630.14C	7016	4	7056
SPOM_SPNCRNA.2148	41	58	9
SPOM_SPNCRNA.2149	87	812	224
SPOM_SPAC1751.01C	0	210	749
SPOM_SPAC1751.04	178	87	713
SPOM_SPAC1751.02C	256	556	1199
SPOM_SPNCRNA.2150	0	868	1
SPOM_SPNCRNA.2151	0	826	0
SPOM_SPAC1751.03	3945	2	4771
SPOM_SPAC31A2.02	1	326	711
SPOM_SPNCRNA.643	0	714	325
SPOM_SPAC31A2.03	1481	164	1482
SPOM_SPAC31A2.04C	1576	12	2582
SPOM_SPNCRNA.2152	4	861	5
SPOM_SPAC31A2.05C	296	50	881
SPOM_SPNCRNA.2153	0	287	42
SPOM_SPNCRNA.2154	0	37	0
SPOM_SPNCRNA.2155	0	96	0
SPOM_SPNCRNA.2156	0	86	0
SPOM_SPNCRNA.2157	0	47	2
SPOM_SPAC31A2.06	900	1363	911
SPOM_SPAC31A2.07C	0	24	1344
SPOM_SPAC31A2.09C	726	1283	845
SPOM_SPAC31A2.08	0	159	1240
SPOM_SPAC31A2.10	367	6	1111
SPOM_SPNCRNA.2158	0	286	1
SPOM_SPNCRNA.2159	0	402	3
SPOM_SPAC31A2.11C	761	13	1111
SPOM_SPNCRNA.2160	0	312	0
SPOM_SPNCRNA.2161	0	37	40
SPOM_SPNCRNA.2162	0	9	0
SPOM_SPNCRNA.2163	0	1	1
SPOM_SPNCRNA.2164	48	13	92
SPOM_SPNCRNA.2165	0	45	12
SPOM_SPAC31A2.12	1522	321	1524
SPOM_SPAC31A2.13C	388	23	676
SPOM_SPAC31A2.14	1327	756	1663
SPOM_SPAC31A2.15C	974	521	1540
SPOM_SPAC31A2.16	110	10	1544
SPOM_SPNCRNA.2166	0	263	1
SPOM_SPNCRNA.2167	0	174	0
SPOM_SPNCRNA.2168	0	89	0
SPOM_SPNCRNA.2169	0	267	0
SPOM_SPNCRNA.2170	0	578	4
SPOM_SPAC13C5.01C	2900	0	2907
SPOM_SPNCRNA.2171	0	1031	184
SPOM_SPAC13C5.02	0	66	1013
SPOM_SPAC13C5.03	201	342	104
SPOM_SPNCRNA.644	0	47	66
SPOM_SPNCRNA.645	0	5580	9
SPOM_SPAC13C5.04	0	9	5340
SPOM_SPSNORNA.01	13	0	13
SPOM_SPNCRNA.2172	3	1213	33
SPOM_SPAC13C5.05C	0	42	1205
SPOM_SPNCRNA.2173	4	1	3
SPOM_SPAC13C5.06C	277	28	2037
SPOM_SPNCRNA.05	0	1812	11
SPOM_SPNCRNA.646	0	0	0
SPOM_SPAC13C5.07	487	1006	1575
SPOM_SPNCRNA.647	0	1021	65
SPOM_SPNCRNA.648	2	144	879
SPOM_SPNCRNA.2174	1	0	1
SPOM_SPNCRNA.2175	0	92	10
SPOM_SPNCRNA.2176	15	14	101
SPOM_SPAC23E2.01	677	18	1934
SPOM_SPNCRNA.2177	0	401	3
SPOM_SPNCRNA.2178	0	315	2
SPOM_SPNCRNA.2179	0	482	3
SPOM_SPATRNAVAL.01	1	0	1
SPOM_SPNCRNA.649	110	1	110
SPOM_SPAC23E2.02	571	21	1294
SPOM_SPNCRNA.2180	0	223	2
SPOM_SPNCRNA.2181	0	158	6
SPOM_SPNCRNA.2182	0	331	5
SPOM_SPAC23E2.03C	2148	319	2151
SPOM_SPNCRNA.2183	0	5	3
SPOM_SPNCRNA.650	10	27	15
SPOM_SPNCRNA.2184	0	3	19
SPOM_SPNCRNA.2185	0	0	0
SPOM_SPNCRNA.2186	0	0	0
SPOM_SPRRNA.11	1	0	1
SPOM_SPNCRNA.2187	93	3805	85
SPOM_SPAC24H6.13	0	27	3774
SPOM_SPNCRNA.651	1	21	164
SPOM_SPNCRNA.2188	0	165	21
SPOM_SPAC24H6.12C	969	3	968
SPOM_SPNCRNA.2189	253	186	84
SPOM_SPAC24H6.11C	42	348	1870
SPOM_SPNCRNA.652	0	1821	337
SPOM_SPAC24H6.10C	4270	440	3841
SPOM_SPAC24H6.09	766	6	2523
SPOM_SPNCRNA.2190	0	433	3
SPOM_SPNCRNA.2191	0	1321	0
SPOM_SPNCRNA.2192	7	2	6
SPOM_SPAC24H6.08	10	27	1618
SPOM_SPNCRNA.2193	7	1609	32
SPOM_SPAC24H6.07	13603	12	13623
SPOM_SPNCRNA.2194	1	1485	76
SPOM_SPAC24H6.06	0	78	1525
SPOM_SPNCRNA.2195	1	0	2
SPOM_SPAC24H6.05	2204	2	2231
SPOM_SPNCRNA.2196	0	23	0
SPOM_SPAC24H6.04	10	87	15685
SPOM_SPNCRNA.2197	0	245	24
SPOM_SPNCRNA.2198	0	15288	61
SPOM_SPNCRNA.653	2	924	296
SPOM_SPAC24H6.03	242	343	1478
SPOM_SPNCRNA.2199	0	187	15
SPOM_SPNCRNA.2200	0	127	2
SPOM_SPAC24H6.02C	145	86	759
SPOM_SPNCRNA.654	0	606	77
SPOM_SPAC24H6.01C	988	22	1154
SPOM_SPNCRNA.47	0	185	3
SPOM_SPAPB21F2.02	603	365	1696
SPOM_SPNCRNA.2201	0	287	92
SPOM_SPNCRNA.2202	0	392	211
SPOM_SPNCRNA.2203	0	327	33
SPOM_SPNCRNA.2204	0	1586	14
SPOM_SPAPB21F2.03	0	50	1634
SPOM_SPAC227.01C	162	4	319
SPOM_SPNCRNA.2205	0	118	3
SPOM_SPAC227.19C	182	159	105
SPOM_SPNCRNA.655	9	1708	133
SPOM_SPAC227.02C	0	30	346
SPOM_SPAC227.03C	0	93	1318
SPOM_SPNCRNA.656	41	15	26
SPOM_SPAC227.04	0	26	640
SPOM_SPNCRNA.2206	0	1363	76
SPOM_SPAC227.05	0	44	656
SPOM_SPAC227.06	1763	43	1768
SPOM_SPAC227.07C	1538	8	3243
SPOM_SPNCRNA.2207	0	385	1
SPOM_SPNCRNA.2208	0	1080	0
SPOM_SPNCRNA.2209	5	4	1
SPOM_SPNCRNA.657	0	891	367
SPOM_SPAC227.08C	0	371	888
SPOM_SPAC227.09	0	54	827
SPOM_SPNCRNA.2210	0	830	55
SPOM_SPAC227.10	14	836	1310
SPOM_SPAC227.11C	290	1307	1123
SPOM_SPAC227.12	1297	172	1244
SPOM_SPAC227.13C	8205	24	8321
SPOM_SPNCRNA.658	322	39	390
SPOM_SPNCRNA.2211	0	77	17
SPOM_SPNCRNA.2212	0	3	0
SPOM_SPAC227.14	106	28	639
SPOM_SPNCRNA.2213	0	248	2
SPOM_SPNCRNA.2214	0	1064	17
SPOM_SPAC227.15	180	2	2706
SPOM_SPNCRNA.2215	0	729	0
SPOM_SPNCRNA.2216	0	920	2
SPOM_SPNCRNA.2217	0	56	0
SPOM_SPNCRNA.659	26	805	67
SPOM_SPSNORNA.02	0	0	0
SPOM_SPSNORNA.03	0	0	0
SPOM_SPSNORNA.04	0	0	0
SPOM_SPSNORNA.05	0	0	0
SPOM_SPSNORNA.06	0	0	0
SPOM_SPAC227.16C	228	48	1030
SPOM_SPAC227.17C	27	26	2248
SPOM_SPNCRNA.2218	0	2225	24
SPOM_SPAC227.18	1717	124	4350
SPOM_SPNCRNA.2219	0	2621	7
SPOM_SPAC2F7.02C	1407	32	1503
SPOM_SPNCRNA.2220	28	12	22
SPOM_SPAC2F7.03C	1445	6	2145
SPOM_SPNCRNA.2221	0	696	1
SPOM_SPAC2F7.04	377	159	723
SPOM_SPNCRNA.2222	0	379	38
SPOM_SPAC2F7.05C	5270	15	5359
SPOM_SPAC2F7.06C	20	358	599
SPOM_SPNCRNA.660	18	580	378
SPOM_SPAC2F7.07C	1264	30	1801
SPOM_SPNCRNA.2223	0	243	3
SPOM_SPNCRNA.2224	60	1185	44
SPOM_SPAC2F7.08C	168	29	989
SPOM_SPNCRNA.661	74	405	508
SPOM_SPAC2F7.09C	174	439	680
SPOM_SPNCRNA.2225	0	104	2
SPOM_SPNCRNA.2226	0	610	86
SPOM_SPAC2F7.10	0	89	611
SPOM_SPNCRNA.2227	22	29	106
SPOM_SPNCRNA.2228	0	88	25
SPOM_SPAC2F7.11	73	14	126
SPOM_SPNCRNA.154	0	0	0
SPOM_SPNCRNA.2229	0	35	6
SPOM_SPAC2F7.13C	3039	30	3041
SPOM_SPAC2F7.14C	755	13	746
SPOM_SPNCRNA.2230	0	0	0
SPOM_SPNCRNA.2231	1	2	0
SPOM_SPAC2F7.15	406	8	1012
SPOM_SPNCRNA.2232	0	565	5
SPOM_SPAC2F7.16C	86	57	1409
SPOM_SPNCRNA.2233	0	947	7
SPOM_SPNCRNA.2234	0	202	3
SPOM_SPNCRNA.2235	0	83	1
SPOM_SPNCRNA.2236	0	83	3
SPOM_SPNCRNA.2237	3	296	2
SPOM_SPAC2F7.17	0	20	1311
SPOM_SPAC13A11.01C	1292	913	2233
SPOM_SPNCRNA.2238	0	747	0
SPOM_SPNCRNA.2239	0	164	26
SPOM_SPNCRNA.2240	0	0	0
SPOM_SPAC13A11.02C	3629	135	5093
SPOM_SPNCRNA.2241	0	1514	68
SPOM_SPNCRNA.155	0	10	12
SPOM_SPNCRNA.2242	0	14	8
SPOM_SPAC13A11.03	203	816	624
SPOM_SPNCRNA.2243	0	348	0
SPOM_SPAC13A11.04C	1083	80	2747
SPOM_SPNCRNA.2244	0	857	0
SPOM_SPNCRNA.2245	139	143	13
SPOM_SPAC13A11.05	844	7	4796
SPOM_SPNCRNA.2246	0	1211	2
SPOM_SPNCRNA.2247	0	794	0
SPOM_SPNCRNA.2248	0	1888	0
SPOM_SPNCRNA.662	630	722	1194
SPOM_SPAC13A11.06	0	887	388
SPOM_SPAC3H8.02	2603	24	2674
SPOM_SPNCRNA.2249	0	75	1
SPOM_SPNCRNA.663	21	945	142
SPOM_SPAC3H8.03	0	112	934
SPOM_SPAC3H8.04	32	15	1179
SPOM_SPNCRNA.2250	0	441	2
SPOM_SPNCRNA.2251	0	583	0
SPOM_SPAC3H8.05C	1143	25	2885
SPOM_SPNCRNA.2252	0	1524	21
SPOM_SPNCRNA.2253	0	205	3
SPOM_SPNCRNA.664	0	3	39
SPOM_SPNCRNA.156	0	42	2
SPOM_SPNCRNA.665	1	1288	26
SPOM_SPAC3H8.06	2202	24	3489
SPOM_SPAC3H8.07C	829	24	1065
SPOM_SPNCRNA.2254	5	720	82
SPOM_SPAC3H8.08C	1	108	813
SPOM_SPNCRNA.2255	0	343	27
SPOM_SPNCRNA.666	2	508	654
SPOM_SPAC3H8.09C	22	679	838
SPOM_SPNCRNA.2256	0	297	24
SPOM_SPNCRNA.2257	6	12	3
SPOM_SPNCRNA.2258	0	49	0
SPOM_SPNCRNA.667	72	2	119
SPOM_SPAC3H8.10	1608	12	3606
SPOM_SPNCRNA.2259	0	767	0
SPOM_SPNCRNA.2260	0	1834	9
SPOM_SPAC1F3.01	120	16	2214
SPOM_SPNCRNA.2261	0	1387	14
SPOM_SPAC1F3.02C	391	12	2735
SPOM_SPNCRNA.2262	0	811	1
SPOM_SPNCRNA.2263	0	206	0
SPOM_SPNCRNA.2264	0	354	0
SPOM_SPNCRNA.2265	0	307	1
SPOM_SPNCRNA.2266	0	141	2
SPOM_SPNCRNA.2267	0	235	2
SPOM_SPNCRNA.2268	0	103	0
SPOM_SPAC1F3.03	227	1932	3231
SPOM_SPNCRNA.2269	0	3082	9
SPOM_SPAC1F3.04C	0	37	1770
SPOM_SPNCRNA.2270	9	1456	10
SPOM_SPAC1F3.05	882	68	2495
SPOM_SPAC1F3.06C	1162	194	1721
SPOM_SPNCRNA.2271	0	304	3
SPOM_SPNCRNA.2272	1	207	21
SPOM_SPAC1F3.07C	3	197	1202
SPOM_SPNCRNA.2273	0	237	5
SPOM_SPNCRNA.2274	0	542	20
SPOM_SPNCRNA.668	0	282	209
SPOM_SPAC1F3.08C	0	31	1
SPOM_SPNCRNA.669	94	150	25
SPOM_SPAC1F3.09	0	29	4306
SPOM_SPAC1F3.10C	1017	4115	1087
SPOM_SPNCRNA.2275	0	157	0
SPOM_SPAC1D4.01	10	1376	1022
SPOM_SPAC1D4.02C	0	1007	1642
