SPAC140.02	GO:0003723,GO:0006364,GO:0006338,GO:0016072,GO:0001651,GO:0005730,GO:0140713
SPAC140.03	GO:0060698,GO:0033167,GO:0140727,GO:0005829,GO:0005737,GO:0005721,GO:0005634,GO:0008428
SPAC140.04	GO:0180035,GO:0003674,GO:0005634,GO:0071030
SPAC1420.01c	GO:0031930,GO:0006808,GO:0005829,GO:0000122,GO:0034605,GO:0003674
SPAC1420.02c	GO:0005524,GO:0016887,GO:0140662,GO:0005856,GO:0005737,GO:0006457,GO:0051082,GO:0005832
SPAC1420.03	GO:0034399,GO:0005829,GO:0000502,GO:0005634,GO:0008541,GO:0043161,GO:0005515,GO:0005635
SPAC1420.04c	GO:0005507,GO:0032543,GO:0005739,GO:0005759,GO:0051536,GO:0005743,GO:0033617,GO:0008168
SPAC144.01	GO:0003674,GO:0008150,GO:0005730
SPAC144.02	GO:0000785,GO:0031011,GO:0034080,GO:0140861,GO:0005829,GO:0000977,GO:0045815,GO:0005634,GO:0006357
SPAC144.03	GO:0046086,GO:0016208,GO:0005829,GO:0004019,GO:0000287,GO:0019002,GO:0005634,GO:0046040,GO:0006164,GO:0005525,GO:0071276,GO:0044208
SPAC144.04c	GO:0005829,GO:0033387,GO:0004586,GO:0005634,GO:0015940
SPAC144.05	GO:0000785,GO:0005524,GO:0016887,GO:0006281,GO:0008270,GO:0008094,GO:0005634,GO:0061630
SPAC144.06	GO:0030123,GO:0006623,GO:0010008,GO:0006896,GO:0035615,GO:0030665,GO:0005634
SPAC144.07c	GO:0005829,GO:0005737,GO:0003924,GO:0005634,GO:0006606
SPAC144.08	GO:0005739,GO:0044571,GO:0030544,GO:0001671
SPAC144.09c	GO:0008097,GO:0006383,GO:0005829,GO:0003677,GO:0000995,GO:0005634,GO:0006384
SPAC144.10c	GO:0005789,GO:0032216,GO:0006506
SPAC144.11	GO:0002181,GO:0019843,GO:0003735,GO:0042254,GO:0022627
SPAC144.12	GO:0006014,GO:0004751,GO:0005737,GO:0009052
SPAC144.13c	GO:0010997,GO:2000134,GO:0031568,GO:0031145,GO:1905786,GO:0005634,GO:1990757
SPAC144.14	GO:0005524,GO:0003777,GO:0016887,GO:0005737,GO:0005871,GO:0005874,GO:0044732,GO:0032153,GO:0051286,GO:0005634,GO:0007018,GO:0008017,GO:0071341
SPAC144.15c	GO:0005829,GO:0017119,GO:0000301,GO:0005634,GO:0003674
SPAC144.16	GO:0005829,GO:0005634,GO:0097361,GO:0003674,GO:0106035
SPAC144.17c	GO:0005524,GO:0006003,GO:0006000,GO:0005829,GO:0004331,GO:0003873
SPAC144.18	GO:0000139,GO:0005794,GO:0015297,GO:1990570,GO:0005458
SPAC144.19	GO:0003674,GO:0005575,GO:0008150
SPAC1486.01	GO:0030145,GO:0019430,GO:0005739,GO:0005759,GO:0005515,GO:0004784
SPAC1486.02c	GO:0000139,GO:0031625,GO:0032933,GO:0044695,GO:0005515,GO:0043130
SPAC1486.03c	GO:0003723,GO:0071008,GO:0005634,GO:0045292,GO:0005515,GO:0071014,GO:0000390
SPAC1486.04c	GO:0005643,GO:0120292,GO:0006406,GO:0044615,GO:0017056,GO:0005634,GO:0140510,GO:0005635,GO:0140602
SPAC1486.05	GO:0034399,GO:0000973,GO:0003723,GO:0005643,GO:0008233,GO:0031965,GO:0044614,GO:0006405,GO:0000054,GO:0034398,GO:0008139,GO:0017056,GO:0005515,GO:0006606,GO:0031080
SPAC1486.06	GO:0034355,GO:0005829,GO:0019358,GO:0005739,GO:0005634,GO:0004516
SPAC1486.07c	GO:0005737,GO:0003735,GO:0032543,GO:0005762,GO:0070180
SPAC1486.08	GO:0016531,GO:0005739,GO:0005743,GO:0033617
SPAC1486.09	GO:0003723,GO:0030490,GO:0030688,GO:0005634,GO:0004521
SPAC1486.10	GO:0008270,GO:0000978,GO:0001228,GO:0090180,GO:0045944,GO:0005634,GO:0006357
SPAC1486.11	GO:0003674,GO:0033615,GO:0005759
SPAC14C4.01c	GO:0005739,GO:0005741,GO:0000423,GO:0005515,GO:0140580
SPAC14C4.02c	GO:0005524,GO:0000724,GO:0061776,GO:0003697,GO:0030915,GO:0005634,GO:0005515,GO:0000935
SPAC14C4.03	GO:0005524,GO:0005829,GO:0004674,GO:0007131,GO:1904514,GO:0010845,GO:0051598,GO:0005634,GO:0030998,GO:0005515
SPAC14C4.04	GO:0005794,GO:0008150,GO:0003824,GO:0000329
SPAC14C4.05c	GO:0034399,GO:0005524,GO:0000792,GO:0031965,GO:0003682,GO:0140698,GO:0071763,GO:0062239,GO:0005637,GO:0034506,GO:0099115
SPAC14C4.06c	GO:0008143,GO:0043144,GO:0005737,GO:1902373,GO:0005634,GO:0005635,GO:0036002
SPAC14C4.07	GO:0005794,GO:0055085,GO:0022857,GO:0000329
SPAC14C4.08	GO:0030989,GO:0005829,GO:0005737,GO:0005869,GO:0005515,GO:0106006
SPAC14C4.09	GO:0051118,GO:0043332,GO:1904541,GO:0030995,GO:1990819,GO:0005576
SPAC14C4.10c	GO:0005794,GO:0008150,GO:0005783,GO:0010945
SPAC14C4.11	GO:0005783,GO:0006112,GO:0007034,GO:0003674,GO:0033254,GO:0000329,GO:0180042,GO:0006799
SPAC14C4.12c	GO:0006338,GO:0003682,GO:0003677,GO:0033698,GO:0003713,GO:0045815,GO:0070210,GO:0006357
SPAC14C4.13	GO:0000785,GO:0140445,GO:0033314,GO:0005524,GO:0016887,GO:0006281,GO:0003682,GO:0031389,GO:0005634,GO:0000723,GO:0007095,GO:0003689,GO:0031573
SPAC14C4.14	GO:0099617,GO:0005524,GO:0043531,GO:0046933,GO:1902600,GO:0045267,GO:0042776
SPAC14C4.15c	GO:0005886,GO:0008236,GO:0008239,GO:0000329,GO:0016485
SPAC14C4.16	GO:0051010,GO:1990758,GO:0051455,GO:1990976,GO:0042729,GO:0072686
SPAC1527.01	GO:0009277,GO:0070600,GO:0047657
SPAC1527.02	GO:0000139,GO:0006895,GO:0005794,GO:0006886,GO:0000329,GO:0003674
SPAC1527.03	GO:0003723,GO:0010494,GO:0002181,GO:0005829
SPAC1556.01c	GO:0030870,GO:0051880,GO:0006303,GO:0043047,GO:0035861,GO:1990918,GO:0007004,GO:0000794,GO:0120290,GO:0000724,GO:0010520,GO:0000723,GO:0031297,GO:0045027,GO:0000785,GO:0042138,GO:0005524,GO:0000729,GO:0007534,GO:0031573,GO:0016887,GO:1990426,GO:0003691,GO:0000722,GO:0003678
SPAC1556.02c	GO:0045273,GO:0006121,GO:0006099,GO:0008177,GO:0005739,GO:0009055,GO:0005743,GO:0050660
SPAC1556.03	GO:1904775,GO:0005739,GO:0004722
SPAC1556.04c	GO:0004126,GO:0005829,GO:0008270,GO:0006206,GO:0005634,GO:0009972
SPAC1556.05c	GO:0003674,GO:0006364,GO:0005634,GO:0005730
SPAC1556.06	GO:0003674,GO:0005575,GO:0008150
SPAC1556.07	GO:0009298,GO:0005829,GO:0004615,GO:0006013,GO:0006487
SPAC1556.08c	GO:0005524,GO:0006110,GO:0030295,GO:0043531,GO:0005829,GO:0045722,GO:0005737,GO:0010514,GO:0007165,GO:0042149,GO:0043609,GO:0005634,GO:0005515,GO:0006357,GO:0031588,GO:0016208
SPAC1565.01	GO:0005739,GO:0004129,GO:0045277,GO:0005743,GO:0033617
SPAC1565.02c	GO:0005938,GO:0005794,GO:0032153,GO:0120014,GO:0120010,GO:0005096,GO:0007165
SPAC1565.03	GO:0003674,GO:0005575,GO:0008150
SPAC1565.04c	GO:0043539,GO:0071507,GO:0005515,GO:0005829
SPAC1565.05	GO:0032040,GO:0000462,GO:0030515,GO:0034455
SPAC1565.06c	GO:0031028,GO:0003924,GO:0044732,GO:0005515,GO:0035591,GO:0005525,GO:0140281
SPAC1565.07c	GO:0010265,GO:0031461,GO:0005634,GO:0045116,GO:0003674
SPAC1565.08	GO:0180027,GO:0005737,GO:0036266,GO:0051228,GO:0005515,GO:0000836,GO:0031593,GO:0005829,GO:0032473,GO:0140545,GO:0005634,GO:0097352,GO:1900039,GO:0000785,GO:0005524,GO:0030970,GO:1990023,GO:0032933,GO:1990116,GO:0006511,GO:0016887,GO:0031625,GO:1990112,GO:0034098
SPAC15A10.01	GO:0005524,GO:0016887,GO:0140466,GO:0016226,GO:0140481,GO:0005739,GO:0006879,GO:0005743
SPAC15A10.02	GO:0000124,GO:0051123,GO:0000979,GO:0006367,GO:0016251,GO:0003713,GO:0045815,GO:0005634,GO:0017025,GO:0005669
SPAC15A10.03c	GO:0035861,GO:0005524,GO:0015616,GO:0003677,GO:0007131,GO:0016817,GO:0007534,GO:0045003,GO:0005634,GO:0006310,GO:0006311,GO:0072686
SPAC15A10.04c	GO:0008270,GO:0005829,GO:0005634,GO:0006458,GO:0044183
SPAC15A10.05c	GO:0005829,GO:0046496,GO:0005739,GO:0005634,GO:0052856
SPAC15A10.06	GO:0005737,GO:0035725,GO:1902600,GO:0007035,GO:0005769,GO:0005794,GO:0005770,GO:0015386,GO:0000329,GO:0071805,GO:0015385
SPAC15A10.07	GO:0003674,GO:0008150,GO:0005634,GO:0005829
SPAC15A10.08	GO:0051015,GO:0003786,GO:0071520,GO:0110085,GO:0051764,GO:0032432,GO:0042995,GO:0030674,GO:0051017
SPAC15A10.09c	GO:0031505,GO:0003674,GO:0005794,GO:0032153,GO:0051286,GO:0044853,GO:0051285
SPAC15A10.10	GO:0003674,GO:0008150,GO:0005737
SPAC15A10.11	GO:0008270,GO:0005737,GO:0000151,GO:0005634,GO:0006357,GO:0071596,GO:0061630
SPAC15A10.12c	GO:1990071,GO:0005829,GO:1990070,GO:0003674,GO:0005634,GO:0006888
SPAC15A10.13	GO:0005524,GO:0005737,GO:0005794,GO:0006409,GO:0004672
SPAC15A10.15	GO:0000776,GO:0000775,GO:0072687,GO:0005737,GO:0140463,GO:0005721,GO:0005634,GO:1990758,GO:0005515,GO:0045143,GO:0099115,GO:0072686
SPAC15A10.16	GO:0005737,GO:0030010,GO:0032153,GO:0051286,GO:0005515,GO:0045010,GO:0030478,GO:0003779
SPAC15A10.17	GO:0003674,GO:0033617,GO:0005743,GO:0005759
SPAC15E1.02c	GO:0003674,GO:0005575,GO:0008150
SPAC15E1.03	GO:0003735,GO:0022625,GO:0002181,GO:0005829
SPAC15E1.04	GO:0004799,GO:0004864,GO:0005829,GO:0006235,GO:0005739,GO:0015937,GO:0010181,GO:0004633,GO:0006231
SPAC15E1.05c	GO:0006646,GO:0004306,GO:0005634,GO:0005829
SPAC15E1.06	GO:0005829,GO:0042147,GO:0006886,GO:0030904,GO:0005634,GO:0003674,GO:0005768
SPAC15E1.07c	GO:0140483,GO:0000776,GO:0061638,GO:0005634,GO:0051455,GO:0045132,GO:0005515,GO:0051321,GO:0031619,GO:1990813
SPAC15E1.08	GO:0008999,GO:0005829,GO:0005634,GO:0031415,GO:0005515,GO:1990189,GO:1990190,GO:0051604
SPAC15E1.09	GO:0019430,GO:0034599,GO:0015035,GO:0004602,GO:0005739,GO:0005634,GO:0015038,GO:0045454
SPAC15E1.10	GO:0004866,GO:0070628,GO:0005829,GO:0005634,GO:0043161
SPAC15F9.01c	GO:0032153,GO:0051286,GO:0055105,GO:0043161
SPAC15F9.02	GO:0034399,GO:0005643,GO:0005829,GO:0005774,GO:0061700,GO:0005634,GO:0005515,GO:1904263,GO:0031080,GO:0034198,GO:0005198
SPAC15F9.03c	GO:0031267,GO:0005829,GO:0031965,GO:0005634,GO:0061608,GO:0005635,GO:0006606,GO:0044613
SPAC16.01	GO:0005886,GO:0035841,GO:0032956,GO:0005829,GO:1903139,GO:0003924,GO:0032153,GO:1902660,GO:0005634,GO:0043539,GO:0005515,GO:0005525,GO:0035840,GO:0070610,GO:0030950
SPAC16.02c	GO:0008143,GO:0005681,GO:0071028,GO:0005737,GO:0005634,GO:0003729
SPAC16.03c	GO:0019856,GO:0005737,GO:0005634,GO:0004151,GO:0044205
SPAC16.04	GO:0002943,GO:0005737,GO:0046872,GO:0106414,GO:0005634,GO:0102265,GO:0050660
SPAC16.05c	GO:0005829,GO:0090070,GO:0000978,GO:0001228,GO:0005634,GO:0060963
SPAC1610.01	GO:0005681,GO:0005829,GO:0005737,GO:0000387,GO:0005634,GO:0045292,GO:0005515,GO:0034715
SPAC1610.02c	GO:0032543,GO:0003723,GO:0003735,GO:0005762
SPAC1610.03c	GO:0008143,GO:0003723,GO:0003730,GO:0010494,GO:0005829,GO:0005737,GO:0008266,GO:1902373,GO:0006406,GO:0005634,GO:0048255,GO:1990904
SPAC1610.04	GO:0099617,GO:0005739,GO:0044284,GO:0042407,GO:0003674
SPAC1635.01	GO:0005524,GO:1990542,GO:0098661,GO:0005741,GO:0098656,GO:0008308
SPAC1639.01c	GO:0030148,GO:0042761,GO:0005829,GO:0031965,GO:0005789,GO:0034625,GO:0009922,GO:0019367,GO:0005634
SPAC1639.02c	GO:0005886,GO:0140107,GO:1990573,GO:0042391,GO:0030007,GO:0071473
SPAC167.01	GO:0005524,GO:0005783,GO:1990604,GO:0006397,GO:0036498,GO:0004674,GO:0010628,GO:0140501,GO:0051082,GO:0004521
SPAC167.02	GO:0005968,GO:0004663,GO:0031267,GO:0005829,GO:0008270,GO:0072659,GO:0005634,GO:0006888
SPAC167.03c	GO:0005681,GO:0005634,GO:0046540,GO:0045292,GO:0005515,GO:0000481
SPAC167.04	GO:0001405,GO:0003674,GO:0005739,GO:0030150
SPAC167.05	GO:0008150,GO:0003824,GO:0005829
SPAC167.06c	GO:0003674,GO:0008150,GO:0005739
SPAC167.07c	GO:0006511,GO:0005829,GO:0008270,GO:0005634,GO:0005635,GO:0036503,GO:0061630
SPAC167.08	GO:0003964,GO:0005575,GO:0004190,GO:0015074
SPAC167.09	GO:0005789,GO:0120097,GO:0030234,GO:0006506
SPAC1687.01	GO:0006360,GO:0003899,GO:0001054,GO:0006383,GO:0006362,GO:0003677,GO:0001056,GO:0005736,GO:0005666
SPAC1687.02	GO:0005783,GO:0071586,GO:0005789,GO:0004222,GO:0007323
SPAC1687.03c	GO:0000785,GO:0005524,GO:0016887,GO:0070914,GO:1903460,GO:0005829,GO:0003677,GO:0031389,GO:0031390,GO:0031391,GO:0061860,GO:1902983,GO:0005634,GO:0003689,GO:0043599
SPAC1687.04	GO:0000785,GO:0005829,GO:0003682,GO:0005737,GO:0033260,GO:0005634,GO:0005654
SPAC1687.05	GO:0000785,GO:0035861,GO:0061665,GO:0036299,GO:0008270,GO:0030999,GO:0007131,GO:0120290,GO:0072766,GO:0016925,GO:0005634,GO:0005515,GO:0031297
SPAC1687.06c	GO:0003735,GO:0022625,GO:0002181,GO:0005829
SPAC1687.07	GO:0003674,GO:0008150,GO:0005737
SPAC1687.08	GO:0003674,GO:0008150,GO:0005783
SPAC1687.09	GO:0005509,GO:0005829,GO:0044732,GO:0032153,GO:0051286,GO:0005634,GO:0006914,GO:0000407,GO:0072686
SPAC1687.10	GO:0015630,GO:1990023,GO:0005737,GO:1904511,GO:0008017,GO:0005881,GO:0007019
SPAC1687.11	GO:1902626,GO:0000463,GO:0070039,GO:0005634,GO:0000466,GO:0030684,GO:0005730,GO:0008650,GO:0031167,GO:0030687
SPAC1687.12c	GO:0003674,GO:0005739,GO:0006744,GO:0031314
SPAC1687.13c	GO:0008180,GO:0005829,GO:0000338,GO:0019784,GO:0022414,GO:0005634,GO:0005515,GO:0008237
SPAC1687.14c	GO:0051300,GO:0005829,GO:0005814,GO:0044732,GO:0005634,GO:0005509
SPAC1687.15	GO:0005524,GO:0004713,GO:0005829,GO:0004674,GO:0032933,GO:0005634,GO:1905561,GO:0004672
SPAC1687.16c	GO:0005783,GO:0005789,GO:0006696,GO:0050046,GO:0005794,GO:0005506,GO:0000248
SPAC1687.17c	GO:0005783,GO:0005789,GO:0030968,GO:0005047,GO:0036503
SPAC1687.18c	GO:0000785,GO:0005829,GO:0090694,GO:0140588,GO:0005634,GO:0005515,GO:0032116,GO:0061775,GO:0003690,GO:0007064
SPAC1687.19c	GO:0008479,GO:0101030,GO:0005634,GO:0005829
SPAC1687.20c	GO:0034080,GO:0000776,GO:0000775,GO:0000070,GO:0000939,GO:0031511,GO:0005634,GO:0000779,GO:0005515,GO:0034506
SPAC1687.21	GO:1905857,GO:0005634,GO:0004331,GO:0005829
SPAC1687.22c	GO:0010494,GO:0005829,GO:0000288,GO:0044692,GO:1905762,GO:0000932,GO:0060213,GO:0003730
SPAC1687.23c	GO:0003674,GO:0008150,GO:0005739
SPAC16A10.01	GO:0005886,GO:0003333,GO:0032153,GO:0051286,GO:0015171
SPAC16A10.02	GO:0045899,GO:0003713,GO:0003697,GO:0005634,GO:0003690,GO:0005667
SPAC16A10.03c	GO:0006904,GO:0007033,GO:0005829,GO:0008270,GO:1902500,GO:0006886,GO:0005634,GO:0048284,GO:0030674,GO:0005768,GO:0007032,GO:0061630
SPAC16A10.04	GO:0071852,GO:0032956,GO:0005938,GO:0005829,GO:0009898,GO:0003924,GO:0032153,GO:2001043,GO:0030994,GO:0000917,GO:0005525,GO:0007165,GO:0000935
SPAC16A10.05c	GO:0005876,GO:0051010,GO:0005829,GO:0000940,GO:0044732,GO:0005634,GO:1990758,GO:0000779,GO:0051455,GO:1990976,GO:0042729,GO:0072686
SPAC16A10.06c	GO:0061665,GO:0005829,GO:0008270,GO:0000724,GO:0016925,GO:0030915,GO:0005634,GO:0005515
SPAC16A10.07c	GO:0000785,GO:0140445,GO:0034399,GO:0110092,GO:0031848,GO:0060090,GO:0044820,GO:0032121,GO:0016233,GO:0035974,GO:0003691,GO:0042162,GO:0005634,GO:0070187,GO:0000723,GO:0005515,GO:0070197
SPAC16A10.08c	GO:0003674,GO:0008150,GO:0005737
SPAC16C9.01c	GO:0005575,GO:0008150,GO:0016773
SPAC16C9.02c	GO:0006166,GO:0017061,GO:0005829,GO:0005634,GO:0019509
SPAC16C9.03	GO:0030674,GO:0005829,GO:0043023,GO:0005634,GO:0000055
SPAC16C9.04c	GO:0003723,GO:0031047,GO:0005829,GO:0046872,GO:0030014,GO:0120271,GO:0000289,GO:0030015,GO:0061630
SPAC16C9.05	GO:0032221,GO:0005829,GO:0045815,GO:0005634,GO:0006357,GO:0003674
SPAC16C9.06c	GO:0005524,GO:0003723,GO:0016887,GO:2000815,GO:0005829,GO:0008270,GO:0070478,GO:0003697,GO:0003724,GO:0036121,GO:0000184
SPAC16C9.07	GO:0023052,GO:0005524,GO:0004674,GO:0005737,GO:0110085,GO:0032153,GO:0005739,GO:0004672,GO:0010821,GO:0051445,GO:1902412
SPAC16E8.01	GO:0030479,GO:0005643,GO:0005829,GO:0006897,GO:0030833,GO:0032153,GO:0051286,GO:0000147,GO:0043130,GO:0030674,GO:0005768,GO:0003779
SPAC16E8.02	GO:0046521,GO:0005789,GO:0005783,GO:0102672
SPAC16E8.03	GO:0004343,GO:0006048,GO:0005634,GO:0005829
SPAC16E8.04c	GO:0004106,GO:0005829,GO:0006571,GO:0009094,GO:0005634
SPAC16E8.05c	GO:0003674,GO:0005575,GO:0008150
SPAC16E8.06c	GO:0003723,GO:0000463,GO:0005730
SPAC16E8.07c	GO:0005524,GO:0005783,GO:0016887,GO:0051117,GO:0000220,GO:0046961,GO:0007035,GO:1902600,GO:0000329
SPAC16E8.08	GO:0003674,GO:0051285,GO:0032153,GO:0000281
SPAC16E8.09	GO:0031137,GO:1902917,GO:0005515,GO:0072686,GO:0140281,GO:0031520,GO:0032955,GO:0035556,GO:0005829,GO:0005085,GO:0043332,GO:0008289,GO:0005634,GO:0060236,GO:0000935,GO:0051519,GO:0031106,GO:1902716,GO:0030010,GO:0051286,GO:0030100,GO:0032154,GO:0090726,GO:0032153,GO:0030427,GO:0061245,GO:0051285,GO:0071521
SPAC16E8.10c	GO:0019843,GO:0000028,GO:0003735,GO:0032543,GO:0005739,GO:0005763,GO:0003729
SPAC16E8.11c	GO:0006360,GO:0005829,GO:0016251,GO:0006367,GO:0005675,GO:0005737,GO:0000439,GO:0006289,GO:0000112
SPAC16E8.12c	GO:0000785,GO:0003674,GO:0005634,GO:0045815
SPAC16E8.13	GO:0008270,GO:0061630,GO:0023051,GO:0005829
SPAC16E8.14c	GO:0071885,GO:0002181,GO:0005829
SPAC16E8.15	GO:0010494,GO:0005829,GO:0016281,GO:0002183,GO:0000340,GO:0005515,GO:0003743,GO:0000184
SPAC16E8.16	GO:0097550,GO:0001174,GO:0051123,GO:0016251,GO:0006367,GO:0005634,GO:0017025
SPAC16E8.17c	GO:0004775,GO:0006099,GO:0005739,GO:0009361,GO:0006104
SPAC16E8.18	GO:0003674,GO:0008150,GO:0005634,GO:0005829
SPAC16E8.18c	GO:0003674,GO:0005575,GO:0008150
SPAC1705.02	GO:0005829,GO:0008150,GO:0005634,GO:0005730,GO:0003674
SPAC1705.03c	GO:0035556,GO:0009986,GO:0009277,GO:0009897,GO:0003674
SPAC1751.01c	GO:0005829,GO:0003677,GO:0005634,GO:0007165,GO:0035432
SPAC1751.02c	GO:0003723,GO:0003735,GO:0032543,GO:0005739,GO:0005763
SPAC1751.03	GO:0005829,GO:0016282,GO:0005737,GO:0001732,GO:0033290,GO:0002183,GO:0003743,GO:0005852,GO:0071541
SPAC1751.04	GO:0042273,GO:0003674,GO:0030684,GO:0005730
SPAC1782.01	GO:0036503,GO:0060090,GO:0005829,GO:0005634,GO:0005515,GO:0043248
SPAC1782.02c	GO:0003674,GO:0008150,GO:0005783
SPAC1782.03	GO:0003674,GO:0005684,GO:0045292
SPAC1782.04	GO:0099617,GO:0045862,GO:0090615,GO:0005739,GO:0003674
SPAC1782.05	GO:0031029,GO:0005737,GO:0003755,GO:0008160,GO:0005634,GO:0007052,GO:0000159
SPAC1782.06c	GO:0005737,GO:0000423,GO:0005743,GO:0007005,GO:0140580
SPAC1782.07	GO:0045275,GO:0006122,GO:0005739,GO:0003674,GO:0005743
SPAC1782.08c	GO:0034476,GO:0000467,GO:0005737,GO:0046872,GO:0005634,GO:0000175
SPAC1782.09c	GO:0006974,GO:1903490,GO:0044732,GO:0004725,GO:0005515,GO:0005654,GO:0140602,GO:0004722,GO:0072686,GO:0110085,GO:0005634,GO:0031536,GO:1902846,GO:0010972,GO:1902412,GO:0031031,GO:1990023,GO:0005730,GO:0140429,GO:1902440,GO:0000776,GO:0120105,GO:0000226,GO:0072479,GO:0032153,GO:0044878,GO:0004721,GO:1903501
SPAC1782.10c	GO:0034513,GO:0031429,GO:0019843,GO:0005634,GO:0031120,GO:0005730,GO:0031118
SPAC1782.11	GO:0005524,GO:0005829,GO:0004020,GO:0005634,GO:0000103
SPAC1782.12c	GO:0003674,GO:0008150,GO:0005783,GO:0016020
SPAC1783.01	GO:0005829,GO:0009086,GO:0050667,GO:0030586,GO:0005739,GO:0010181,GO:0050660
SPAC1783.02c	GO:0005783,GO:0019432,GO:0003841,GO:0005794,GO:0019915,GO:0005811
SPAC1783.03	GO:0000070,GO:0000776,GO:0000939,GO:0031511,GO:0051315,GO:0005634,GO:0003674
SPAC1783.04c	GO:0097372,GO:0031508,GO:0000122,GO:0032041,GO:1990414,GO:0033553,GO:0031509,GO:0005634,GO:0070403,GO:0000785,GO:0141222,GO:0005721,GO:0031934,GO:0005730,GO:0140861,GO:0046970,GO:0140765,GO:0046969,GO:0000183,GO:0099115
SPAC1783.05	GO:0000785,GO:0005524,GO:0034080,GO:0016887,GO:0042393,GO:0006338,GO:0061638,GO:0140673,GO:0003682,GO:0003677,GO:0006337,GO:0006335,GO:0045815,GO:0140658,GO:0005634,GO:0000779,GO:0005515,GO:0140713
SPAC1783.06c	GO:0016236,GO:0019776,GO:0005829,GO:0000421,GO:0034045,GO:0000422,GO:0034274,GO:0034727,GO:0005634,GO:0061723,GO:0097352,GO:0031386,GO:0000045
SPAC1783.07c	GO:0000785,GO:0034599,GO:0005829,GO:0090575,GO:0005737,GO:0000978,GO:0001228,GO:0045944,GO:0005634,GO:0008301,GO:0005515
SPAC1783.08c	GO:0003723,GO:0002181,GO:0022625,GO:0003735,GO:0005634,GO:0005730
SPAC1786.01c	GO:0006642,GO:0003847,GO:0005737,GO:0004806,GO:1990748,GO:0005811
SPAC1786.02	GO:0004623,GO:0005783,GO:0004622,GO:0046475,GO:0005829,GO:0009277,GO:0009897
SPAC1786.03	GO:0005643,GO:0140480,GO:0140512,GO:1990608,GO:0140599,GO:0106166,GO:1903087,GO:0070762,GO:0044732,GO:0005635,GO:0006999
SPAC1786.04	GO:0003674,GO:0008150,GO:0005739
SPAC17A2.01	GO:0005886,GO:0071934,GO:0031928,GO:1903091,GO:1903092,GO:0031925,GO:0031927,GO:0000324,GO:0015234,GO:1903090
SPAC17A2.02c	GO:0005783,GO:0055088,GO:0016020,GO:0007009,GO:0003674
SPAC17A2.03c	GO:0016887,GO:0007034,GO:0000220,GO:0046961,GO:0007035,GO:1902600,GO:0000329
SPAC17A2.04c	GO:0005829,GO:0006457,GO:0051879,GO:0030544,GO:0005634
SPAC17A2.05	GO:0006106,GO:0005829,GO:0016156,GO:0005739,GO:0010181
SPAC17A2.06c	GO:0033263,GO:0034058,GO:0006623,GO:0008270,GO:1902500,GO:0005737,GO:0005794,GO:0005770,GO:0045324
SPAC17A2.07c	GO:0005635,GO:0008150,GO:0003674
SPAC17A2.08c	GO:0071008,GO:0005829,GO:0003674,GO:0005737,GO:0005634,GO:0000390
SPAC17A2.09c	GO:0000184,GO:0070935,GO:0010494,GO:0034599,GO:0005829,GO:0005737,GO:0010628,GO:0005634,GO:2000815,GO:0003729,GO:1990904
SPAC17A2.11	GO:0003674,GO:0008150,GO:0005739
SPAC17A2.12	GO:0000785,GO:0035861,GO:0005524,GO:0016887,GO:0005829,GO:0008270,GO:0005737,GO:0000724,GO:0008094,GO:0005634,GO:0061630
SPAC17A2.13c	GO:0005829,GO:0031508,GO:0032153,GO:0051286,GO:0005634,GO:0005515,GO:0007095,GO:0140311,GO:0031509
SPAC17A2.14	GO:0005737,GO:0015095,GO:0000329,GO:1903830,GO:0010961,GO:1990816
SPAC17A5.01	GO:0005524,GO:0016558,GO:0016887,GO:0005829,GO:0005778,GO:0043335,GO:0005634
SPAC17A5.02c	GO:0008419,GO:0005681,GO:0005634,GO:0045292
SPAC17A5.03	GO:0003723,GO:0002181,GO:0005829,GO:0022625,GO:0003735,GO:0030684
SPAC17A5.04c	GO:0005783,GO:0008270,GO:0005619,GO:0005789,GO:0030476,GO:0004222
SPAC17A5.05c	GO:0008150,GO:0005634,GO:0008168,GO:0005829
SPAC17A5.06	GO:0005524,GO:0097550,GO:0006283,GO:0016787,GO:0016251,GO:0003677,GO:0006367,GO:0005675,GO:0043138,GO:0000439,GO:0005634,GO:0000112
SPAC17A5.07c	GO:0010494,GO:0070139,GO:2000765,GO:0016929,GO:0005634,GO:0005515
SPAC17A5.08	GO:0005783,GO:0003674,GO:0005794,GO:0007030,GO:0006886,GO:0006888,GO:0005793,GO:0030134
SPAC17A5.09c	GO:0004864,GO:0005634,GO:0035556,GO:0005829
SPAC17A5.10	GO:0003674,GO:0008150,GO:0005737
SPAC17A5.11	GO:0042138,GO:0035861,GO:0005524,GO:0016887,GO:0003918,GO:0000228,GO:0007131,GO:0000706,GO:0005634,GO:0045027,GO:0031619
SPAC17A5.12	GO:0072318,GO:0005789,GO:0031982,GO:0030276,GO:0005794,GO:0030544,GO:0072583,GO:0031593
SPAC17A5.13	GO:0046656,GO:0046654,GO:0005829,GO:0008270,GO:0006729,GO:0003934,GO:0005634,GO:0005525
SPAC17A5.14	GO:0000184,GO:0003723,GO:0016075,GO:0004534,GO:0010494,GO:0005829,GO:0004540,GO:0005737,GO:0000287,GO:0005634,GO:0000932,GO:0004523
