gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SPNCRNA.6580,14.74488617487133,1.4157873709556117,0.5316725419637559,2.662893527896586,0.007747192297178054,0.011772392041984154
SPNCRNA.6582,23.75460660693604,1.2682789975550477,0.4091477506195954,3.0998068439443247,0.0019364688161073722,0.0031131772631473663
SPBC1289.05C,3215.326514832317,1.5843665291206916,0.06371345139228712,24.86706487403519,1.6907440049942867e-136,3.0062748509222735e-135
SPBC1289.10C,3900.5417043380294,1.0329750903224195,0.05770402522948362,17.901265747309175,1.1527202313747151e-71,9.722587592549414e-71
SPBC1289.11,2389.2886078938427,2.7504865953648285,0.06534336209481868,42.09282331346285,0,0
SPBC1289.14,61.70403458041186,4.031255766886395,0.3578773412542257,11.264350385409585,1.967978907106418e-29,7.94030876250569e-29
SPBC1289.17,99.11483543991866,2.398584500918605,0.21759413009321887,11.023204072145854,2.9535500323129255e-28,1.1616054295134396e-27
SPNCRNA.6605,2.5295941406703863,3.3487988316378288,1.5694634048357259,2.1337221507170754,0.032865531746323916,0.04624448989305701
SPNCRNA.6607,30.69757884081773,5.168485459946998,0.6317532687268713,8.181177234528109,2.8108411851743037e-16,8.194480875143797e-16
SPBC1289.16C,7002.324526546145,6.049609475873758,0.08117679571086736,74.52387622469163,0,0
SPNCRNA.1691,148.71153057185745,3.6092667004394534,0.21161580740646546,17.05575185839912,3.167706726690464e-65,2.401535407008225e-64
SPBC8E4.05C,249.4118383877647,4.391621960964555,0.19816961257499396,22.16092519887538,8.185173286431687e-109,1.091540788940586e-107
SPNCRNA.6612,86.16510859234869,1.6878393895600918,0.2313634236317283,7.295186780459744,2.982450354968914e-13,7.89762457592618e-13
SPBC8E4.04,9195.816121896261,2.529268471833481,0.05103993575095933,49.55469544818033,0,0
SPBC8E4.12C,1100.8053073627073,8.850979109324083,0.3318607241841331,26.67076416193533,1.028070518360491e-156,2.2755908557803616e-155
SPNCRNA.6615,365.9505847731424,7.413885042019455,0.35643304790046676,20.80021784088261,4.308478668849189e-96,5.01681459159411e-95
SPBC8E4.01C,206.02220887098613,1.632606769694862,0.16162594496628163,10.101142920064326,5.460206921151368e-24,1.9434857337022693e-23
SPBP4G3.02,49.744859002219926,4.2203127090687955,0.40162233636082467,10.508162338055797,7.922217063594535e-26,2.9501539140593236e-25
SPBPB2B2.01,676.1288754577834,4.372648436224227,0.12924062714363185,33.833389181597475,6.370228745120597e-251,3.1829640843762915e-249
SPNCRNA.1696,1459.7700662919478,2.711783100431387,0.2591587034703547,10.463793282333615,1.2668031722993294e-25,4.690895299052113e-25
SPBPB2B2.05,1777.7589709932859,8.190429538634175,0.21905940370781213,37.389079856890376,5.879713815525585e-306,3.868198389080777e-304
SPBPB2B2.06C,15305.73606178965,13.652393203542612,0.46241670626410386,29.524005120492355,1.4164795611257635e-191,4.473053590093678e-190
SPNCRNA.6627,309.14808494700003,9.3398249160993565,0.7304633628676073,12.786164770035361,1.959055981237396e-37,9.268534130968137e-37
SPNCRNA.6628,117.96772829413172,10.782722487013071,1.1917704621691603,9.04765039014918,1.4607761502017626e-19,4.641403587520599e-19
SPBPB2B2.08,13.101039359618154,3.906598873293718,0.7299450510400477,5.351908157644851,8.703157069012307e-8,1.8604356960611562e-7
SPBPB2B2.10C,479.5745073530418,1.16622959476866,0.11126713512384916,10.481348274767333,1.0523266995568686e-25,3.902803876026445e-25
SPBCPT2R1.07C,5.465793171034013,2.792108608700616,0.9486349322572186,2.94329094761139,0.0032474306497019484,0.005107048307273635
SPNCRNA.6654,1.841808937576779,3.7543429653043385,1.7198968434969968,2.1828884560720425,0.029044025364306482,0.041180477534017886
SPNCRNA.6657,21.79087723736887,1.2711245269092593,0.415524226472094,3.0590864405222016,0.0022201308083684822,0.0035470573438612474
SPCP20C8.01C,572.772497728213,1.2306092012418608,0.0927529778548196,13.267597760236399,3.5683739976233795e-40,1.7784800033609455e-39
SPNCRNA.6678,26.95828423139478,5.445228522459573,0.7372468936182692,7.3858955115231675,1.5143068255906245e-13,4.0516089987899174e-13
SPCC1884.01,380.79913637552977,2.177819576169275,0.11958886047493379,18.21088994008562,4.23014643527526e-74,3.713372430432145e-73
SPNCRNA.07,94.35543563262253,3.6232827797155025,0.2618634849304619,13.836533110668976,1.5342998767972773e-43,8.089572191021086e-43
SPCC757.02C,245.60546698474627,3.185971941351982,0.39326644940700806,8.101306242004604,5.43721885376758e-16,1.5723454375168665e-15
SPNCRNA.1099,305.0042017084408,1.5548275869882697,0.1233895148860795,12.600970093964456,2.0856340291219833e-36,9.674139511501185e-36
SPCC757.03C,3466.1548023387986,3.5294039808024,0.2444414984276224,14.43864484347135,2.955969643352367e-47,1.6668853579323204e-46
SPNCRNA.1100,453.2424719815016,1.4289211661124088,0.11203024144838199,12.754780741687371,2.9319856436866967e-37,1.3810888620739006e-36
SPNCRNA.6685,5.446503080070884,3.92458262354889,1.1621569694927025,3.376981532246908,7.32859704157029e-4,0.0012224995938339958
SPCC757.07C,6663.395460555491,4.298746985774558,0.18515912216753716,23.216501220420195,3.102351057091194e-119,4.6859746451624895e-118
SPNCRNA.453,6.81281955210236,2.1451133355589898,0.9012176947427686,2.380238812522719,0.017301421356130362,0.025173047266162395
SPNCRNA.6695,17.774206293041562,1.4438134473339022,0.48058554731457737,3.004279790355043,0.0026621039041190933,0.00422129545160395
SPCC757.10,788.3498078148875,1.0697903511147115,0.08913814181041092,12.001488132768827,3.489649177923199e-33,1.5164926812831754e-32
SPCC757.11C,1283.2848688436604,1.3829643154709224,0.08132130290623056,17.006175086318795,7.3908247817148065e-65,5.567566607192541e-64
SPNCRNA.1102,278.8293866620418,1.436408934760733,0.13183387989143094,10.895597823136645,1.2096949122047937e-27,4.689102176867158e-27
SPCC613.04C,483.19328854169606,1.2673315448531042,0.10972635700123162,11.549928198553781,7.388213481578692e-31,3.0644912101175086e-30
SPNCRNA.1103,99.02126532361667,2.300696093108907,0.22923403256604596,10.036450815591877,1.0539840994612846e-23,3.734673759970237e-23
SPNCRNA.6704,29.056172340240224,1.7805463286322878,0.3982079986392506,4.471397698481044,7.771003156116192e-6,1.4917202038373797e-5
SPCC330.02,1767.4660738369537,2.1329364761074245,0.06955313503480576,30.66628808378028,1.6030385163613629e-206,5.877146164319275e-205
SPCC330.04C,1097.8165566164162,2.607260625397491,0.08512127675520904,30.629952049420336,4.8876671372605777e-206,1.786412167883943e-204
SPCC330.21,132.38167402735317,2.093606692486681,0.19661214658114462,10.64840971878927,1.773691541533354e-26,6.691320559043638e-26
SPCC330.06C,20254.089212570136,4.267031232837888,0.08545107684401104,49.935371096928996,0,0
SPNCRNA.6708,4.433809623862025,4.199595074232474,1.3241597150263993,3.1715170206252257,0.001516449812423808,0.002461321090833708
SPCC330.10,566.5429843779277,1.4495705922485864,0.09481291942354168,15.288745469097575,9.088403548067493e-53,5.6113073418256126e-52
SPCC330.12C,10223.3261670063,1.1458766576475268,0.06955213491774982,16.475075265519955,5.541954767352776e-61,3.894826608604841e-60
SPCC330.13,1665.6449091688191,1.9195183622377199,0.07002842734125354,27.410559327339588,2.0526113232800393e-165,5.001445121457248e-164
SPNCRNA.1113,53.15363196813045,3.251693262484876,0.33247305699908436,9.780321123867283,1.3677589002619942e-22,4.705694624317994e-22
SPNCRNA.6726,352.1948113143987,6.4719388391147765,0.2746776297157716,23.561943671247455,9.470239738922716e-123,1.4834203569883969e-121
SPCC320.07C,90.95856532419616,5.975228072567171,0.46468075502071055,12.858781019026404,7.677788814118977e-38,3.6676230389994725e-37
SPCC320.05,2655.9958876608644,1.20665058479187,0.06500673330374963,18.561932333281383,6.531263321613457e-77,5.913090233528024e-76
SPCC320.04C,1812.8988882796623,1.3101752215264202,0.06945405512187729,18.86391254228911,2.2587043771262206e-79,2.1278899947437313e-78
SPNCRNA.1116,2681.785107916382,3.7788355078585667,0.07213205994702292,52.38773869253029,0,0
SPCC1235.01,163613.72085767228,3.782520630742837,0.05584299596974679,67.73491581275539,0,0
SPCC1235.03,1337.8922371644226,1.2602374044348938,0.07916324743309343,15.919475833782734,4.642498087511508e-57,3.0661719103352636e-56
SPNCRNA.6733,7.300054052006473,2.5122737005459643,0.875143785283814,2.870698213015613,0.004095663316373276,0.006385050683582456
SPNCRNA.6734,17.567468191294957,3.490521320898313,0.5835870581112813,5.981149294494332,2.215686759092909e-9,5.084915232786478e-9
SPNCRNA.6735,30.93505883938775,2.432837196645984,0.38193378790361837,6.369787836785769,1.8928986293847204e-10,4.537592220480538e-10
SPCC1235.06,1498.68461996505,1.1431840254121781,0.07017069417262287,16.29147379673767,1.1346169778737288e-59,7.816250292019021e-59
SPNCRNA.6739,18.139618926304845,1.5659271875610026,0.47500739952277976,3.2966374610884475,9.784971838167828e-4,0.0016149635750185843
SPCC1235.10C,2132.362000736945,1.1721841101863588,0.06752138282830031,17.36019111408157,1.6517269451814242e-67,1.300515324789789e-66
SPNCRNA.6745,36.122467261288044,1.6821791133587647,0.3552463076322845,4.735247283977371,2.187881724712101e-6,4.338395074353768e-6
SPCC1235.18,22.749696031506023,2.571483952038045,0.5120751649767881,5.021692376263958,5.121816886866788e-7,1.0550105335584711e-6
SPCC1235.14,4455.860086819489,3.6924384211544403,0.18797430172899537,19.643315002057406,6.59493808859581e-86,6.744149986627944e-85
SPNCRNA.1119,162.53531978971273,1.3274277463364526,0.1782555564843763,7.446767845650851,9.565472520220217e-14,2.5785186793637106e-13
SPCC548.02C,116.25046405155572,4.628975380662401,0.3039241058266699,15.230695071296315,2.2122700808774094e-52,1.3588019863978363e-51
SPCC548.03C,157.91815543672695,1.530910827224437,0.1670464224594955,9.164583142124123,4.973883725877117e-20,1.6040504107254037e-19
SPCC548.04,1940.9941163879782,1.2440866732995268,0.06479336520879579,19.200834364606212,3.6419458163004506e-82,3.5437898403147027e-81
SPNCRNA.1120,48.069177809155676,3.8567420376668773,0.39114120865483987,9.860229380919655,6.190779956175144e-23,2.1479993038683283e-22
SPNCRNA.1121,118.52368268533124,2.567803096877434,0.23882310443294275,10.751904021071912,5.80507504583879e-27,2.2182542333921572e-26
SPCC794.01C,722.9230938169245,1.6591133731951264,0.1253663296217075,13.23412257662401,5.574392171320711e-40,2.770119684967682e-39
SPCC794.02,279.5744962087057,1.116232548610902,0.1260793692239611,8.853411588918105,8.488392715543024e-19,2.6494345423684897e-18
SPCC794.03,689.6077065525478,2.9083717230184365,0.1254632347075704,23.18106758364127,7.068860535360496e-119,1.0609562288940304e-117
SPCC794.04C,1916.9776002215447,5.248990294997022,0.10986119309694957,47.77838422312534,0,0
SPCC794.16,290.34926237127866,2.352945340609121,0.13153722154209696,17.888057182780678,1.4611458365479164e-71,1.2315223484982509e-70
SPCC794.12C,43572.36962686735,4.985881294279651,0.053845374351407606,92.59627877671747,0,0
SPNCRNA.6776,44.51939143733217,6.958252539706227,0.876978129713192,7.934351272798402,2.1159841893766647e-15,6.006108526030312e-15
SPNCRNA.6777,34.44420393173124,3.1360591992222986,0.40115411490963093,7.817591999346105,5.384337582352248e-15,1.507359944449535e-14
SPCC553.10,42639.22847107341,2.719831887779929,0.0779285261506884,34.901621038240336,7.025176890691522e-267,3.8337393889202305e-265
SPCC553.09C,1121.5696166867672,1.3649526370037226,0.07954200511051669,17.160148717740263,5.277832238286882e-66,4.045313227559434e-65
SPCC553.05C,347.9893447933662,1.761323604410297,0.1184613753956884,14.868336607835833,5.291169006780778e-50,3.1329011689148987e-49
SPNCRNA.1128,52.52061402831401,1.10520669279068,0.27867936342515054,3.965872030160294,7.31280917651554e-5,1.3213043373252523e-4
SPNCRNA.6785,21.706830301429825,1.94609078831452,0.43936706565494177,4.4293051082779336,9.45371997823956e-6,1.8059517983918837e-5
SPNCRNA.6787,5.45332012652202,1.8154381224939133,0.8448885555297664,2.1487308717959706,0.03165573998717189,0.04463236967830569
SPCC736.04C,3502.0230394222986,1.2513397551279921,0.07482571425059277,16.723392053929896,8.853350223822607e-63,6.4478089391455915e-62
SPCC736.05,771.894069052542,1.3591801107416497,0.08702137646250326,15.618922223406894,5.4112596541050046e-55,3.4712966860190394e-54
SPNCRNA.6796,9.094186404946976,1.5169105764833222,0.691466611406653,2.1937582400362983,0.028252794438423514,0.04016923901306414
SPNCRNA.6797,7.991914226295309,2.3125145273674788,0.7459425095857144,3.1001243361929,0.0019343942152904054,0.003110264263064356
SPNCRNA.6798,11.478146446905196,3.4511441719120324,0.7425099235891448,4.6479434984921015,3.352607110674699e-6,6.572020096773677e-6
SPCC736.09C,290.7264025745127,2.1841515964815894,0.1397007569132973,15.634500805440465,4.2378284463093555e-55,2.721494818936843e-54
SPCC736.11,3450.9654908629714,1.2854366619871993,0.05944778198369668,21.622954113573577,1.0925539232463223e-103,1.3807922688455655e-102
SPNCRNA.6808,12.644658210708933,1.645342365310364,0.5714915609154885,2.8790317790076263,0.003988981360781777,0.006224471903330847
SPNCRNA.1133,408.8096039303285,1.6376948398225653,0.1081653258277392,15.140663861455085,8.73277019761982e-52,5.330590962897624e-51
SPNCRNA.6822,70.08670113324004,1.6276860557569919,0.26265754143502007,6.1969896118884975,5.755329798798574e-10,1.347195403782817e-9
SPNCRNA.6824,200.630245668675,5.14990506613491,0.25166432218144713,20.463389571851536,4.565164416122035e-93,5.1048797937409954e-92
