SPOM_SPAC1F8.08	52	53	511
SPOM_SPNCRNA.2049	64	507	70
SPOM_SPNCRNA.2050	7	371	9
SPOM_SPAC11D3.19	14	74	418
SPOM_SPNCRNA.2051	0	34	61
SPOM_SPNCRNA.2052	1	11251	52
SPOM_SPAC11D3.01C	0	51	11199
SPOM_SPNCRNA.608	71	323	308
SPOM_SPAC11D3.02C	0	122	213
SPOM_SPAC11D3.03C	0	168	60
SPOM_SPAC11D3.04C	0	19	565
SPOM_SPNCRNA.2053	5	570	21
SPOM_SPAC11D3.05	51	34	161
SPOM_SPNCRNA.2054	0	118	24
SPOM_SPAC11D3.07C	157	412	1463
SPOM_SPAC11D3.06	0	839	372
SPOM_SPNCRNA.2055	0	2047	48
SPOM_SPAC11D3.08C	856	9	2418
SPOM_SPAC11D3.09	1456	1323	146
SPOM_SPNCRNA.2056	3	1	3
SPOM_SPAC11D3.10	132	47	336
SPOM_SPNCRNA.2057	0	213	25
SPOM_SPAC11D3.11C	979	71	922
SPOM_SPAC11D3.13	646	1	896
SPOM_SPNCRNA.2058	0	250	1
SPOM_SPAC11D3.14C	0	316	396
SPOM_SPNCRNA.609	11	386	323
SPOM_SPNCRNA.147	1	1	0
SPOM_SPAC11D3.15	604	72	1527
SPOM_SPNCRNA.610	0	224	69
SPOM_SPNCRNA.2059	0	157	0
SPOM_SPNCRNA.2060	0	443	1
SPOM_SPAC11D3.16C	2521	6	2524
SPOM_SPNCRNA.2061	1	377	95
SPOM_SPAC11D3.17	1	102	369
SPOM_SPNCRNA.611	9	372	145
SPOM_SPAC11D3.18C	0	147	364
SPOM_SPNCRNA.612	0	335	113
SPOM_SPAC5H10.01	0	113	333
SPOM_SPAC5H10.02C	9	15	137
SPOM_SPNCRNA.613	0	128	15
SPOM_SPRRNA.10	8	0	8
SPOM_SPNCRNA.2062	14	11	4
SPOM_SPNCRNA.2063	4	410	3
SPOM_SPAC5H10.03	1448	4	3536
SPOM_SPNCRNA.2064	0	1678	1
SPOM_SPAC5H10.05C	13	309	629
SPOM_SPAC5H10.04	0	629	294
SPOM_SPAC5H10.06C	2	22	874
SPOM_SPNCRNA.2065	0	573	9
SPOM_SPNCRNA.2066	0	243	12
SPOM_SPAC5H10.07	12	2	10
SPOM_SPNCRNA.2067	1	258	4
SPOM_SPAC5H10.08C	258	16	497
SPOM_SPAC5H10.09C	0	62	74
SPOM_SPNCRNA.614	3	99	70
SPOM_SPNCRNA.615	0	649	20
SPOM_SPAC5H10.10	0	7	639
SPOM_SPAC5H10.11	63	59	104
SPOM_SPNCRNA.2068	0	56	2
SPOM_SPAC5H10.12C	15	59	281
SPOM_SPNCRNA.616	0	213	50
SPOM_SPNCRNA.2069	0	14	0
SPOM_SPAC5H10.13C	1292	5	1934
SPOM_SPNCRNA.2070	0	639	4
SPOM_SPNCRNA.617	54	510	557
SPOM_SPAC13G6.01C	0	753	554
SPOM_SPSNORNA.49	0	0	0
SPOM_SPAC13G6.02C	3456	9	8140
SPOM_SPNCRNA.2071	0	4702	8
SPOM_SPNCRNA.141	110	45	69
SPOM_SPNCRNA.618	16	709	33
SPOM_SPAC13G6.03	636	34	1842
SPOM_SPNCRNA.2072	0	514	3
SPOM_SPNCRNA.2073	0	763	4
SPOM_SPAC13G6.04	8	114	849
SPOM_SPAC13G6.05C	597	85	1026
SPOM_SPNCRNA.2074	16	375	43
SPOM_SPAC13G6.06C	2091	122	3312
SPOM_SPNCRNA.2075	0	825	36
SPOM_SPNCRNA.2076	0	418	15
SPOM_SPNCRNA.2077	0	44	5
SPOM_SPAC13G6.07C	3965	8	13336
SPOM_SPNCRNA.2078	0	9363	5
SPOM_SPAC13G6.08	14	83	292
SPOM_SPNCRNA.619	0	539	91
SPOM_SPAC13G6.09	686	16	878
SPOM_SPAC13G6.10C	6628	2	6642
SPOM_SPAC13G6.11C	0	221	1372
SPOM_SPNCRNA.2079	2	1376	222
SPOM_SPNCRNA.2080	0	330	40
SPOM_SPAC13G6.12C	461	44	957
SPOM_SPNCRNA.2081	0	149	1
SPOM_SPAC13G6.13	0	13	0
SPOM_SPNCRNA.620	0	799	16
SPOM_SPAC13G6.14	489	19	1294
SPOM_SPNCRNA.2082	0	5	1
SPOM_SPAC13G6.15C	66	15	156
SPOM_SPNCRNA.2083	0	88	15
SPOM_SPNCRNA.621	27	11	227
SPOM_SPNCRNA.2084	0	204	2
SPOM_SPAC24B11.05	113	8	2099
SPOM_SPNCRNA.2085	0	122	0
SPOM_SPNCRNA.2086	0	1850	2
SPOM_SPAC24B11.06C	24	6839	2015
SPOM_SPNCRNA.622	419	2075	7310
SPOM_SPAC24B11.07C	683	81	761
SPOM_SPAC24B11.08C	1146	67	1086
SPOM_SPNCRNA.623	580	476	604
SPOM_SPNCRNA.142	0	299	180
SPOM_SPAC24B11.09	131	9	504
SPOM_SPNCRNA.2087	0	67	0
SPOM_SPNCRNA.2088	0	264	0
SPOM_SPNCRNA.2089	5	16	5
SPOM_SPAC24B11.10C	21	6	793
SPOM_SPNCRNA.2090	0	108	0
SPOM_SPNCRNA.2091	0	534	4
SPOM_SPNCRNA.2092	0	93	1
SPOM_SPAC24B11.11C	1483	2	2745
SPOM_SPNCRNA.2093	0	1173	1
SPOM_SPNCRNA.2094	0	72	1
SPOM_SPAC24B11.12C	1857	14	2049
SPOM_SPNCRNA.2095	0	93	2
SPOM_SPNCRNA.2096	0	99	2
SPOM_SPNCRNA.624	80	37	80
SPOM_SPAC24B11.14	0	25	10
SPOM_SPNCRNA.2097	0	775	27
SPOM_SPAC24B11.13	53	241	833
SPOM_SPAC806.02C	584	15	768
SPOM_SPNCRNA.625	126	6006	148
SPOM_SPAC806.03C	0	79	4297
SPOM_SPNCRNA.03	5828	2	6292
SPOM_SPAC806.11	0	0	0
SPOM_SPNCRNA.626	0	60	391
SPOM_SPNCRNA.627	0	371	30
SPOM_SPNCRNA.628	26	124	195
SPOM_SPNCRNA.2098	0	150	0
SPOM_SPNCRNA.2099	1	858	55
SPOM_SPAC806.04C	1	70	3451
SPOM_SPNCRNA.2100	2	2337	31
SPOM_SPNCRNA.2101	0	13	39
SPOM_SPAC806.06C	0	510	1919
SPOM_SPAC806.05	22	1925	528
SPOM_SPNCRNA.629	0	4158	14
SPOM_SPAC806.07	0	14	4169
SPOM_SPAC806.08C	107	21	319
SPOM_SPNCRNA.2102	0	96	19
SPOM_SPNCRNA.2103	0	113	1
SPOM_SPAC1639.01C	2406	94	2532
SPOM_SPNCRNA.630	10	308	103
SPOM_SPNCRNA.2104	0	6	0
SPOM_SPAC1639.02C	3124	12	4763
SPOM_SPNCRNA.631	7	1047	3
SPOM_SPNCRNA.2105	0	270	3
SPOM_SPAC1F5.11C	512	164	901
SPOM_SPNCRNA.2106	0	74	1
SPOM_SPNCRNA.2107	0	104	76
SPOM_SPNCRNA.2108	0	12	12
SPOM_SPNCRNA.632	0	72	15
SPOM_SPNCRNA.2109	0	176	2
SPOM_SPAC1F5.10	0	15	2609
SPOM_SPNCRNA.633	0	2499	10
SPOM_SPNCRNA.634	1	281	126
SPOM_SPNCRNA.2110	0	22	19
SPOM_SPAC1F5.09C	0	100	258
SPOM_SPAC1F5.08C	696	0	698
SPOM_SPAC1F5.06	507	753	2209
SPOM_SPAC1F5.07C	0	99	736
SPOM_SPNCRNA.2111	0	1602	11
SPOM_SPNCRNA.2112	10	1114	99
SPOM_SPAC1F5.05C	0	71	550
SPOM_SPAC1F5.04C	5	55	1569
SPOM_SPNCRNA.2113	0	144	2
SPOM_SPNCRNA.2114	5	2706	50
SPOM_SPAC1F5.03C	86	28	1927
SPOM_SPAC1F5.02	6453	11	7934
SPOM_SPNCRNA.2115	0	1468	3
SPOM_SPNCRNA.148	0	0	0
SPOM_SPAC18B11.11	262	13	450
SPOM_SPNCRNA.2116	0	83	3
SPOM_SPNCRNA.2117	0	109	3
SPOM_SPAC18B11.10	579	8	1489
SPOM_SPNCRNA.27	0	94	0
SPOM_SPNCRNA.2118	0	245	0
SPOM_SPNCRNA.635	0	519	5
SPOM_SPNCRNA.2119	6	2	4
SPOM_SPAC18B11.09C	911	54	1198
SPOM_SPNCRNA.2120	0	289	51
SPOM_SPNCRNA.2121	3	1804	4
SPOM_SPAC18B11.08C	0	1	696
SPOM_SPNCRNA.2122	0	0	0
SPOM_SPAC18B11.07C	1598	2	2706
SPOM_SPAC18B11.06	192	4	1020
SPOM_SPNCRNA.2123	0	826	2
SPOM_SPAC18B11.05	1247	1	1256
SPOM_SPAC18B11.04	2280	1	2291
SPOM_SPNCRNA.2124	0	1	0
SPOM_SPAC18B11.03C	0	80	408
SPOM_SPNCRNA.636	1	1064	251
SPOM_SPAC18B11.02C	0	144	552
SPOM_SPAC12G12.16C	36	109	161
SPOM_SPAC12G12.15	1	291	705
SPOM_SPNCRNA.637	0	589	219
SPOM_SPNCRNA.2125	0	0	0
SPOM_SPAC12G12.14C	4	14	784
SPOM_SPNCRNA.2126	0	778	14
SPOM_SPNCRNA.638	0	245	5
SPOM_SPAC12G12.13C	166	108	753
SPOM_SPNCRNA.2127	0	360	74
SPOM_SPAC12G12.12	83	122	1705
SPOM_SPNCRNA.2128	0	705	2
SPOM_SPNCRNA.2129	0	855	116
SPOM_SPNCRNA.2130	0	2360	14
SPOM_SPAC12G12.11C	393	32	2753
SPOM_SPAC12G12.10	222	5	672
SPOM_SPNCRNA.2131	0	286	0
SPOM_SPNCRNA.2132	0	139	4
SPOM_SPNCRNA.2133	2	237	14
SPOM_SPAC12G12.09	155	20	446
SPOM_SPNCRNA.2134	0	56	3
SPOM_SPAC12G12.17	11	37	357
SPOM_SPAC12G12.08	559	386	561
SPOM_SPAC12G12.07C	88	1	1876
SPOM_SPNCRNA.2135	0	1785	0
SPOM_SPNCRNA.2136	0	387	2
SPOM_SPAC12G12.06C	2	3	1201
SPOM_SPNCRNA.2137	0	731	1
SPOM_SPNCRNA.2138	0	9	0
SPOM_SPAC12G12.05C	1155	182	1135
SPOM_SPSNORNA.29	0	6	101
SPOM_SPAC12G12.04	674	18	12816
SPOM_SPNCRNA.639	0	12109	17
SPOM_SPAC12G12.03	1121	268	1868
SPOM_SPNCRNA.2139	0	113	254
SPOM_SPNCRNA.2140	0	94	1
SPOM_SPNCRNA.2141	0	505	6
SPOM_SPAC12G12.02	154	91	887
SPOM_SPNCRNA.640	0	738	86
SPOM_SPAC12G12.01C	1081	14	1069
SPOM_SPAC630.04C	524	4823	1723
SPOM_SPAC630.03	0	664	4805
SPOM_SPNCRNA.2142	14	537	15
SPOM_SPAC630.06C	113	3045	360
SPOM_SPAC630.05	0	250	3041
SPOM_SPAC630.07C	553	4	734
SPOM_SPNCRNA.641	0	179	3
SPOM_SPAC630.08C	14420	21	14440
SPOM_SPNCRNA.642	0	23	114
SPOM_SPAC630.15	0	1476	360
SPOM_SPAC630.09C	15	319	1382
SPOM_SPATRNAPRO.01	0	0	0
SPOM_SPAC630.10	57	21	304
SPOM_SPNCRNA.2143	0	250	19
SPOM_SPNCRNA.2144	3	1451	7
SPOM_SPAC630.11	551	4	2062
SPOM_SPNCRNA.2145	0	1564	3
SPOM_SPAC630.12	6	28	1546
SPOM_SPAC630.13C	159	85	980
SPOM_SPNCRNA.2146	0	615	58
SPOM_SPNCRNA.2147	0	171	11
SPOM_SPAC630.14C	5013	2	5052
SPOM_SPNCRNA.2148	1	6	0
SPOM_SPNCRNA.2149	65	812	212
SPOM_SPAC1751.01C	0	198	778
SPOM_SPAC1751.04	113	26	422
SPOM_SPAC1751.02C	60	316	621
SPOM_SPNCRNA.2150	0	536	0
SPOM_SPNCRNA.2151	0	602	0
SPOM_SPAC1751.03	3111	1	3717
SPOM_SPAC31A2.02	0	321	408
SPOM_SPNCRNA.643	1	410	324
SPOM_SPAC31A2.03	1088	50	1083
SPOM_SPAC31A2.04C	822	4	1345
SPOM_SPNCRNA.2152	1	485	2
SPOM_SPAC31A2.05C	191	20	571
SPOM_SPNCRNA.2153	0	185	9
SPOM_SPNCRNA.2154	0	27	0
SPOM_SPNCRNA.2155	0	52	0
SPOM_SPNCRNA.2156	0	80	0
SPOM_SPNCRNA.2157	0	13	1
SPOM_SPAC31A2.06	491	972	501
SPOM_SPAC31A2.07C	0	12	972
SPOM_SPAC31A2.09C	419	583	530
SPOM_SPAC31A2.08	0	124	565
SPOM_SPAC31A2.10	165	1	633
SPOM_SPNCRNA.2158	0	167	0
SPOM_SPNCRNA.2159	0	257	1
SPOM_SPAC31A2.11C	488	11	736
SPOM_SPNCRNA.2160	0	221	1
SPOM_SPNCRNA.2161	0	30	26
SPOM_SPNCRNA.2162	0	8	0
SPOM_SPNCRNA.2163	0	0	0
SPOM_SPNCRNA.2164	24	5	36
SPOM_SPNCRNA.2165	0	14	3
SPOM_SPAC31A2.12	1288	231	1279
SPOM_SPAC31A2.13C	288	20	480
SPOM_SPAC31A2.14	1045	492	1228
SPOM_SPAC31A2.15C	375	320	723
SPOM_SPAC31A2.16	50	6	828
SPOM_SPNCRNA.2166	0	140	2
SPOM_SPNCRNA.2167	0	118	0
SPOM_SPNCRNA.2168	0	40	0
SPOM_SPNCRNA.2169	0	137	1
SPOM_SPNCRNA.2170	0	312	0
SPOM_SPAC13C5.01C	2354	0	2360
SPOM_SPNCRNA.2171	0	760	110
SPOM_SPAC13C5.02	0	49	754
SPOM_SPAC13C5.03	88	168	69
SPOM_SPNCRNA.644	0	36	38
SPOM_SPNCRNA.645	0	5480	10
SPOM_SPAC13C5.04	0	10	5192
SPOM_SPSNORNA.01	7	0	7
SPOM_SPNCRNA.2172	2	1021	23
SPOM_SPAC13C5.05C	0	27	1024
SPOM_SPNCRNA.2173	0	0	0
SPOM_SPAC13C5.06C	162	17	1158
SPOM_SPNCRNA.05	0	1013	7
SPOM_SPNCRNA.646	0	0	0
SPOM_SPAC13C5.07	341	681	1148
SPOM_SPNCRNA.647	0	750	59
SPOM_SPNCRNA.648	2	78	612
SPOM_SPNCRNA.2174	0	1	0
SPOM_SPNCRNA.2175	0	41	13
SPOM_SPNCRNA.2176	13	18	49
SPOM_SPAC23E2.01	401	26	1261
SPOM_SPNCRNA.2177	0	282	10
SPOM_SPNCRNA.2178	0	199	0
SPOM_SPNCRNA.2179	0	333	1
SPOM_SPATRNAVAL.01	0	0	0
SPOM_SPNCRNA.649	42	0	43
SPOM_SPAC23E2.02	441	4	864
SPOM_SPNCRNA.2180	0	90	0
SPOM_SPNCRNA.2181	0	95	0
SPOM_SPNCRNA.2182	0	222	1
SPOM_SPAC23E2.03C	1462	392	1464
SPOM_SPNCRNA.2183	0	7	1
SPOM_SPNCRNA.650	13	19	22
SPOM_SPNCRNA.2184	0	2	18
SPOM_SPNCRNA.2185	0	0	0
SPOM_SPNCRNA.2186	0	0	0
SPOM_SPRRNA.11	2	1	2
SPOM_SPNCRNA.2187	72	2846	79
SPOM_SPAC24H6.13	0	27	2823
SPOM_SPNCRNA.651	0	13	113
SPOM_SPNCRNA.2188	0	116	13
SPOM_SPAC24H6.12C	784	0	791
SPOM_SPNCRNA.2189	182	142	47
SPOM_SPAC24H6.11C	9	345	1113
SPOM_SPNCRNA.652	0	1108	332
SPOM_SPAC24H6.10C	3277	269	3022
SPOM_SPAC24H6.09	646	5	2084
SPOM_SPNCRNA.2190	0	267	0
SPOM_SPNCRNA.2191	0	1162	2
SPOM_SPNCRNA.2192	3	0	4
SPOM_SPAC24H6.08	1	13	1259
SPOM_SPNCRNA.2193	0	1253	13
SPOM_SPAC24H6.07	11714	5	11767
SPOM_SPNCRNA.2194	3	1290	89
SPOM_SPAC24H6.06	0	86	1315
SPOM_SPNCRNA.2195	0	0	0
SPOM_SPAC24H6.05	1724	3	1745
SPOM_SPNCRNA.2196	0	14	0
SPOM_SPAC24H6.04	5	35	11590
SPOM_SPNCRNA.2197	0	157	11
SPOM_SPNCRNA.2198	0	11403	24
SPOM_SPNCRNA.653	1	684	192
SPOM_SPAC24H6.03	172	234	1046
SPOM_SPNCRNA.2199	0	154	10
SPOM_SPNCRNA.2200	0	42	2
SPOM_SPAC24H6.02C	88	63	542
SPOM_SPNCRNA.654	0	447	57
SPOM_SPAC24H6.01C	520	11	588
SPOM_SPNCRNA.47	0	76	4
SPOM_SPAPB21F2.02	331	184	1063
SPOM_SPNCRNA.2201	0	204	50
SPOM_SPNCRNA.2202	0	272	108
SPOM_SPNCRNA.2203	0	181	13
SPOM_SPNCRNA.2204	0	1276	9
SPOM_SPAPB21F2.03	0	30	1298
SPOM_SPAC227.01C	71	3	162
SPOM_SPNCRNA.2205	0	72	1
SPOM_SPAC227.19C	66	60	42
SPOM_SPNCRNA.655	1	1322	86
SPOM_SPAC227.02C	0	17	273
SPOM_SPAC227.03C	0	64	1041
SPOM_SPNCRNA.656	22	15	8
SPOM_SPAC227.04	0	34	399
SPOM_SPNCRNA.2206	0	840	89
SPOM_SPAC227.05	0	51	390
SPOM_SPAC227.06	1292	3	1297
SPOM_SPAC227.07C	1236	5	2299
SPOM_SPNCRNA.2207	0	178	2
SPOM_SPNCRNA.2208	0	720	0
SPOM_SPNCRNA.2209	0	0	0
SPOM_SPNCRNA.657	0	725	336
SPOM_SPAC227.08C	0	336	722
SPOM_SPAC227.09	0	26	675
SPOM_SPNCRNA.2210	0	682	25
SPOM_SPAC227.10	4	480	943
SPOM_SPAC227.11C	108	945	587
SPOM_SPAC227.12	1021	100	965
SPOM_SPAC227.13C	6815	8	6885
SPOM_SPNCRNA.658	355	46	406
SPOM_SPNCRNA.2211	0	72	6
SPOM_SPNCRNA.2212	1	1	0
SPOM_SPAC227.14	78	17	410
SPOM_SPNCRNA.2213	0	211	3
SPOM_SPNCRNA.2214	1	881	7
SPOM_SPAC227.15	99	5	2264
SPOM_SPNCRNA.2215	0	597	0
SPOM_SPNCRNA.2216	0	776	1
SPOM_SPNCRNA.2217	0	9	1
SPOM_SPNCRNA.659	12	542	29
SPOM_SPSNORNA.02	0	0	0
SPOM_SPSNORNA.03	0	0	0
SPOM_SPSNORNA.04	0	0	0
SPOM_SPSNORNA.05	0	0	0
SPOM_SPSNORNA.06	0	0	0
SPOM_SPAC227.16C	139	22	679
SPOM_SPAC227.17C	5	23	1368
SPOM_SPNCRNA.2218	0	1359	22
SPOM_SPAC227.18	1096	35	3110
SPOM_SPNCRNA.2219	0	1996	3
SPOM_SPAC2F7.02C	944	23	957
SPOM_SPNCRNA.2220	16	10	10
SPOM_SPAC2F7.03C	1045	7	1621
SPOM_SPNCRNA.2221	0	566	0
SPOM_SPAC2F7.04	238	131	401
SPOM_SPNCRNA.2222	0	208	27
SPOM_SPAC2F7.05C	4449	5	4519
SPOM_SPAC2F7.06C	3	234	422
SPOM_SPNCRNA.660	3	419	241
SPOM_SPAC2F7.07C	918	63	1321
SPOM_SPNCRNA.2223	0	145	2
SPOM_SPNCRNA.2224	25	904	59
SPOM_SPAC2F7.08C	101	15	725
SPOM_SPNCRNA.661	11	283	317
SPOM_SPAC2F7.09C	77	308	438
SPOM_SPNCRNA.2225	0	81	0
SPOM_SPNCRNA.2226	0	305	46
SPOM_SPAC2F7.10	0	47	310
SPOM_SPNCRNA.2227	10	19	71
SPOM_SPNCRNA.2228	0	67	13
SPOM_SPAC2F7.11	50	9	71
SPOM_SPNCRNA.154	0	0	0
SPOM_SPNCRNA.2229	0	19	3
SPOM_SPAC2F7.13C	2170	12	2186
SPOM_SPAC2F7.14C	493	3	493
SPOM_SPNCRNA.2230	0	0	0
SPOM_SPNCRNA.2231	0	1	0
SPOM_SPAC2F7.15	267	1	656
SPOM_SPNCRNA.2232	0	346	0
SPOM_SPAC2F7.16C	47	35	1024
SPOM_SPNCRNA.2233	0	669	1
SPOM_SPNCRNA.2234	0	159	0
SPOM_SPNCRNA.2235	0	79	0
SPOM_SPNCRNA.2236	0	72	0
SPOM_SPNCRNA.2237	2	114	0
SPOM_SPAC2F7.17	0	26	828
SPOM_SPAC13A11.01C	778	627	1482
SPOM_SPNCRNA.2238	0	534	0
SPOM_SPNCRNA.2239	0	136	7
SPOM_SPNCRNA.2240	0	0	0
SPOM_SPAC13A11.02C	2123	96	3170
SPOM_SPNCRNA.2241	0	1082	39
SPOM_SPNCRNA.155	0	0	5
SPOM_SPNCRNA.2242	0	6	0
SPOM_SPAC13A11.03	120	460	316
SPOM_SPNCRNA.2243	0	172	1
SPOM_SPAC13A11.04C	731	36	1801
SPOM_SPNCRNA.2244	0	620	1
SPOM_SPNCRNA.2245	69	73	0
SPOM_SPAC13A11.05	615	5	3450
SPOM_SPNCRNA.2246	0	720	4
SPOM_SPNCRNA.2247	0	667	0
SPOM_SPNCRNA.2248	0	1417	0
SPOM_SPNCRNA.662	422	554	891
SPOM_SPAC13A11.06	0	680	325
SPOM_SPAC3H8.02	1949	14	1980
SPOM_SPNCRNA.2249	0	31	0
SPOM_SPNCRNA.663	4	660	55
SPOM_SPAC3H8.03	0	49	639
SPOM_SPAC3H8.04	9	18	771
SPOM_SPNCRNA.2250	0	298	3
SPOM_SPNCRNA.2251	0	362	0
SPOM_SPAC3H8.05C	655	12	1778
SPOM_SPNCRNA.2252	0	913	7
SPOM_SPNCRNA.2253	0	205	1
SPOM_SPNCRNA.664	0	1	11
SPOM_SPNCRNA.156	0	12	0
SPOM_SPNCRNA.665	2	878	11
SPOM_SPAC3H8.06	1244	18	2114
SPOM_SPAC3H8.07C	599	21	772
SPOM_SPNCRNA.2254	0	466	27
SPOM_SPAC3H8.08C	3	30	516
SPOM_SPNCRNA.2255	0	219	6
SPOM_SPNCRNA.666	0	257	325
SPOM_SPAC3H8.09C	8	344	472
SPOM_SPNCRNA.2256	0	209	15
SPOM_SPNCRNA.2257	1	5	2
SPOM_SPNCRNA.2258	0	34	0
SPOM_SPNCRNA.667	69	4	101
SPOM_SPAC3H8.10	1212	7	2609
SPOM_SPNCRNA.2259	0	588	0
SPOM_SPNCRNA.2260	0	1323	9
SPOM_SPAC1F3.01	91	10	1734
SPOM_SPNCRNA.2261	0	1032	6
SPOM_SPAC1F3.02C	241	5	2247
SPOM_SPNCRNA.2262	0	658	0
SPOM_SPNCRNA.2263	0	178	0
SPOM_SPNCRNA.2264	0	340	0
SPOM_SPNCRNA.2265	0	224	0
SPOM_SPNCRNA.2266	0	113	0
SPOM_SPNCRNA.2267	0	229	0
SPOM_SPNCRNA.2268	0	84	0
SPOM_SPAC1F3.03	126	1422	2631
SPOM_SPNCRNA.2269	0	2526	7
SPOM_SPAC1F3.04C	0	34	1314
SPOM_SPNCRNA.2270	1	1233	5
SPOM_SPAC1F3.05	623	27	1938
SPOM_SPAC1F3.06C	791	90	1195
SPOM_SPNCRNA.2271	0	255	3
SPOM_SPNCRNA.2272	0	134	4
SPOM_SPAC1F3.07C	3	132	748
SPOM_SPNCRNA.2273	0	122	1
SPOM_SPNCRNA.2274	0	340	23
SPOM_SPNCRNA.668	0	195	138
SPOM_SPAC1F3.08C	0	24	0
SPOM_SPNCRNA.669	38	96	10
SPOM_SPAC1F3.09	0	12	4167
SPOM_SPAC1F3.10C	858	3935	907
SPOM_SPNCRNA.2275	0	140	1
SPOM_SPAC1D4.01	2	1118	784
SPOM_SPAC1D4.02C	0	776	1263
SPOM_SPNCRNA.2276	0	84	1
SPOM_SPAC1D4.03C	744	8	944
SPOM_SPNCRNA.2277	17	246	27
SPOM_SPNCRNA.670	3	8	55
