SPOM_SPAC11D3.17	2	70	507
SPOM_SPNCRNA.611	12	439	181
SPOM_SPAC11D3.18C	0	181	429
SPOM_SPNCRNA.612	0	356	100
SPOM_SPAC5H10.01	0	100	355
SPOM_SPAC5H10.02C	2	21	91
SPOM_SPNCRNA.613	0	90	21
SPOM_SPRRNA.10	9	1	8
SPOM_SPNCRNA.2062	20	11	9
SPOM_SPNCRNA.2063	8	641	3
SPOM_SPAC5H10.03	1997	1	5155
SPOM_SPNCRNA.2064	0	2519	0
SPOM_SPAC5H10.05C	28	440	676
SPOM_SPAC5H10.04	1	677	413
SPOM_SPAC5H10.06C	2	20	1349
SPOM_SPNCRNA.2065	0	879	8
SPOM_SPNCRNA.2066	0	389	12
SPOM_SPAC5H10.07	27	7	22
SPOM_SPNCRNA.2067	3	298	0
SPOM_SPAC5H10.08C	308	12	591
SPOM_SPAC5H10.09C	0	89	61
SPOM_SPNCRNA.614	0	118	92
SPOM_SPNCRNA.615	0	847	48
SPOM_SPAC5H10.10	0	8	837
SPOM_SPAC5H10.11	73	74	105
SPOM_SPNCRNA.2068	0	46	10
SPOM_SPAC5H10.12C	26	59	315
SPOM_SPNCRNA.616	0	218	43
SPOM_SPNCRNA.2069	0	31	0
SPOM_SPAC5H10.13C	1439	6	2178
SPOM_SPNCRNA.2070	0	733	5
SPOM_SPNCRNA.617	122	570	906
SPOM_SPAC13G6.01C	1	1186	615
SPOM_SPSNORNA.49	0	0	0
SPOM_SPAC13G6.02C	3779	0	8830
SPOM_SPNCRNA.2071	0	5053	0
SPOM_SPNCRNA.141	158	83	84
SPOM_SPNCRNA.618	14	760	20
SPOM_SPAC13G6.03	604	19	1944
SPOM_SPNCRNA.2072	0	600	0
SPOM_SPNCRNA.2073	2	790	5
SPOM_SPAC13G6.04	7	130	888
SPOM_SPAC13G6.05C	608	95	1087
SPOM_SPNCRNA.2074	10	423	32
SPOM_SPAC13G6.06C	2265	146	3736
SPOM_SPNCRNA.2075	0	1016	51
SPOM_SPNCRNA.2076	0	460	14
SPOM_SPNCRNA.2077	0	66	7
SPOM_SPAC13G6.07C	4708	6	15199
SPOM_SPNCRNA.2078	0	10503	4
SPOM_SPAC13G6.08	4	105	348
SPOM_SPNCRNA.619	1	606	114
SPOM_SPAC13G6.09	751	28	982
SPOM_SPAC13G6.10C	7480	3	7492
SPOM_SPAC13G6.11C	0	315	1604
SPOM_SPNCRNA.2079	16	1621	317
SPOM_SPNCRNA.2080	0	375	50
SPOM_SPAC13G6.12C	558	51	1128
SPOM_SPNCRNA.2081	0	177	0
SPOM_SPAC13G6.13	0	20	0
SPOM_SPNCRNA.620	1	902	22
SPOM_SPAC13G6.14	599	26	1502
SPOM_SPNCRNA.2082	0	2	1
SPOM_SPAC13G6.15C	67	14	141
SPOM_SPNCRNA.2083	0	75	13
SPOM_SPNCRNA.621	52	10	284
SPOM_SPNCRNA.2084	0	235	6
SPOM_SPAC24B11.05	110	4	2066
SPOM_SPNCRNA.2085	0	138	0
SPOM_SPNCRNA.2086	0	1814	2
SPOM_SPAC24B11.06C	22	7686	1814
SPOM_SPNCRNA.622	485	1902	8264
SPOM_SPAC24B11.07C	742	117	832
SPOM_SPAC24B11.08C	1297	84	1214
SPOM_SPNCRNA.623	686	645	665
SPOM_SPNCRNA.142	0	339	259
SPOM_SPAC24B11.09	133	0	500
SPOM_SPNCRNA.2087	0	68	0
SPOM_SPNCRNA.2088	0	261	0
SPOM_SPNCRNA.2089	1	24	1
SPOM_SPAC24B11.10C	37	9	829
SPOM_SPNCRNA.2090	0	124	0
SPOM_SPNCRNA.2091	0	522	1
SPOM_SPNCRNA.2092	0	97	7
SPOM_SPAC24B11.11C	1426	5	2593
SPOM_SPNCRNA.2093	0	1074	3
SPOM_SPNCRNA.2094	0	69	1
SPOM_SPAC24B11.12C	1729	7	1953
SPOM_SPNCRNA.2095	0	126	0
SPOM_SPNCRNA.2096	0	98	0
SPOM_SPNCRNA.624	95	43	109
SPOM_SPAC24B11.14	0	36	17
SPOM_SPNCRNA.2097	0	754	20
SPOM_SPAC24B11.13	77	239	842
SPOM_SPAC806.02C	625	16	829
SPOM_SPNCRNA.625	121	6221	165
SPOM_SPAC806.03C	0	81	5141
SPOM_SPNCRNA.03	3475	6	3783
SPOM_SPAC806.11	0	0	0
SPOM_SPNCRNA.626	0	40	226
SPOM_SPNCRNA.627	0	202	20
SPOM_SPNCRNA.628	23	88	190
SPOM_SPNCRNA.2098	0	152	2
SPOM_SPNCRNA.2099	3	820	76
SPOM_SPAC806.04C	1	99	3229
SPOM_SPNCRNA.2100	5	2123	45
SPOM_SPNCRNA.2101	0	14	32
SPOM_SPAC806.06C	1	408	2060
SPOM_SPAC806.05	26	2074	421
SPOM_SPNCRNA.629	0	3914	13
SPOM_SPAC806.07	2	14	3929
SPOM_SPAC806.08C	153	53	377
SPOM_SPNCRNA.2102	0	98	37
SPOM_SPNCRNA.2103	0	131	2
SPOM_SPAC1639.01C	2533	87	2612
SPOM_SPNCRNA.630	24	298	110
SPOM_SPNCRNA.2104	0	3	0
SPOM_SPAC1639.02C	3974	7	6106
SPOM_SPNCRNA.631	6	1419	4
SPOM_SPNCRNA.2105	0	315	2
SPOM_SPAC1F5.11C	591	223	1034
SPOM_SPNCRNA.2106	0	113	1
SPOM_SPNCRNA.2107	0	107	127
SPOM_SPNCRNA.2108	0	11	13
SPOM_SPNCRNA.632	0	89	15
SPOM_SPNCRNA.2109	0	171	0
SPOM_SPAC1F5.10	0	22	2914
SPOM_SPNCRNA.633	0	2816	15
SPOM_SPNCRNA.634	0	301	146
SPOM_SPNCRNA.2110	0	32	30
SPOM_SPAC1F5.09C	0	112	267
SPOM_SPAC1F5.08C	781	2	785
SPOM_SPAC1F5.06	466	757	2121
SPOM_SPAC1F5.07C	0	60	736
SPOM_SPNCRNA.2111	0	1593	11
SPOM_SPNCRNA.2112	14	1126	145
SPOM_SPAC1F5.05C	0	113	577
SPOM_SPAC1F5.04C	4	80	1451
SPOM_SPNCRNA.2113	0	107	0
SPOM_SPNCRNA.2114	12	2942	75
SPOM_SPAC1F5.03C	97	24	2241
SPOM_SPAC1F5.02	6196	20	7689
SPOM_SPNCRNA.2115	0	1501	4
SPOM_SPNCRNA.148	0	0	0
SPOM_SPAC18B11.11	325	15	528
SPOM_SPNCRNA.2116	0	88	2
SPOM_SPNCRNA.2117	0	124	3
SPOM_SPAC18B11.10	641	7	1571
SPOM_SPNCRNA.27	0	80	0
SPOM_SPNCRNA.2118	0	249	0
SPOM_SPNCRNA.635	0	555	4
SPOM_SPNCRNA.2119	5	3	2
SPOM_SPAC18B11.09C	995	49	1330
SPOM_SPNCRNA.2120	0	337	45
SPOM_SPNCRNA.2121	1	1827	19
SPOM_SPAC18B11.08C	0	9	703
SPOM_SPNCRNA.2122	0	4	0
SPOM_SPAC18B11.07C	1551	5	2671
SPOM_SPAC18B11.06	234	4	1268
SPOM_SPNCRNA.2123	0	1038	4
SPOM_SPAC18B11.05	1437	0	1440
SPOM_SPAC18B11.04	3286	2	3288
SPOM_SPNCRNA.2124	0	4	0
SPOM_SPAC18B11.03C	0	70	627
SPOM_SPNCRNA.636	0	1312	235
SPOM_SPAC18B11.02C	0	132	596
SPOM_SPAC12G12.16C	43	142	161
SPOM_SPAC12G12.15	0	407	752
SPOM_SPNCRNA.637	0	614	339
SPOM_SPNCRNA.2125	0	0	0
SPOM_SPAC12G12.14C	15	28	699
SPOM_SPNCRNA.2126	0	682	26
SPOM_SPNCRNA.638	0	301	16
SPOM_SPAC12G12.13C	230	235	798
SPOM_SPNCRNA.2127	0	315	151
SPOM_SPAC12G12.12	114	200	1552
SPOM_SPNCRNA.2128	0	679	9
SPOM_SPNCRNA.2129	0	671	187
SPOM_SPNCRNA.2130	0	2474	24
SPOM_SPAC12G12.11C	354	36	2826
SPOM_SPAC12G12.10	235	2	659
SPOM_SPNCRNA.2131	0	285	0
SPOM_SPNCRNA.2132	0	123	2
SPOM_SPNCRNA.2133	5	315	18
SPOM_SPAC12G12.09	162	27	541
SPOM_SPNCRNA.2134	0	73	3
SPOM_SPAC12G12.17	3	35	359
SPOM_SPAC12G12.08	503	416	478
SPOM_SPAC12G12.07C	62	3	1654
SPOM_SPNCRNA.2135	0	1594	3
SPOM_SPNCRNA.2136	0	534	1
SPOM_SPAC12G12.06C	2	4	1542
SPOM_SPNCRNA.2137	0	891	0
SPOM_SPNCRNA.2138	0	4	0
SPOM_SPAC12G12.05C	1338	164	1324
SPOM_SPSNORNA.29	0	5	109
SPOM_SPAC12G12.04	675	19	11671
SPOM_SPNCRNA.639	0	10982	19
SPOM_SPAC12G12.03	1113	329	1894
SPOM_SPNCRNA.2139	0	126	303
SPOM_SPNCRNA.2140	0	98	5
SPOM_SPNCRNA.2141	0	524	3
SPOM_SPAC12G12.02	229	93	1169
SPOM_SPNCRNA.640	0	943	89
SPOM_SPAC12G12.01C	1133	19	1114
SPOM_SPAC630.04C	507	4508	1593
SPOM_SPAC630.03	0	600	4484
SPOM_SPNCRNA.2142	8	490	15
SPOM_SPAC630.06C	171	3616	439
SPOM_SPAC630.05	0	271	3607
SPOM_SPAC630.07C	526	2	742
SPOM_SPNCRNA.641	0	213	2
SPOM_SPAC630.08C	15664	18	15673
SPOM_SPNCRNA.642	2	22	138
SPOM_SPAC630.15	0	1214	496
SPOM_SPAC630.09C	12	447	1090
SPOM_SPATRNAPRO.01	0	0	0
SPOM_SPAC630.10	51	49	290
SPOM_SPNCRNA.2143	0	243	43
SPOM_SPNCRNA.2144	2	1816	8
SPOM_SPAC630.11	654	5	2578
SPOM_SPNCRNA.2145	0	2144	10
SPOM_SPAC630.12	15	47	2098
SPOM_SPAC630.13C	134	65	1035
SPOM_SPNCRNA.2146	0	653	45
SPOM_SPNCRNA.2147	0	210	7
SPOM_SPAC630.14C	5389	3	5409
SPOM_SPNCRNA.2148	12	16	3
SPOM_SPNCRNA.2149	60	459	150
SPOM_SPAC1751.01C	0	144	410
SPOM_SPAC1751.04	146	28	499
SPOM_SPAC1751.02C	79	368	692
SPOM_SPNCRNA.2150	0	598	0
SPOM_SPNCRNA.2151	0	696	0
SPOM_SPAC1751.03	3357	1	4061
SPOM_SPAC31A2.02	0	386	428
SPOM_SPNCRNA.643	0	432	387
SPOM_SPAC31A2.03	1202	44	1183
SPOM_SPAC31A2.04C	894	6	1453
SPOM_SPNCRNA.2152	2	535	2
SPOM_SPAC31A2.05C	226	23	735
SPOM_SPNCRNA.2153	0	242	17
SPOM_SPNCRNA.2154	0	33	1
SPOM_SPNCRNA.2155	0	87	1
SPOM_SPNCRNA.2156	0	94	0
SPOM_SPNCRNA.2157	0	30	0
SPOM_SPAC31A2.06	559	1196	571
SPOM_SPAC31A2.07C	0	18	1185
SPOM_SPAC31A2.09C	492	651	560
SPOM_SPAC31A2.08	0	97	623
SPOM_SPAC31A2.10	233	1	783
SPOM_SPNCRNA.2158	0	153	0
SPOM_SPNCRNA.2159	0	343	1
SPOM_SPAC31A2.11C	481	9	730
SPOM_SPNCRNA.2160	0	226	1
SPOM_SPNCRNA.2161	0	27	43
SPOM_SPNCRNA.2162	0	13	0
SPOM_SPNCRNA.2163	0	1	0
SPOM_SPNCRNA.2164	41	7	54
SPOM_SPNCRNA.2165	0	13	5
SPOM_SPAC31A2.12	1159	216	1146
SPOM_SPAC31A2.13C	295	11	479
SPOM_SPAC31A2.14	1106	582	1313
SPOM_SPAC31A2.15C	494	345	941
SPOM_SPAC31A2.16	52	5	984
SPOM_SPNCRNA.2166	0	199	3
SPOM_SPNCRNA.2167	0	113	0
SPOM_SPNCRNA.2168	0	44	0
SPOM_SPNCRNA.2169	0	157	0
SPOM_SPNCRNA.2170	0	384	0
SPOM_SPAC13C5.01C	2305	3	2304
SPOM_SPNCRNA.2171	0	840	114
SPOM_SPAC13C5.02	0	42	822
SPOM_SPAC13C5.03	97	194	58
SPOM_SPNCRNA.644	0	29	41
SPOM_SPNCRNA.645	0	3175	19
SPOM_SPAC13C5.04	0	19	3022
SPOM_SPSNORNA.01	8	0	8
SPOM_SPNCRNA.2172	4	1253	27
SPOM_SPAC13C5.05C	0	29	1255
SPOM_SPNCRNA.2173	0	0	0
SPOM_SPAC13C5.06C	157	14	935
SPOM_SPNCRNA.05	0	799	5
SPOM_SPNCRNA.646	0	0	0
SPOM_SPAC13C5.07	414	612	1307
SPOM_SPNCRNA.647	0	782	55
SPOM_SPNCRNA.648	2	128	548
SPOM_SPNCRNA.2174	0	2	0
SPOM_SPNCRNA.2175	0	42	9
SPOM_SPNCRNA.2176	13	14	49
SPOM_SPAC23E2.01	434	21	1443
SPOM_SPNCRNA.2177	0	327	8
SPOM_SPNCRNA.2178	0	247	2
SPOM_SPNCRNA.2179	0	382	0
SPOM_SPATRNAVAL.01	0	0	0
SPOM_SPNCRNA.649	24	2	23
SPOM_SPAC23E2.02	554	10	1105
SPOM_SPNCRNA.2180	0	137	0
SPOM_SPNCRNA.2181	0	132	3
SPOM_SPNCRNA.2182	0	261	3
SPOM_SPAC23E2.03C	1435	199	1426
SPOM_SPNCRNA.2183	0	4	2
SPOM_SPNCRNA.650	14	13	17
SPOM_SPNCRNA.2184	0	0	11
SPOM_SPNCRNA.2185	0	1	1
SPOM_SPNCRNA.2186	0	1	0
SPOM_SPRRNA.11	4	0	4
SPOM_SPNCRNA.2187	62	2971	60
SPOM_SPAC24H6.13	0	11	2957
SPOM_SPNCRNA.651	0	13	100
SPOM_SPNCRNA.2188	0	106	13
SPOM_SPAC24H6.12C	684	0	686
SPOM_SPNCRNA.2189	208	137	80
SPOM_SPAC24H6.11C	8	457	1137
SPOM_SPNCRNA.652	0	1121	451
SPOM_SPAC24H6.10C	4008	258	3761
SPOM_SPAC24H6.09	702	10	2514
SPOM_SPNCRNA.2190	0	341	1
SPOM_SPNCRNA.2191	0	1465	5
SPOM_SPNCRNA.2192	9	0	9
SPOM_SPAC24H6.08	6	28	1128
SPOM_SPNCRNA.2193	5	1123	32
SPOM_SPAC24H6.07	12252	3	12277
SPOM_SPNCRNA.2194	1	1077	102
SPOM_SPAC24H6.06	0	101	1112
SPOM_SPNCRNA.2195	0	0	0
SPOM_SPAC24H6.05	1367	2	1377
SPOM_SPNCRNA.2196	0	7	1
SPOM_SPAC24H6.04	6	44	12416
SPOM_SPNCRNA.2197	0	160	14
SPOM_SPNCRNA.2198	0	12219	29
SPOM_SPNCRNA.653	1	658	196
SPOM_SPAC24H6.03	179	236	1045
SPOM_SPNCRNA.2199	0	149	6
SPOM_SPNCRNA.2200	0	67	0
SPOM_SPAC24H6.02C	90	63	524
SPOM_SPNCRNA.654	0	426	55
SPOM_SPAC24H6.01C	680	11	761
SPOM_SPNCRNA.47	0	90	2
SPOM_SPAPB21F2.02	424	181	1279
SPOM_SPNCRNA.2201	0	253	51
SPOM_SPNCRNA.2202	0	313	97
SPOM_SPNCRNA.2203	0	208	20
SPOM_SPNCRNA.2204	0	1399	10
SPOM_SPAPB21F2.03	0	32	1421
SPOM_SPAC227.01C	81	2	166
SPOM_SPNCRNA.2205	0	63	2
SPOM_SPAC227.19C	80	71	47
SPOM_SPNCRNA.655	1	1128	94
SPOM_SPAC227.02C	0	11	275
SPOM_SPAC227.03C	0	76	840
SPOM_SPNCRNA.656	19	12	7
SPOM_SPAC227.04	0	23	472
SPOM_SPNCRNA.2206	0	1060	82
SPOM_SPAC227.05	0	56	531
SPOM_SPAC227.06	1529	6	1534
SPOM_SPAC227.07C	1369	5	2510
SPOM_SPNCRNA.2207	0	193	3
SPOM_SPNCRNA.2208	0	769	0
SPOM_SPNCRNA.2209	2	2	0
SPOM_SPNCRNA.657	0	880	178
SPOM_SPAC227.08C	0	179	875
SPOM_SPAC227.09	0	37	687
SPOM_SPNCRNA.2210	0	688	37
SPOM_SPAC227.10	9	554	1098
SPOM_SPAC227.11C	170	1086	723
SPOM_SPAC227.12	1033	87	983
SPOM_SPAC227.13C	6017	9	6059
SPOM_SPNCRNA.658	348	39	402
SPOM_SPNCRNA.2211	0	78	5
SPOM_SPNCRNA.2212	0	2	0
SPOM_SPAC227.14	74	13	494
SPOM_SPNCRNA.2213	0	271	1
SPOM_SPNCRNA.2214	0	957	8
SPOM_SPAC227.15	138	2	2490
SPOM_SPNCRNA.2215	0	701	0
SPOM_SPNCRNA.2216	0	800	1
SPOM_SPNCRNA.2217	0	18	0
SPOM_SPNCRNA.659	23	610	47
SPOM_SPSNORNA.02	0	0	0
SPOM_SPSNORNA.03	0	0	0
SPOM_SPSNORNA.04	0	0	0
SPOM_SPSNORNA.05	0	0	0
SPOM_SPSNORNA.06	0	0	0
SPOM_SPAC227.16C	157	29	765
SPOM_SPAC227.17C	4	15	1749
SPOM_SPNCRNA.2218	0	1744	16
SPOM_SPAC227.18	1532	61	4378
SPOM_SPNCRNA.2219	0	2833	7
SPOM_SPAC2F7.02C	1138	31	1170
SPOM_SPNCRNA.2220	19	12	11
SPOM_SPAC2F7.03C	1139	9	1795
SPOM_SPNCRNA.2221	0	653	4
SPOM_SPAC2F7.04	302	157	515
SPOM_SPNCRNA.2222	0	277	30
SPOM_SPAC2F7.05C	4921	7	4985
SPOM_SPAC2F7.06C	4	331	353
SPOM_SPNCRNA.660	6	355	338
SPOM_SPAC2F7.07C	1015	32	1490
SPOM_SPNCRNA.2223	0	166	2
SPOM_SPNCRNA.2224	29	1023	45
SPOM_SPAC2F7.08C	116	25	793
SPOM_SPNCRNA.661	14	323	376
SPOM_SPAC2F7.09C	97	362	489
SPOM_SPNCRNA.2225	0	70	0
SPOM_SPNCRNA.2226	0	367	83
SPOM_SPAC2F7.10	0	87	366
SPOM_SPNCRNA.2227	16	23	88
SPOM_SPNCRNA.2228	0	75	20
SPOM_SPAC2F7.11	56	23	89
SPOM_SPNCRNA.154	0	0	0
SPOM_SPNCRNA.2229	0	32	8
SPOM_SPAC2F7.13C	2542	9	2554
SPOM_SPAC2F7.14C	585	4	584
SPOM_SPNCRNA.2230	0	0	0
SPOM_SPNCRNA.2231	1	1	0
SPOM_SPAC2F7.15	315	5	773
SPOM_SPNCRNA.2232	0	405	2
SPOM_SPAC2F7.16C	54	51	1044
SPOM_SPNCRNA.2233	0	668	1
SPOM_SPNCRNA.2234	0	175	1
SPOM_SPNCRNA.2235	0	72	0
SPOM_SPNCRNA.2236	0	74	0
SPOM_SPNCRNA.2237	2	146	0
SPOM_SPAC2F7.17	0	32	910
SPOM_SPAC13A11.01C	944	689	1748
SPOM_SPNCRNA.2238	0	611	0
SPOM_SPNCRNA.2239	0	155	16
SPOM_SPNCRNA.2240	0	0	0
SPOM_SPAC13A11.02C	2215	73	3319
SPOM_SPNCRNA.2241	0	1148	18
SPOM_SPNCRNA.155	0	11	5
SPOM_SPNCRNA.2242	0	7	11
SPOM_SPAC13A11.03	129	537	429
SPOM_SPNCRNA.2243	0	265	0
SPOM_SPAC13A11.04C	862	53	2101
SPOM_SPNCRNA.2244	0	723	2
SPOM_SPNCRNA.2245	104	101	5
SPOM_SPAC13A11.05	632	6	3673
SPOM_SPNCRNA.2246	0	869	3
SPOM_SPNCRNA.2247	0	687	0
SPOM_SPNCRNA.2248	0	1433	1
SPOM_SPNCRNA.662	479	681	830
SPOM_SPAC13A11.06	0	641	385
SPOM_SPAC3H8.02	2056	20	2088
SPOM_SPNCRNA.2249	0	37	0
SPOM_SPNCRNA.663	7	600	51
SPOM_SPAC3H8.03	0	40	590
SPOM_SPAC3H8.04	15	11	610
SPOM_SPNCRNA.2250	0	231	0
SPOM_SPNCRNA.2251	0	292	0
SPOM_SPAC3H8.05C	778	11	1952
SPOM_SPNCRNA.2252	0	981	8
SPOM_SPNCRNA.2253	0	186	1
SPOM_SPNCRNA.664	0	0	8
SPOM_SPNCRNA.156	0	10	0
SPOM_SPNCRNA.665	1	913	11
SPOM_SPAC3H8.06	1362	17	2265
SPOM_SPAC3H8.07C	643	15	833
SPOM_SPNCRNA.2254	1	520	27
SPOM_SPAC3H8.08C	2	30	544
SPOM_SPNCRNA.2255	0	212	4
SPOM_SPNCRNA.666	0	343	352
SPOM_SPAC3H8.09C	9	365	602
SPOM_SPNCRNA.2256	0	246	11
SPOM_SPNCRNA.2257	1	4	2
SPOM_SPNCRNA.2258	0	32	0
SPOM_SPNCRNA.667	73	3	103
SPOM_SPAC3H8.10	1155	8	2404
SPOM_SPNCRNA.2259	0	534	1
SPOM_SPNCRNA.2260	0	1247	10
SPOM_SPAC1F3.01	114	11	1894
SPOM_SPNCRNA.2261	0	1165	8
SPOM_SPAC1F3.02C	242	6	2152
SPOM_SPNCRNA.2262	0	568	0
SPOM_SPNCRNA.2263	0	170	0
SPOM_SPNCRNA.2264	0	288	2
SPOM_SPNCRNA.2265	0	249	0
SPOM_SPNCRNA.2266	0	154	1
SPOM_SPNCRNA.2267	0	222	1
SPOM_SPNCRNA.2268	0	87	0
SPOM_SPAC1F3.03	139	1610	2620
SPOM_SPNCRNA.2269	0	2531	11
SPOM_SPAC1F3.04C	0	22	1496
SPOM_SPNCRNA.2270	1	1488	10
SPOM_SPAC1F3.05	759	28	2369
SPOM_SPAC1F3.06C	816	128	1225
SPOM_SPNCRNA.2271	0	232	2
SPOM_SPNCRNA.2272	0	158	5
SPOM_SPAC1F3.07C	0	110	882
SPOM_SPNCRNA.2273	0	130	5
SPOM_SPNCRNA.2274	0	422	11
SPOM_SPNCRNA.668	0	227	124
SPOM_SPAC1F3.08C	0	14	0
SPOM_SPNCRNA.669	43	62	14
SPOM_SPAC1F3.09	0	14	2291
SPOM_SPAC1F3.10C	738	2218	806
SPOM_SPNCRNA.2275	0	135	5
SPOM_SPAC1D4.01	5	1172	930
SPOM_SPAC1D4.02C	0	919	1357
SPOM_SPNCRNA.2276	0	108	1
SPOM_SPAC1D4.03C	846	29	1054
SPOM_SPNCRNA.2277	15	278	48
