SPOM_SPNCRNA.19	4	25	154
SPOM_SPAC977.10	540	6	3226
SPOM_SPNCRNA.2024	0	2688	5
SPOM_SPNCRNA.2025	3	0	3
SPOM_SPAC977.11	66	8	79
SPOM_SPNCRNA.2026	0	13	1
SPOM_SPNCRNA.2027	0	34	0
SPOM_SPAC977.12	1184	61	1151
SPOM_SPAC977.13C	2	53	289
SPOM_SPNCRNA.2028	0	290	52
SPOM_SPAC977.14C	11094	17	24006
SPOM_SPNCRNA.2029	64	12961	35
SPOM_SPNCRNA.2030	43	0	50
SPOM_SPNCRNA.2031	0	374	11
SPOM_SPAC977.15	37	11	404
SPOM_SPNCRNA.2032	1	2	0
SPOM_SPNCRNA.2033	0	2	1
SPOM_SPAC977.16C	433	362	1184
SPOM_SPNCRNA.2034	0	695	17
SPOM_SPAC977.17	1881	67	2215
SPOM_SPNCRNA.2035	64	31	62
SPOM_SPNCRNA.137	0	14	14
SPOM_SPNCRNA.37	32	32	0
SPOM_SPNCRNA.2036	17	14	3
SPOM_SPAPJ695.02	731	4	733
SPOM_SPNCRNA.2037	120	52	74
SPOM_SPNCRNA.2038	106	20	179
SPOM_SPAPJ695.01C	9	81	20
SPOM_SPNCRNA.603	4	1	3
SPOM_SPAC1F8.01	35	21	25
SPOM_SPNCRNA.2039	0	4	7
SPOM_SPAC1F8.02C	4	7	8
SPOM_SPNCRNA.2040	0	5	3
SPOM_SPAC1F8.03C	7	4	8
SPOM_SPNCRNA.2041	0	2	3
SPOM_SPNCRNA.2042	0	0	0
SPOM_SPNCRNA.604	1	1	4
SPOM_SPNCRNA.139	0	0	0
SPOM_SPNCRNA.605	16	73	212
SPOM_SPNCRNA.2043	0	25	0
SPOM_SPAC1F8.04C	0	176	68
SPOM_SPNCRNA.2044	37	38	1
SPOM_SPNCRNA.606	439	228	1050
SPOM_SPAC1F8.05	471	621	690
SPOM_SPNCRNA.2045	3	3	0
SPOM_SPNCRNA.607	91	135	329
SPOM_SPAC1F8.06	0	261	118
SPOM_SPNCRNA.2046	0	2	0
SPOM_SPAC1F8.07C	14671	36	27703
SPOM_SPNCRNA.2047	0	8348	0
SPOM_SPNCRNA.2048	0	4741	29
SPOM_SPAC1F8.08	83	58	525
SPOM_SPNCRNA.2049	16	464	53
SPOM_SPNCRNA.2050	17	219	19
SPOM_SPAC11D3.19	28	79	338
SPOM_SPNCRNA.2051	3	97	70
SPOM_SPNCRNA.2052	425	1633	1
SPOM_SPAC11D3.01C	0	0	1200
SPOM_SPNCRNA.608	715	2363	712
SPOM_SPAC11D3.02C	0	38	1730
SPOM_SPAC11D3.03C	0	550	53
SPOM_SPAC11D3.04C	0	7	1421
SPOM_SPNCRNA.2053	70	1505	9
SPOM_SPAC11D3.05	1165	4	2664
SPOM_SPNCRNA.2054	0	1492	0
SPOM_SPAC11D3.07C	233	887	1639
SPOM_SPAC11D3.06	0	1105	507
SPOM_SPNCRNA.2055	0	1252	396
SPOM_SPAC11D3.08C	628	31	1557
SPOM_SPAC11D3.09	538	479	69
SPOM_SPNCRNA.2056	10	17	6
SPOM_SPAC11D3.10	166	131	382
SPOM_SPNCRNA.2057	0	189	114
SPOM_SPAC11D3.11C	870	357	533
SPOM_SPAC11D3.13	208	3	333
SPOM_SPNCRNA.2058	0	123	3
SPOM_SPAC11D3.14C	0	658	1939
SPOM_SPNCRNA.609	132	2022	641
SPOM_SPNCRNA.147	99	96	3
SPOM_SPAC11D3.15	1081	89	2390
SPOM_SPNCRNA.610	0	507	47
SPOM_SPNCRNA.2059	0	169	0
SPOM_SPNCRNA.2060	0	525	10
SPOM_SPAC11D3.16C	591	51	544
SPOM_SPNCRNA.2061	14	721	121
SPOM_SPAC11D3.17	4	120	701
SPOM_SPNCRNA.611	30	319	321
SPOM_SPAC11D3.18C	0	318	291
SPOM_SPNCRNA.612	0	165	1436
SPOM_SPAC5H10.01	0	1453	178
SPOM_SPAC5H10.02C	26	196	234
SPOM_SPNCRNA.613	2	218	186
SPOM_SPRRNA.10	5	0	5
SPOM_SPNCRNA.2062	80	33	47
SPOM_SPNCRNA.2063	31	608	2
SPOM_SPAC5H10.03	1437	4	4238
SPOM_SPNCRNA.2064	0	2191	0
SPOM_SPAC5H10.05C	240	2267	1008
SPOM_SPAC5H10.04	8	986	2028
SPOM_SPAC5H10.06C	34	3	4110
SPOM_SPNCRNA.2065	0	2277	1
SPOM_SPNCRNA.2066	0	1528	2
SPOM_SPAC5H10.07	589	545	45
SPOM_SPNCRNA.2067	161	1372	2
SPOM_SPAC5H10.08C	952	13	2151
SPOM_SPAC5H10.09C	0	1052	118
SPOM_SPNCRNA.614	126	272	1395
SPOM_SPNCRNA.615	0	1501	178
SPOM_SPAC5H10.10	14	31	1207
SPOM_SPAC5H10.11	87	820	135
SPOM_SPNCRNA.2068	0	35	8
SPOM_SPAC5H10.12C	249	56	3477
SPOM_SPNCRNA.616	0	1873	24
SPOM_SPNCRNA.2069	0	1256	1
SPOM_SPAC5H10.13C	2735	3	4712
SPOM_SPNCRNA.2070	0	1463	1
SPOM_SPNCRNA.617	124	4254	2130
SPOM_SPAC13G6.01C	9	2256	4565
SPOM_SPSNORNA.49	0	0	0
SPOM_SPAC13G6.02C	11685	2	26417
SPOM_SPNCRNA.2071	0	14806	0
SPOM_SPNCRNA.141	286	48	254
SPOM_SPNCRNA.618	35	510	72
SPOM_SPAC13G6.03	440	80	1305
SPOM_SPNCRNA.2072	0	405	8
SPOM_SPNCRNA.2073	9	701	28
SPOM_SPAC13G6.04	7	64	928
SPOM_SPAC13G6.05C	378	366	318
SPOM_SPNCRNA.2074	6	293	45
SPOM_SPAC13G6.06C	4219	10	7142
SPOM_SPNCRNA.2075	0	1532	0
SPOM_SPNCRNA.2076	0	1021	0
SPOM_SPNCRNA.2077	0	464	0
SPOM_SPAC13G6.07C	8032	112	27223
SPOM_SPNCRNA.2078	0	19229	77
SPOM_SPAC13G6.08	22	140	338
SPOM_SPNCRNA.619	5	668	134
SPOM_SPAC13G6.09	1076	255	1222
SPOM_SPAC13G6.10C	21822	4	21986
SPOM_SPAC13G6.11C	0	1026	1381
SPOM_SPNCRNA.2079	54	1401	1070
SPOM_SPNCRNA.2080	0	481	77
SPOM_SPAC13G6.12C	524	84	1290
SPOM_SPNCRNA.2081	0	239	1
SPOM_SPAC13G6.13	0	52	2
SPOM_SPNCRNA.620	4	606	122
SPOM_SPAC13G6.14	421	167	1075
SPOM_SPNCRNA.2082	4	52	45
SPOM_SPAC13G6.15C	347	5	593
SPOM_SPNCRNA.2083	0	245	3
SPOM_SPNCRNA.621	55	8	219
SPOM_SPNCRNA.2084	0	162	4
SPOM_SPAC24B11.05	31	19	508
SPOM_SPNCRNA.2085	0	95	2
SPOM_SPNCRNA.2086	0	372	11
SPOM_SPAC24B11.06C	348	43	6726
SPOM_SPNCRNA.622	553	6574	1090
SPOM_SPAC24B11.07C	1099	995	817
SPOM_SPAC24B11.08C	4948	112	4855
SPOM_SPNCRNA.623	469	344	547
SPOM_SPNCRNA.142	0	278	76
SPOM_SPAC24B11.09	369	8	1268
SPOM_SPNCRNA.2087	0	347	2
SPOM_SPNCRNA.2088	0	443	1
SPOM_SPNCRNA.2089	23	165	30
SPOM_SPAC24B11.10C	68	233	3054
SPOM_SPNCRNA.2090	0	367	4
SPOM_SPNCRNA.2091	0	2128	22
SPOM_SPNCRNA.2092	0	275	199
SPOM_SPAC24B11.11C	684	9	1255
SPOM_SPNCRNA.2093	0	497	4
SPOM_SPNCRNA.2094	0	77	2
SPOM_SPAC24B11.12C	5672	82	6761
SPOM_SPNCRNA.2095	0	510	2
SPOM_SPNCRNA.2096	0	600	30
SPOM_SPNCRNA.624	357	225	298
SPOM_SPAC24B11.14	13	62	122
SPOM_SPNCRNA.2097	0	2585	4
SPOM_SPAC24B11.13	398	400	3126
SPOM_SPAC806.02C	1351	257	1608
SPOM_SPNCRNA.625	235	6068	149
SPOM_SPAC806.03C	0	23	5900
SPOM_SPNCRNA.03	103	18	114
SPOM_SPAC806.11	0	0	0
SPOM_SPNCRNA.626	0	78	91
SPOM_SPNCRNA.627	0	219	75
SPOM_SPNCRNA.628	10	27	32
SPOM_SPNCRNA.2098	0	17	18
SPOM_SPNCRNA.2099	1	553	14
SPOM_SPAC806.04C	0	30	2207
SPOM_SPNCRNA.2100	0	1501	18
SPOM_SPNCRNA.2101	0	2	21
SPOM_SPAC806.06C	44	738	1966
SPOM_SPAC806.05	46	1948	759
SPOM_SPNCRNA.629	8	1595	70
SPOM_SPAC806.07	6	66	1595
SPOM_SPAC806.08C	465	41	807
SPOM_SPNCRNA.2102	0	121	13
SPOM_SPNCRNA.2103	2	232	18
SPOM_SPAC1639.01C	6982	52	7068
SPOM_SPNCRNA.630	19	145	77
SPOM_SPNCRNA.2104	0	13	0
SPOM_SPAC1639.02C	1324	17	1963
SPOM_SPNCRNA.631	1	384	3
SPOM_SPNCRNA.2105	0	120	4
SPOM_SPAC1F5.11C	4855	3409	7327
SPOM_SPNCRNA.2106	0	32	53
SPOM_SPNCRNA.2107	0	330	3290
SPOM_SPNCRNA.2108	0	251	0
SPOM_SPNCRNA.632	0	1085	46
SPOM_SPNCRNA.2109	0	700	0
SPOM_SPAC1F5.10	0	205	2513
SPOM_SPNCRNA.633	1	2366	113
SPOM_SPNCRNA.634	0	132	408
SPOM_SPNCRNA.2110	0	58	8
SPOM_SPAC1F5.09C	0	328	114
SPOM_SPAC1F5.08C	1246	2	1257
SPOM_SPAC1F5.06	1084	1025	6737
SPOM_SPAC1F5.07C	0	550	945
SPOM_SPNCRNA.2111	3	5097	63
SPOM_SPNCRNA.2112	43	2254	368
SPOM_SPAC1F5.05C	0	85	1308
SPOM_SPAC1F5.04C	7	333	2803
SPOM_SPNCRNA.2113	0	360	12
SPOM_SPNCRNA.2114	53	3271	340
SPOM_SPAC1F5.03C	540	863	1887
SPOM_SPAC1F5.02	15661	5	20635
SPOM_SPNCRNA.2115	0	4725	4
SPOM_SPNCRNA.148	0	0	0
SPOM_SPAC18B11.11	785	71	1079
SPOM_SPNCRNA.2116	0	167	0
SPOM_SPNCRNA.2117	1	160	34
SPOM_SPAC18B11.10	893	87	2330
SPOM_SPNCRNA.27	0	142	0
SPOM_SPNCRNA.2118	0	388	11
SPOM_SPNCRNA.635	5	842	47
SPOM_SPNCRNA.2119	8	6	2
SPOM_SPAC18B11.09C	325	48	692
SPOM_SPNCRNA.2120	0	364	35
SPOM_SPNCRNA.2121	24	1495	477
SPOM_SPAC18B11.08C	0	291	737
SPOM_SPNCRNA.2122	0	95	3
SPOM_SPAC18B11.07C	946	10	1699
SPOM_SPAC18B11.06	441	504	1685
SPOM_SPNCRNA.2123	1	1358	402
SPOM_SPAC18B11.05	1326	34	1340
SPOM_SPAC18B11.04	4747	1	4763
SPOM_SPNCRNA.2124	0	15	0
SPOM_SPAC18B11.03C	26	70	4221
SPOM_SPNCRNA.636	24	6431	467
SPOM_SPAC18B11.02C	0	281	1591
SPOM_SPAC12G12.16C	221	468	1009
SPOM_SPAC12G12.15	4	635	1648
SPOM_SPNCRNA.637	13	1210	189
SPOM_SPNCRNA.2125	2	1	1
SPOM_SPAC12G12.14C	47	117	636
SPOM_SPNCRNA.2126	0	590	115
SPOM_SPNCRNA.638	0	1104	21
SPOM_SPAC12G12.13C	689	169	2774
SPOM_SPNCRNA.2127	0	1115	62
SPOM_SPAC12G12.12	184	3	1662
SPOM_SPNCRNA.2128	0	500	0
SPOM_SPNCRNA.2129	0	821	3
SPOM_SPNCRNA.2130	0	1241	11
SPOM_SPAC12G12.11C	159	38	1398
SPOM_SPAC12G12.10	390	38	1454
SPOM_SPNCRNA.2131	0	656	23
SPOM_SPNCRNA.2132	0	380	5
SPOM_SPNCRNA.2133	6	552	34
SPOM_SPAC12G12.09	330	44	1031
SPOM_SPNCRNA.2134	0	162	2
SPOM_SPAC12G12.17	22	424	258
SPOM_SPAC12G12.08	1274	369	1575
SPOM_SPAC12G12.07C	265	16	5830
SPOM_SPNCRNA.2135	0	5577	13
SPOM_SPNCRNA.2136	0	1202	6
SPOM_SPAC12G12.06C	38	20	3218
SPOM_SPNCRNA.2137	0	1663	3
SPOM_SPNCRNA.2138	0	91	2
SPOM_SPAC12G12.05C	1564	1288	753
SPOM_SPSNORNA.29	0	17	384
SPOM_SPAC12G12.04	1600	3	28675
SPOM_SPNCRNA.639	0	27076	2
SPOM_SPAC12G12.03	1145	99	2219
SPOM_SPNCRNA.2139	0	443	14
SPOM_SPNCRNA.2140	0	177	0
SPOM_SPNCRNA.2141	0	402	74
SPOM_SPAC12G12.02	422	36	2577
SPOM_SPNCRNA.640	0	2150	34
SPOM_SPAC12G12.01C	2883	37	2848
SPOM_SPAC630.04C	775	4069	3811
SPOM_SPAC630.03	0	1886	3985
SPOM_SPNCRNA.2142	55	1194	67
SPOM_SPAC630.06C	208	4806	882
SPOM_SPAC630.05	1	675	4798
SPOM_SPAC630.07C	495	51	669
SPOM_SPNCRNA.641	16	188	52
SPOM_SPAC630.08C	21546	13	21598
SPOM_SPNCRNA.642	3	128	93
SPOM_SPAC630.15	0	1516	1556
SPOM_SPAC630.09C	55	1251	1458
SPOM_SPATRNAPRO.01	1	0	1
SPOM_SPAC630.10	171	5	740
SPOM_SPNCRNA.2143	0	569	4
SPOM_SPNCRNA.2144	2	697	7
SPOM_SPAC630.11	247	7	1168
SPOM_SPNCRNA.2145	0	1550	38
SPOM_SPAC630.12	13	86	1389
SPOM_SPAC630.13C	231	122	2398
SPOM_SPNCRNA.2146	0	1681	44
SPOM_SPNCRNA.2147	1	435	43
SPOM_SPAC630.14C	2744	3	2759
SPOM_SPNCRNA.2148	28	30	4
SPOM_SPNCRNA.2149	657	256	2605
SPOM_SPAC1751.01C	0	1978	235
SPOM_SPAC1751.04	351	622	1010
SPOM_SPAC1751.02C	349	717	1718
SPOM_SPNCRNA.2150	0	764	27
SPOM_SPNCRNA.2151	0	2165	0
SPOM_SPAC1751.03	10222	0	12393
SPOM_SPAC31A2.02	1	88	919
SPOM_SPNCRNA.643	0	920	86
SPOM_SPAC31A2.03	1580	876	1025
SPOM_SPAC31A2.04C	1093	120	1932
SPOM_SPNCRNA.2152	5	644	10
SPOM_SPAC31A2.05C	375	185	1024
SPOM_SPNCRNA.2153	0	339	160
SPOM_SPNCRNA.2154	0	89	2
SPOM_SPNCRNA.2155	0	98	0
SPOM_SPNCRNA.2156	0	64	1
SPOM_SPNCRNA.2157	0	30	13
SPOM_SPAC31A2.06	1051	2984	1283
SPOM_SPAC31A2.07C	0	247	2967
SPOM_SPAC31A2.09C	960	877	1516
SPOM_SPAC31A2.08	0	622	815
SPOM_SPAC31A2.10	186	34	558
SPOM_SPNCRNA.2158	0	51	3
SPOM_SPNCRNA.2159	0	277	22
SPOM_SPAC31A2.11C	808	8	1256
SPOM_SPNCRNA.2160	0	374	0
SPOM_SPNCRNA.2161	0	104	21
SPOM_SPNCRNA.2162	0	11	0
SPOM_SPNCRNA.2163	0	4	0
SPOM_SPNCRNA.2164	8	5	105
SPOM_SPNCRNA.2165	0	76	3
SPOM_SPAC31A2.12	2258	1272	1201
SPOM_SPAC31A2.13C	176	21	359
SPOM_SPAC31A2.14	3584	426	4445
SPOM_SPAC31A2.15C	774	1092	922
SPOM_SPAC31A2.16	138	211	1310
SPOM_SPNCRNA.2166	0	245	56
SPOM_SPNCRNA.2167	0	150	26
SPOM_SPNCRNA.2168	0	111	31
SPOM_SPNCRNA.2169	0	241	30
SPOM_SPNCRNA.2170	0	361	32
SPOM_SPAC13C5.01C	3281	0	3290
SPOM_SPNCRNA.2171	1	868	101
SPOM_SPAC13C5.02	0	71	613
SPOM_SPAC13C5.03	305	42	849
SPOM_SPNCRNA.644	0	307	10
SPOM_SPNCRNA.645	0	255	426
SPOM_SPAC13C5.04	0	410	237
SPOM_SPSNORNA.01	18	9	9
SPOM_SPNCRNA.2172	34	10794	70
SPOM_SPAC13C5.05C	0	36	10807
SPOM_SPNCRNA.2173	181	185	0
SPOM_SPAC13C5.06C	131	68	1299
SPOM_SPNCRNA.05	0	1189	64
SPOM_SPNCRNA.646	0	0	0
SPOM_SPAC13C5.07	407	435	4274
SPOM_SPNCRNA.647	0	1422	280
SPOM_SPNCRNA.648	0	2545	76
SPOM_SPNCRNA.2174	1	1	4
SPOM_SPNCRNA.2175	0	107	1
SPOM_SPNCRNA.2176	57	4	163
SPOM_SPAC23E2.01	519	37	1324
SPOM_SPNCRNA.2177	0	330	11
SPOM_SPNCRNA.2178	0	183	1
SPOM_SPNCRNA.2179	0	248	0
SPOM_SPATRNAVAL.01	0	0	1
SPOM_SPNCRNA.649	22	1	24
SPOM_SPAC23E2.02	1062	14	2365
SPOM_SPNCRNA.2180	0	439	6
SPOM_SPNCRNA.2181	0	354	0
SPOM_SPNCRNA.2182	0	451	2
SPOM_SPAC23E2.03C	442	629	421
SPOM_SPNCRNA.2183	1	20	0
SPOM_SPNCRNA.650	19	3	66
SPOM_SPNCRNA.2184	0	30	0
SPOM_SPNCRNA.2185	0	0	16
SPOM_SPNCRNA.2186	0	16	0
SPOM_SPRRNA.11	0	0	0
SPOM_SPNCRNA.2187	258	4972	488
SPOM_SPAC24H6.13	0	401	4794
SPOM_SPNCRNA.651	9	47	204
SPOM_SPNCRNA.2188	0	203	47
SPOM_SPAC24H6.12C	1166	30	1152
SPOM_SPNCRNA.2189	137	97	57
SPOM_SPAC24H6.11C	42	1163	1430
SPOM_SPNCRNA.652	0	1382	1151
SPOM_SPAC24H6.10C	7343	215	7174
SPOM_SPAC24H6.09	1002	100	3409
SPOM_SPNCRNA.2190	0	674	1
SPOM_SPNCRNA.2191	0	1786	30
SPOM_SPNCRNA.2192	15	4	11
SPOM_SPAC24H6.08	6	712	313
SPOM_SPNCRNA.2193	40	307	750
SPOM_SPAC24H6.07	16885	4	16941
SPOM_SPNCRNA.2194	9	1203	490
SPOM_SPAC24H6.06	0	500	1233
SPOM_SPNCRNA.2195	3	0	8
SPOM_SPAC24H6.05	2645	2	2723
SPOM_SPNCRNA.2196	0	67	1
SPOM_SPAC24H6.04	11	363	8065
SPOM_SPNCRNA.2197	0	1440	28
SPOM_SPNCRNA.2198	1	6298	329
SPOM_SPNCRNA.653	2	1211	106
SPOM_SPAC24H6.03	527	265	2405
SPOM_SPNCRNA.2199	0	365	5
SPOM_SPNCRNA.2200	0	354	7
SPOM_SPAC24H6.02C	116	24	570
SPOM_SPNCRNA.654	0	385	21
SPOM_SPAC24H6.01C	792	31	851
SPOM_SPNCRNA.47	0	68	21
SPOM_SPAPB21F2.02	1806	83	4933
SPOM_SPNCRNA.2201	0	1034	26
SPOM_SPNCRNA.2202	0	1200	33
SPOM_SPNCRNA.2203	0	658	12
SPOM_SPNCRNA.2204	1	361	60
SPOM_SPAPB21F2.03	0	106	378
SPOM_SPAC227.01C	356	2	705
SPOM_SPNCRNA.2205	0	299	2
SPOM_SPAC227.19C	214	37	477
SPOM_SPNCRNA.655	43	1641	1045
SPOM_SPAC227.02C	0	28	641
SPOM_SPAC227.03C	0	1055	699
SPOM_SPNCRNA.656	148	70	88
SPOM_SPAC227.04	0	1765	188
SPOM_SPNCRNA.2206	15	694	3689
SPOM_SPAC227.05	0	1700	459
SPOM_SPAC227.06	6864	87	7134
SPOM_SPAC227.07C	2038	884	4053
SPOM_SPNCRNA.2207	0	613	475
SPOM_SPNCRNA.2208	0	1198	30
SPOM_SPNCRNA.2209	32	36	1
SPOM_SPNCRNA.657	1	789	139
SPOM_SPAC227.08C	1	137	786
SPOM_SPAC227.09	0	37	1965
SPOM_SPNCRNA.2210	0	1972	36
SPOM_SPAC227.10	7	2149	1135
SPOM_SPAC227.11C	750	1561	2485
SPOM_SPAC227.12	2398	105	2463
SPOM_SPAC227.13C	2031	103	2084
SPOM_SPNCRNA.658	41	37	65
SPOM_SPNCRNA.2211	0	37	10
SPOM_SPNCRNA.2212	5	14	7
SPOM_SPAC227.14	141	56	1085
SPOM_SPNCRNA.2213	0	343	15
SPOM_SPNCRNA.2214	8	1131	32
SPOM_SPAC227.15	138	33	1649
SPOM_SPNCRNA.2215	0	392	6
SPOM_SPNCRNA.2216	0	472	7
SPOM_SPNCRNA.2217	0	74	7
SPOM_SPNCRNA.659	28	196	510
SPOM_SPSNORNA.02	0	0	0
SPOM_SPSNORNA.03	0	0	0
SPOM_SPSNORNA.04	0	0	0
SPOM_SPSNORNA.05	0	0	0
SPOM_SPSNORNA.06	0	0	0
SPOM_SPAC227.16C	68	529	220
SPOM_SPAC227.17C	132	163	1536
SPOM_SPNCRNA.2218	0	1412	104
SPOM_SPAC227.18	3126	355	9493
SPOM_SPNCRNA.2219	0	6171	22
SPOM_SPAC2F7.02C	2406	896	1965
SPOM_SPNCRNA.2220	11	16	7
SPOM_SPAC2F7.03C	1390	3	2498
SPOM_SPNCRNA.2221	0	1100	0
SPOM_SPAC2F7.04	725	837	1502
SPOM_SPNCRNA.2222	0	975	33
SPOM_SPAC2F7.05C	34075	21	34816
SPOM_SPAC2F7.06C	2	1012	47
SPOM_SPNCRNA.660	58	50	1071
SPOM_SPAC2F7.07C	2628	742	3682
SPOM_SPNCRNA.2223	0	415	10
SPOM_SPNCRNA.2224	71	1631	746
SPOM_SPAC2F7.08C	215	14	1146
SPOM_SPNCRNA.661	88	440	453
SPOM_SPAC2F7.09C	218	394	772
SPOM_SPNCRNA.2225	0	144	0
SPOM_SPNCRNA.2226	0	1306	100
SPOM_SPAC2F7.10	0	108	1309
SPOM_SPNCRNA.2227	33	3	138
SPOM_SPNCRNA.2228	0	106	2
SPOM_SPAC2F7.11	340	291	571
SPOM_SPNCRNA.154	0	0	0
SPOM_SPNCRNA.2229	0	202	103
SPOM_SPAC2F7.13C	2726	273	2675
SPOM_SPAC2F7.14C	1221	58	1168
SPOM_SPNCRNA.2230	1	0	1
SPOM_SPNCRNA.2231	6	5	1
SPOM_SPAC2F7.15	439	5	1095
SPOM_SPNCRNA.2232	0	611	1
SPOM_SPAC2F7.16C	578	138	6610
SPOM_SPNCRNA.2233	0	3598	83
SPOM_SPNCRNA.2234	0	1105	6
SPOM_SPNCRNA.2235	0	529	4
SPOM_SPNCRNA.2236	0	715	4
SPOM_SPNCRNA.2237	8	185	12
SPOM_SPAC2F7.17	0	504	1180
SPOM_SPAC13A11.01C	1691	865	3121
SPOM_SPNCRNA.2238	0	673	32
SPOM_SPNCRNA.2239	0	240	10
SPOM_SPNCRNA.2240	0	0	0
SPOM_SPAC13A11.02C	10613	8	18591
SPOM_SPNCRNA.2241	0	7942	1
SPOM_SPNCRNA.155	0	10	4
SPOM_SPNCRNA.2242	1	5	12
SPOM_SPAC13A11.03	126	295	379
SPOM_SPNCRNA.2243	0	168	3
SPOM_SPAC13A11.04C	384	133	929
SPOM_SPNCRNA.2244	0	283	13
SPOM_SPNCRNA.2245	90	147	13
SPOM_SPAC13A11.05	809	38	4726
SPOM_SPNCRNA.2246	0	1552	26
SPOM_SPNCRNA.2247	0	822	6
SPOM_SPNCRNA.2248	0	1413	3
SPOM_SPNCRNA.662	346	450	883
SPOM_SPAC13A11.06	0	623	338
SPOM_SPAC3H8.02	6163	61	6555
SPOM_SPNCRNA.2249	0	405	0
SPOM_SPNCRNA.663	45	788	113
SPOM_SPAC3H8.03	0	74	680
SPOM_SPAC3H8.04	32	91	1337
SPOM_SPNCRNA.2250	0	612	32
SPOM_SPNCRNA.2251	0	491	17
SPOM_SPAC3H8.05C	1489	70	2861
SPOM_SPNCRNA.2252	0	1081	56
SPOM_SPNCRNA.2253	0	282	3
SPOM_SPNCRNA.664	6	6	65
SPOM_SPNCRNA.156	0	72	5
SPOM_SPNCRNA.665	1	1575	110
SPOM_SPAC3H8.06	1767	141	3315
SPOM_SPAC3H8.07C	612	195	598
SPOM_SPNCRNA.2254	6	793	164
SPOM_SPAC3H8.08C	3	293	1077
SPOM_SPNCRNA.2255	0	427	132
SPOM_SPNCRNA.666	2	581	705
SPOM_SPAC3H8.09C	7	712	698
SPOM_SPNCRNA.2256	0	110	7
SPOM_SPNCRNA.2257	6	6	2
SPOM_SPNCRNA.2258	0	89	9
SPOM_SPNCRNA.667	125	59	177
SPOM_SPAC3H8.10	2330	56	6057
SPOM_SPNCRNA.2259	4	1275	15
SPOM_SPNCRNA.2260	0	3391	122
SPOM_SPAC1F3.01	184	115	3635
SPOM_SPNCRNA.2261	0	2296	12
SPOM_SPAC1F3.02C	280	20	1662
SPOM_SPNCRNA.2262	0	345	0
SPOM_SPNCRNA.2263	0	94	2
SPOM_SPNCRNA.2264	0	260	1
SPOM_SPNCRNA.2265	0	156	1
SPOM_SPNCRNA.2266	0	101	1
SPOM_SPNCRNA.2267	0	186	0
SPOM_SPNCRNA.2268	0	103	6
SPOM_SPAC1F3.03	368	1783	1583
SPOM_SPNCRNA.2269	0	1081	324
SPOM_SPAC1F3.04C	0	370	1171
SPOM_SPNCRNA.2270	6	2427	35
SPOM_SPAC1F3.05	992	147	3661
SPOM_SPAC1F3.06C	4109	261	5672
SPOM_SPNCRNA.2271	0	937	8
SPOM_SPNCRNA.2272	0	511	5
SPOM_SPAC1F3.07C	0	88	1007
SPOM_SPNCRNA.2273	0	128	0
SPOM_SPNCRNA.2274	0	446	1
SPOM_SPNCRNA.668	0	307	125
SPOM_SPAC1F3.08C	6	19	9
SPOM_SPNCRNA.669	240	66	243
SPOM_SPAC1F3.09	0	310	1504
SPOM_SPAC1F3.10C	1846	1800	2255
SPOM_SPNCRNA.2275	0	402	19
